numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
22,32,7,minimize-largest-sum,False,True,False,False,18709.0,1.8158862999998744
22,32,7,minimize-largest-sum,False,True,True,False,10797.0,2.3975053999997726
22,32,7,minimize-largest-sum,True,False,False,False,80.0,4.922859599999811
22,32,7,minimize-largest-sum,True,False,True,False,3006.0,1.821291800000381
22,32,7,minimize-largest-sum,True,True,False,False,9.0,1.6382261000003382
22,32,7,minimize-largest-sum,True,True,True,False,4917.0,1.963138699999945
22,32,7,maximize-smallest-sum,False,True,False,False,112.0,1.7590930000001208
22,32,7,maximize-smallest-sum,False,True,True,False,8688.0,2.51626269999997
22,32,7,maximize-smallest-sum,True,False,False,False,4333.0,4.024816099999953
22,32,7,maximize-smallest-sum,True,False,True,False,16051.0,3.3086872999997468
22,32,7,maximize-smallest-sum,True,True,False,False,1006.0,0.986729700000069
22,32,7,maximize-smallest-sum,True,True,True,False,1362.0,1.919404400000076
22,32,8,minimize-largest-sum,False,True,False,False,8328.0,2.778896700000132
22,32,8,minimize-largest-sum,False,True,True,False,528.0,1.6641558999999688
22,32,8,minimize-largest-sum,True,False,False,False,3836.0,3.428932700000132
22,32,8,minimize-largest-sum,True,False,True,False,1967.0,2.3526308999998946
22,32,8,minimize-largest-sum,True,True,False,False,4231.0,1.3263912000002165
22,32,8,minimize-largest-sum,True,True,True,False,18374.0,1.0360507000000323
22,32,8,maximize-smallest-sum,False,True,False,False,3644.0,2.1115952000000107
22,32,8,maximize-smallest-sum,False,True,True,False,4041.0,3.077132499999607
22,32,8,maximize-smallest-sum,True,False,False,False,3606.0,4.062934400000358
22,32,8,maximize-smallest-sum,True,False,True,False,17002.0,1.3084641999998894
22,32,8,maximize-smallest-sum,True,True,False,False,3605.0,1.2300826999999117
22,32,8,maximize-smallest-sum,True,True,True,False,6962.0,1.6932762999999795
22,32,9,minimize-largest-sum,False,True,False,False,12988.0,2.018743600000107
22,32,9,minimize-largest-sum,False,True,True,False,2447.0,2.236933900000168
22,32,9,minimize-largest-sum,True,False,False,False,1952.0,4.49947259999999
22,32,9,minimize-largest-sum,True,False,True,False,16205.0,2.2523579000003338
22,32,9,minimize-largest-sum,True,True,False,False,12611.0,1.3059140000000298
22,32,9,minimize-largest-sum,True,True,True,False,27653.0,1.5918298000001414
22,32,9,maximize-smallest-sum,False,True,False,False,214.0,2.342240999999831
22,32,9,maximize-smallest-sum,False,True,True,False,3810.0,1.453831700000137
22,32,9,maximize-smallest-sum,True,False,False,False,9351.0,5.571248400000059
22,32,9,maximize-smallest-sum,True,False,True,False,10523.0,2.069107999999688
22,32,9,maximize-smallest-sum,True,True,False,False,9638.0,1.386570699999993
22,32,9,maximize-smallest-sum,True,True,True,False,9245.0,2.167692400000305
22,48,0,minimize-largest-sum,False,True,False,False,122695502.0,1.683707400000003
22,48,0,minimize-largest-sum,False,True,True,False,827498854.0,1.8659317999999985
22,48,0,minimize-largest-sum,True,False,False,False,201791607.0,1.6805042000000867
22,48,0,minimize-largest-sum,True,False,True,False,104107037.0,4.837886000000253
22,48,0,minimize-largest-sum,True,True,False,False,140382273.0,2.0716835000002902
22,48,0,minimize-largest-sum,True,True,True,False,1069106962.0,2.9116509999998925
22,48,0,maximize-smallest-sum,False,True,False,False,483855295.0,0.6597689999998693
22,48,0,maximize-smallest-sum,False,True,True,False,337191740.0,1.3459296000000904
22,48,0,maximize-smallest-sum,True,False,False,False,751554440.0,4.0543660000003
22,48,0,maximize-smallest-sum,True,False,True,False,150740408.0,2.19712010000012
22,48,0,maximize-smallest-sum,True,True,False,False,463315342.0,4.427273899999818
22,48,0,maximize-smallest-sum,True,True,True,False,211897178.0,1.6094051999998555
22,48,1,minimize-largest-sum,False,True,False,False,473807790.0,2.1362300000000687
22,48,1,minimize-largest-sum,False,True,True,False,519077195.0,2.43119280000019
22,48,1,minimize-largest-sum,True,False,False,False,756501799.0,1.8100492999997184
22,48,1,minimize-largest-sum,True,False,True,False,445857883.0,1.6801080000000184
22,48,1,minimize-largest-sum,True,True,False,False,97613363.0,1.4985044000000016
22,48,1,minimize-largest-sum,True,True,True,False,756124100.0,0.9302231000001484
22,48,1,maximize-smallest-sum,False,True,False,False,358090790.0,2.3403358999999
22,48,1,maximize-smallest-sum,False,True,True,False,584140652.0,1.1122937999998612
22,48,1,maximize-smallest-sum,True,False,False,False,71628480.0,3.664795200000299
22,48,1,maximize-smallest-sum,True,False,True,False,412382898.0,3.4211215000000266
22,48,1,maximize-smallest-sum,True,True,False,False,521489406.0,1.866434799999752
22,48,1,maximize-smallest-sum,True,True,True,False,163661218.0,5.023344499999894
22,48,2,minimize-largest-sum,False,True,False,False,560166844.0,1.953244799999993
22,48,2,minimize-largest-sum,False,True,True,False,170615535.0,2.317453999999998
22,48,2,minimize-largest-sum,True,False,False,False,361352920.0,2.776263799999924
22,48,2,minimize-largest-sum,True,False,True,False,254725114.0,3.517885700000079
22,48,2,minimize-largest-sum,True,True,False,False,23027033.0,1.7862811999998485
22,48,2,minimize-largest-sum,True,True,True,False,103315787.0,1.4179902999999283
22,48,2,maximize-smallest-sum,False,True,False,False,135622654.0,0.754281600000013
22,48,2,maximize-smallest-sum,False,True,True,False,1281075564.0,1.851851100000204
22,48,2,maximize-smallest-sum,True,False,False,False,739555715.0,3.0124956000004204
22,48,2,maximize-smallest-sum,True,False,True,False,1045782310.0,3.3709509000000253
22,48,2,maximize-smallest-sum,True,True,False,False,466016749.0,2.599660599999879
22,48,2,maximize-smallest-sum,True,True,True,False,278177509.0,0.9166811000000052
22,48,3,minimize-largest-sum,False,True,False,False,768994646.0,3.341496600000028
22,48,3,minimize-largest-sum,False,True,True,False,198960277.0,1.2695717999999945
22,48,3,minimize-largest-sum,True,False,False,False,414574673.0,2.0872331000000486
22,48,3,minimize-largest-sum,True,False,True,False,237343913.0,7.078668299999663
22,48,3,minimize-largest-sum,True,True,False,False,262803272.0,2.187178099999983
22,48,3,minimize-largest-sum,True,True,True,False,1213509497.0,4.235293400000046
22,48,3,maximize-smallest-sum,False,True,False,False,62438320.0,1.477446300000338
22,48,3,maximize-smallest-sum,False,True,True,False,328101833.0,1.4117599999999584
22,48,3,maximize-smallest-sum,True,False,False,False,125081177.0,1.8267802000000304
22,48,3,maximize-smallest-sum,True,False,True,False,1162790141.0,4.3168399000001045
22,48,3,maximize-smallest-sum,True,True,False,False,712129906.0,2.145149599999968
22,48,3,maximize-smallest-sum,True,True,True,False,72876100.0,3.0508623999999145
22,48,4,minimize-largest-sum,False,True,False,False,151325871.0,1.186869900000147
22,48,4,minimize-largest-sum,False,True,True,False,140971494.0,1.5614135000000715
22,48,4,minimize-largest-sum,True,False,False,False,186209036.0,1.4349217000003591
22,48,4,minimize-largest-sum,True,False,True,False,414519108.0,1.0610713999999462
22,48,4,minimize-largest-sum,True,True,False,False,223631041.0,0.5535856000001331
22,48,4,minimize-largest-sum,True,True,True,False,300833683.0,2.0823891000000003
22,48,4,maximize-smallest-sum,False,True,False,False,223752099.0,1.38324190000003
22,48,4,maximize-smallest-sum,False,True,True,False,1284099908.0,2.7504030999998577
22,48,4,maximize-smallest-sum,True,False,False,False,326709653.0,3.82106610000028
22,48,4,maximize-smallest-sum,True,False,True,False,30126278.0,3.477305200000046
22,48,4,maximize-smallest-sum,True,True,False,False,551165635.0,4.210136799999873
22,48,4,maximize-smallest-sum,True,True,True,False,527598845.0,1.1588134000003265
22,48,5,minimize-largest-sum,False,True,False,False,564852970.0,0.8634019999999509
22,48,5,minimize-largest-sum,False,True,True,False,4113515964.0,0.4885195000001658
22,48,5,minimize-largest-sum,True,False,False,False,214008841.0,2.116187799999807
22,48,5,minimize-largest-sum,True,False,True,False,483640629.0,3.237647100000231
22,48,5,minimize-largest-sum,True,True,False,False,103484344.0,1.935911699999906
22,48,5,minimize-largest-sum,True,True,True,False,1005749933.0,1.586965699999837
22,48,5,maximize-smallest-sum,False,True,False,False,615812777.0,0.5072991000001821
22,48,5,maximize-smallest-sum,False,True,True,False,651564091.0,1.4715520999998262
22,48,5,maximize-smallest-sum,True,False,False,False,327830910.0,2.472270000000208
22,48,5,maximize-smallest-sum,True,False,True,False,4831516.0,2.049589599999763
22,48,5,maximize-smallest-sum,True,True,False,False,184334653.0,2.559954699999708
22,48,5,maximize-smallest-sum,True,True,True,False,1024238364.0,2.380586300000232
22,48,6,minimize-largest-sum,False,True,False,False,116393349.0,0.8098430999998527
22,48,6,minimize-largest-sum,False,True,True,False,1663622810.0,2.2741667000000234
22,48,6,minimize-largest-sum,True,False,False,False,72641083.0,3.188392699999895
22,48,6,minimize-largest-sum,True,False,True,False,612277241.0,1.745333000000301
22,48,6,minimize-largest-sum,True,True,False,False,80810305.0,0.8469527000002017
22,48,6,minimize-largest-sum,True,True,True,False,68785079.0,5.894257699999798
22,48,6,maximize-smallest-sum,False,True,False,False,1788638277.0,2.062061999999969
22,48,6,maximize-smallest-sum,False,True,True,False,388027654.0,1.4535687999996298
22,48,6,maximize-smallest-sum,True,False,False,False,435766206.0,1.914866600000096
22,48,6,maximize-smallest-sum,True,False,True,False,327289496.0,6.739065100000062
22,48,6,maximize-smallest-sum,True,True,False,False,941435229.0,1.2974131000000853
22,48,6,maximize-smallest-sum,True,True,True,False,1011568865.0,2.889897000000019
22,48,7,minimize-largest-sum,False,True,False,False,1061055116.0,0.566316999999799
22,48,7,minimize-largest-sum,False,True,True,False,13748155.0,1.7167382000002362
22,48,7,minimize-largest-sum,True,False,False,False,82767681.0,0.7544032000000698
22,48,7,minimize-largest-sum,True,False,True,False,219501587.0,3.3172442000000046
22,48,7,minimize-largest-sum,True,True,False,False,247962530.0,4.2639156000000185
22,48,7,minimize-largest-sum,True,True,True,False,207751164.0,3.6542725999997856
22,48,7,maximize-smallest-sum,False,True,False,False,836520723.0,2.647183800000221
22,48,7,maximize-smallest-sum,False,True,True,False,207088659.0,2.0846722999999656
22,48,7,maximize-smallest-sum,True,False,False,False,824134571.0,2.5325192000000243
22,48,7,maximize-smallest-sum,True,False,True,False,1197779688.0,3.0201121000000057
22,48,7,maximize-smallest-sum,True,True,False,False,21890797.0,1.788486300000386
22,48,7,maximize-smallest-sum,True,True,True,False,753392367.0,1.4857025999999678
22,48,8,minimize-largest-sum,False,True,False,False,353634648.0,2.090782100000069
22,48,8,minimize-largest-sum,False,True,True,False,30231661.0,3.224982000000182
22,48,8,minimize-largest-sum,True,False,False,False,559169536.0,0.9025857999999972
22,48,8,minimize-largest-sum,True,False,True,False,634232464.0,1.866334700000152
22,48,8,minimize-largest-sum,True,True,False,False,11870799.0,2.6565370000002986
22,48,8,minimize-largest-sum,True,True,True,False,211732988.0,2.5941931000002114
22,48,8,maximize-smallest-sum,False,True,False,False,396694344.0,3.0556370999997853
22,48,8,maximize-smallest-sum,False,True,True,False,623579292.0,3.322717300000022
22,48,8,maximize-smallest-sum,True,False,False,False,387969100.0,4.868592400000125
22,48,8,maximize-smallest-sum,True,False,True,False,392485508.0,2.8138152999999875
22,48,8,maximize-smallest-sum,True,True,False,False,1775994066.0,3.1151519999998527
22,48,8,maximize-smallest-sum,True,True,True,False,137110126.0,2.17323209999995
22,48,9,minimize-largest-sum,False,True,False,False,337215130.0,3.2986587999998846
22,48,9,minimize-largest-sum,False,True,True,False,331237611.0,1.281957600000169
22,48,9,minimize-largest-sum,True,False,False,False,565710973.0,2.256711500000165
22,48,9,minimize-largest-sum,True,False,True,False,886603960.0,0.9655464000002212
22,48,9,minimize-largest-sum,True,True,False,False,257872070.0,1.5096236999997927
22,48,9,minimize-largest-sum,True,True,True,False,60802260.0,3.824647200000072
22,48,9,maximize-smallest-sum,False,True,False,False,1043819163.0,3.031286199999613
22,48,9,maximize-smallest-sum,False,True,True,False,514113976.0,1.5123263999998926
22,48,9,maximize-smallest-sum,True,False,False,False,289007286.0,3.651216900000236
22,48,9,maximize-smallest-sum,True,False,True,False,1597900078.0,4.0236110999999255
22,48,9,maximize-smallest-sum,True,True,False,False,89518544.0,3.619017100000292
22,48,9,maximize-smallest-sum,True,True,True,False,960663384.0,1.7703628999997818
24,16,0,minimize-largest-sum,False,False,False,False,1.0,1.3838192999996863
24,16,0,minimize-largest-sum,False,False,True,False,0.0,1.1154442000001836
24,16,0,minimize-largest-sum,False,True,False,False,1.0,0.071115600000212
24,16,0,minimize-largest-sum,False,True,True,False,1.0,0.0112463999998908
24,16,0,minimize-largest-sum,True,False,False,False,0.0,0.4907659999998941
24,16,0,minimize-largest-sum,True,False,True,False,1.0,0.3562956999999187
24,16,0,minimize-largest-sum,True,True,False,False,1.0,0.1057839000000058
24,16,0,minimize-largest-sum,True,True,True,False,0.0,0.2723179999998137
24,16,0,maximize-smallest-sum,False,False,False,False,0.0,29.1388734000002
24,16,0,maximize-smallest-sum,False,False,True,False,0.0,3.0058890000000247
24,16,0,maximize-smallest-sum,False,True,False,False,1.0,0.1495906000000104
24,16,0,maximize-smallest-sum,False,True,True,False,1.0,0.0542958000000908
24,16,0,maximize-smallest-sum,True,False,False,False,1.0,0.0085480000002462
24,16,0,maximize-smallest-sum,True,False,True,False,0.0,0.4023478999997678
24,16,0,maximize-smallest-sum,True,True,False,False,1.0,0.0288768000000345
24,16,0,maximize-smallest-sum,True,True,True,False,1.0,0.0918096999998852
24,16,1,minimize-largest-sum,False,False,False,False,0.0,2.1469642999995813
24,16,1,minimize-largest-sum,False,False,True,False,1.0,0.037054999999782
24,16,1,minimize-largest-sum,False,True,False,False,1.0,0.0446648000001914
24,16,1,minimize-largest-sum,False,True,True,False,1.0,0.1027140000001054
24,16,1,minimize-largest-sum,True,False,False,False,1.0,0.0296605999997154
24,16,1,minimize-largest-sum,True,False,True,False,1.0,0.0226858999999421
24,16,1,minimize-largest-sum,True,True,False,False,1.0,0.21638669999993
24,16,1,minimize-largest-sum,True,True,True,False,1.0,0.0698489000001245
24,16,1,maximize-smallest-sum,False,False,False,False,0.0,4.056041499999992
24,16,1,maximize-smallest-sum,False,False,True,False,0.0,3.958777699999701
24,16,1,maximize-smallest-sum,False,True,False,False,1.0,0.0558092000001124
24,16,1,maximize-smallest-sum,False,True,True,False,1.0,0.0116327000000637
24,16,1,maximize-smallest-sum,True,False,False,False,0.0,0.0060653000000456
24,16,1,maximize-smallest-sum,True,False,True,False,0.0,0.0467917000000852
24,16,1,maximize-smallest-sum,True,True,False,False,0.0,0.044843000000128
24,16,1,maximize-smallest-sum,True,True,True,False,0.0,0.438407499999812
24,16,2,minimize-largest-sum,False,False,False,False,0.0,11.16135200000008
24,16,2,minimize-largest-sum,False,False,True,False,1.0,0.2363916999997855
24,16,2,minimize-largest-sum,False,True,False,False,1.0,0.0241550000000643
24,16,2,minimize-largest-sum,False,True,True,False,1.0,0.013940199999979
24,16,2,minimize-largest-sum,True,False,False,False,0.0,1.0622042999998484
24,16,2,minimize-largest-sum,True,False,True,False,0.0,0.0157221000004028
24,16,2,minimize-largest-sum,True,True,False,False,1.0,0.043824300000324
24,16,2,minimize-largest-sum,True,True,True,False,1.0,0.0095953999998528
24,16,2,maximize-smallest-sum,False,False,False,False,1.0,0.7847649999998794
24,16,2,maximize-smallest-sum,False,False,True,False,1.0,0.4433638999998948
24,16,2,maximize-smallest-sum,False,True,False,False,1.0,0.0238410000001749
24,16,2,maximize-smallest-sum,False,True,True,False,0.0,0.2173879000001761
24,16,2,maximize-smallest-sum,True,False,False,False,0.0,0.401071199999933
24,16,2,maximize-smallest-sum,True,False,True,False,1.0,0.0313707000000249
24,16,2,maximize-smallest-sum,True,True,False,False,0.0,0.0178247999997438
24,16,2,maximize-smallest-sum,True,True,True,False,0.0,0.3982988999996451
24,16,3,minimize-largest-sum,False,False,False,False,1.0,1.4353237000000263
24,16,3,minimize-largest-sum,False,False,True,False,1.0,3.5112460000000283
24,16,3,minimize-largest-sum,False,True,False,False,1.0,0.0921080999996775
24,16,3,minimize-largest-sum,False,True,True,False,1.0,0.0868797999996786
24,16,3,minimize-largest-sum,True,False,False,False,0.0,0.0144835999999486
24,16,3,minimize-largest-sum,True,False,True,False,1.0,0.2079871999999341
24,16,3,minimize-largest-sum,True,True,False,False,1.0,0.1660257999997156
24,16,3,minimize-largest-sum,True,True,True,False,0.0,0.1623340000001008
24,16,3,maximize-smallest-sum,False,False,False,False,0.0,15.379612799999904
24,16,3,maximize-smallest-sum,False,False,True,False,1.0,3.288079999999809
24,16,3,maximize-smallest-sum,False,True,False,False,1.0,0.1376592999999957
24,16,3,maximize-smallest-sum,False,True,True,False,1.0,0.1983355999996092
24,16,3,maximize-smallest-sum,True,False,False,False,1.0,0.0578907999997682
24,16,3,maximize-smallest-sum,True,False,True,False,0.0,0.1456228000001829
24,16,3,maximize-smallest-sum,True,True,False,False,0.0,0.4334853000000294
24,16,3,maximize-smallest-sum,True,True,True,False,1.0,0.3928098000001228
24,16,4,minimize-largest-sum,False,False,False,False,0.0,2.35027990000026
24,16,4,minimize-largest-sum,False,False,True,False,1.0,0.0020485999998527
24,16,4,minimize-largest-sum,False,True,False,False,0.0,0.0161855999999716
24,16,4,minimize-largest-sum,False,True,True,False,0.0,0.1384640000001127
24,16,4,minimize-largest-sum,True,False,False,False,0.0,0.182086999999683
24,16,4,minimize-largest-sum,True,False,True,False,1.0,0.0201250000000072
24,16,4,minimize-largest-sum,True,True,False,False,0.0,0.0748027999998157
24,16,4,minimize-largest-sum,True,True,True,False,0.0,0.0937377999998716
24,16,4,maximize-smallest-sum,False,False,False,False,1.0,1.0261826999999355
24,16,4,maximize-smallest-sum,False,False,True,False,1.0,0.93893799999978
24,16,4,maximize-smallest-sum,False,True,False,False,0.0,0.0785051000002567
24,16,4,maximize-smallest-sum,False,True,True,False,1.0,0.1517275000001063
24,16,4,maximize-smallest-sum,True,False,False,False,1.0,0.2959881000001587
24,16,4,maximize-smallest-sum,True,False,True,False,1.0,0.0803037000000586
24,16,4,maximize-smallest-sum,True,True,False,False,1.0,0.1916482000001451
24,16,4,maximize-smallest-sum,True,True,True,False,1.0,0.0401434000000335
24,16,5,minimize-largest-sum,False,False,False,False,1.0,4.760133700000097
24,16,5,minimize-largest-sum,False,False,True,False,0.0,1.985818999999992
24,16,5,minimize-largest-sum,False,True,False,False,1.0,0.0606625000000349
24,16,5,minimize-largest-sum,False,True,True,False,1.0,0.0560914000002412
24,16,5,minimize-largest-sum,True,False,False,False,1.0,0.1872647999998662
24,16,5,minimize-largest-sum,True,False,True,False,1.0,0.089316300000064
24,16,5,minimize-largest-sum,True,True,False,False,0.0,0.0672782000001461
24,16,5,minimize-largest-sum,True,True,True,False,1.0,0.0903204999999616
24,16,5,maximize-smallest-sum,False,False,False,False,0.0,1.930714199999784
24,16,5,maximize-smallest-sum,False,False,True,False,0.0,4.038421300000209
24,16,5,maximize-smallest-sum,False,True,False,False,1.0,0.0374945000003208
24,16,5,maximize-smallest-sum,False,True,True,False,1.0,0.0425601000001734
24,16,5,maximize-smallest-sum,True,False,False,False,1.0,0.0289088999998057
24,16,5,maximize-smallest-sum,True,False,True,False,1.0,0.1125074000001404
24,16,5,maximize-smallest-sum,True,True,False,False,0.0,0.0544509999999718
24,16,5,maximize-smallest-sum,True,True,True,False,1.0,0.125460600000224
24,16,6,minimize-largest-sum,False,False,False,False,0.0,0.4682114000002002
24,16,6,minimize-largest-sum,False,False,True,False,1.0,0.4658171999999467
24,16,6,minimize-largest-sum,False,True,False,False,0.0,0.1965430000000196
24,16,6,minimize-largest-sum,False,True,True,False,1.0,0.069718499999908
24,16,6,minimize-largest-sum,True,False,False,False,0.0,0.2772054000001844
24,16,6,minimize-largest-sum,True,False,True,False,1.0,0.0602537999998276
24,16,6,minimize-largest-sum,True,True,False,False,0.0,0.019403599999805
24,16,6,minimize-largest-sum,True,True,True,False,1.0,0.1760238000001663
24,16,6,maximize-smallest-sum,False,False,False,False,1.0,0.260345000000143
24,16,6,maximize-smallest-sum,False,False,True,False,1.0,3.2684022000003097
24,16,6,maximize-smallest-sum,False,True,False,False,1.0,0.1080228999999235
24,16,6,maximize-smallest-sum,False,True,True,False,1.0,0.0731633999998848
24,16,6,maximize-smallest-sum,True,False,False,False,1.0,0.009794900000088
24,16,6,maximize-smallest-sum,True,False,True,False,1.0,0.4349667000001318
24,16,6,maximize-smallest-sum,True,True,False,False,0.0,0.2866798000000017
24,16,6,maximize-smallest-sum,True,True,True,False,0.0,0.2521934999999757
24,16,7,minimize-largest-sum,False,False,False,False,1.0,7.45888849999983
24,16,7,minimize-largest-sum,False,False,True,False,0.0,2.8221050000001924
24,16,7,minimize-largest-sum,False,True,False,False,0.0,0.0776716000000306
24,16,7,minimize-largest-sum,False,True,True,False,1.0,0.0637089000001651
24,16,7,minimize-largest-sum,True,False,False,False,0.0,0.5076997999999548
24,16,7,minimize-largest-sum,True,False,True,False,1.0,0.0765394999998534
24,16,7,minimize-largest-sum,True,True,False,False,1.0,0.1061345000002802
24,16,7,minimize-largest-sum,True,True,True,False,1.0,0.1883435999998255
24,16,7,maximize-smallest-sum,False,False,False,False,1.0,1.0881415000003472
24,16,7,maximize-smallest-sum,False,False,True,False,0.0,1.4784012999998597
24,16,7,maximize-smallest-sum,False,True,False,False,0.0,0.0016448000001219
24,16,7,maximize-smallest-sum,False,True,True,False,1.0,0.1629674999999224
24,16,7,maximize-smallest-sum,True,False,False,False,0.0,0.2792199000000437
24,16,7,maximize-smallest-sum,True,False,True,False,1.0,0.7067342000000281
24,16,7,maximize-smallest-sum,True,True,False,False,0.0,0.1055010000000038
24,16,7,maximize-smallest-sum,True,True,True,False,0.0,0.3075080999997226
24,16,8,minimize-largest-sum,False,False,False,False,1.0,1.2609245000003284
24,16,8,minimize-largest-sum,False,False,True,False,0.0,0.8729926999999407
24,16,8,minimize-largest-sum,False,True,False,False,1.0,0.0318849999998747
24,16,8,minimize-largest-sum,False,True,True,False,1.0,0.0663230000000112
24,16,8,minimize-largest-sum,True,False,False,False,1.0,0.0287475000000085
24,16,8,minimize-largest-sum,True,False,True,False,0.0,0.318118400000003
24,16,8,minimize-largest-sum,True,True,False,False,0.0,0.1709775999997873
24,16,8,minimize-largest-sum,True,True,True,False,0.0,0.2784388999998555
24,16,8,maximize-smallest-sum,False,False,False,False,0.0,6.103392299999996
24,16,8,maximize-smallest-sum,False,False,True,False,0.0,1.6943575000000235
24,16,8,maximize-smallest-sum,False,True,False,False,0.0,0.1263287000001582
24,16,8,maximize-smallest-sum,False,True,True,False,1.0,0.0470278000002508
24,16,8,maximize-smallest-sum,True,False,False,False,0.0,0.959040400000049
24,16,8,maximize-smallest-sum,True,False,True,False,0.0,0.0925976999997146
24,16,8,maximize-smallest-sum,True,True,False,False,1.0,0.1041119999999864
24,16,8,maximize-smallest-sum,True,True,True,False,0.0,0.0245380999999724
24,16,9,minimize-largest-sum,False,False,False,False,1.0,1.8347638000000188
24,16,9,minimize-largest-sum,False,False,True,False,0.0,3.278904700000112
24,16,9,minimize-largest-sum,False,True,False,False,0.0,0.0284513999999944
24,16,9,minimize-largest-sum,False,True,True,False,0.0,0.0451459000000795
24,16,9,minimize-largest-sum,True,False,False,False,1.0,0.0449320999996416
24,16,9,minimize-largest-sum,True,False,True,False,0.0,0.2495524999999361
24,16,9,minimize-largest-sum,True,True,False,False,1.0,0.0272430999998505
24,16,9,minimize-largest-sum,True,True,True,False,1.0,0.0962850999999318
24,16,9,maximize-smallest-sum,False,False,False,False,0.0,2.0449861000001874
24,16,9,maximize-smallest-sum,False,False,True,False,1.0,3.264458099999956
24,16,9,maximize-smallest-sum,False,True,False,False,0.0,0.1517448000004151
24,16,9,maximize-smallest-sum,False,True,True,False,1.0,0.0249195999999756
24,16,9,maximize-smallest-sum,True,False,False,False,0.0,0.3182653000003483
24,16,9,maximize-smallest-sum,True,False,True,False,1.0,0.0212117999999463
24,16,9,maximize-smallest-sum,True,True,False,False,0.0,0.2437480999997205
24,16,9,maximize-smallest-sum,True,True,True,False,0.0,0.2679941999999755
24,32,0,minimize-largest-sum,False,True,False,False,1098.0,2.559375100000125
24,32,0,minimize-largest-sum,False,True,True,False,561.0,2.3172944000002644
24,32,0,minimize-largest-sum,True,False,False,False,1739.0,3.5201796999999715
24,32,0,minimize-largest-sum,True,False,True,False,149.0,9.11233009999978
24,32,0,minimize-largest-sum,True,True,False,False,5310.0,10.07675049999989
24,32,0,minimize-largest-sum,True,True,True,False,2025.0,6.545746400000098
24,32,0,maximize-smallest-sum,False,True,False,False,1446.0,3.701298500000121
24,32,0,maximize-smallest-sum,False,True,True,False,56.0,6.346116800000345
24,32,0,maximize-smallest-sum,True,False,False,False,2145.0,5.365621700000247
24,32,0,maximize-smallest-sum,True,False,True,False,4719.0,8.762852900000325
24,32,0,maximize-smallest-sum,True,True,False,False,1061.0,7.296728799999983
24,32,0,maximize-smallest-sum,True,True,True,False,2368.0,14.538813699999992
24,32,1,minimize-largest-sum,False,True,False,False,1910.0,8.067031799999768
24,32,1,minimize-largest-sum,False,True,True,False,3039.0,4.113363699999809
24,32,1,minimize-largest-sum,True,False,False,False,459.0,11.401053200000206
24,32,1,minimize-largest-sum,True,False,True,False,49.0,4.87334060000012
24,32,1,minimize-largest-sum,True,True,False,False,1472.0,2.2513914000001023
24,32,1,minimize-largest-sum,True,True,True,False,366.0,6.918460800000048
24,32,1,maximize-smallest-sum,False,True,False,False,1575.0,4.7887055999999575
24,32,1,maximize-smallest-sum,False,True,True,False,514.0,15.489187199999831
24,32,1,maximize-smallest-sum,True,False,False,False,245.0,7.769796400000359
24,32,1,maximize-smallest-sum,True,False,True,False,4234.0,2.9418005000002267
24,32,1,maximize-smallest-sum,True,True,False,False,915.0,5.752342499999941
24,32,1,maximize-smallest-sum,True,True,True,False,2235.0,3.1342374000000746
24,32,2,minimize-largest-sum,False,True,False,False,1240.0,3.8295438000000095
24,32,2,minimize-largest-sum,False,True,True,False,247.0,7.3043689000000995
24,32,2,minimize-largest-sum,True,False,False,False,4.0,9.362786900000174
24,32,2,minimize-largest-sum,True,False,True,False,30.0,8.424363199999789
24,32,2,minimize-largest-sum,True,True,False,False,824.0,4.172667100000126
24,32,2,minimize-largest-sum,True,True,True,False,1786.0,5.794035599999916
24,32,2,maximize-smallest-sum,False,True,False,False,294.0,2.7526858999999604
24,32,2,maximize-smallest-sum,False,True,True,False,4001.0,4.4345986000003
24,32,2,maximize-smallest-sum,True,False,False,False,599.0,20.939791199999945
24,32,2,maximize-smallest-sum,True,False,True,False,809.0,6.772349200000008
24,32,2,maximize-smallest-sum,True,True,False,False,764.0,5.697168300000158
24,32,2,maximize-smallest-sum,True,True,True,False,1478.0,8.411923599999682
24,32,3,minimize-largest-sum,False,True,False,False,285.0,2.8701749999995627
24,32,3,minimize-largest-sum,False,True,True,False,1548.0,3.6118195999997615
24,32,3,minimize-largest-sum,True,False,False,False,5385.0,10.540818700000273
24,32,3,minimize-largest-sum,True,False,True,False,355.0,9.28429469999992
24,32,3,minimize-largest-sum,True,True,False,False,597.0,2.716661599999952
24,32,3,minimize-largest-sum,True,True,True,False,1084.0,7.014766400000099
24,32,3,maximize-smallest-sum,False,True,False,False,284.0,8.828271000000314
24,32,3,maximize-smallest-sum,False,True,True,False,293.0,3.5484018000001925
24,32,3,maximize-smallest-sum,True,False,False,False,245.0,11.918467099999816
24,32,3,maximize-smallest-sum,True,False,True,False,492.0,10.35769900000014
24,32,3,maximize-smallest-sum,True,True,False,False,1725.0,5.467661700000008
24,32,3,maximize-smallest-sum,True,True,True,False,588.0,7.587164900000062
24,32,4,minimize-largest-sum,False,True,False,False,1041.0,3.88367339999968
24,32,4,minimize-largest-sum,False,True,True,False,3870.0,8.813700700000027
24,32,4,minimize-largest-sum,True,False,False,False,2301.0,7.334113100000195
