numitems,bitsperitem,instance_id,objective,use_heuristic_2,use_heuristic_3,use_lower_bound,diff,runtime
16,16,2,maximize-smallest-sum,False,False,False,9.0,0.897455100000002
16,16,2,maximize-smallest-sum,False,False,True,0.0,0.01532720000000154
16,16,2,maximize-smallest-sum,True,False,False,1.0,0.04535070000000019
16,16,2,maximize-smallest-sum,True,False,True,1.0,0.013333800000001617
16,16,3,maximize-smallest-sum,False,False,False,10.0,1.025897999999998
16,16,3,maximize-smallest-sum,False,False,True,4.0,0.09946150000000031
16,16,3,maximize-smallest-sum,True,False,False,0.0,0.06156360000000305
16,16,3,maximize-smallest-sum,True,False,True,18.0,0.07948479999999947
16,16,4,maximize-smallest-sum,False,False,False,4.0,0.9315027000000029
16,16,4,maximize-smallest-sum,False,False,True,9.0,0.1245205000000027
16,16,4,maximize-smallest-sum,True,False,False,5.0,0.07629220000000103
16,16,4,maximize-smallest-sum,True,False,True,0.0,0.032820999999998435
16,16,5,maximize-smallest-sum,False,False,False,19.0,0.9878587000000003
16,16,5,maximize-smallest-sum,False,False,True,4.0,0.0907712000000025
16,16,5,maximize-smallest-sum,True,False,False,1.0,0.08343869999999853
16,16,5,maximize-smallest-sum,True,False,True,4.0,0.04578030000000055
16,16,6,maximize-smallest-sum,False,False,False,29.0,1.0196473000000026
16,16,6,maximize-smallest-sum,False,False,True,4.0,0.1727135000000004
16,16,6,maximize-smallest-sum,True,False,False,3.0,0.027620200000001205
16,16,6,maximize-smallest-sum,True,False,True,43.0,0.04912239999999812
16,16,7,maximize-smallest-sum,False,False,False,8.0,1.0385926000000012
16,16,7,maximize-smallest-sum,False,False,True,1.0,0.015123299999999062
16,16,7,maximize-smallest-sum,True,False,False,1.0,0.06405930000000026
16,16,7,maximize-smallest-sum,True,False,True,2.0,0.10069689999999909
16,16,8,maximize-smallest-sum,False,False,False,2.0,0.9582277000000019
16,16,8,maximize-smallest-sum,False,False,True,27.0,0.0740356999999996
16,16,8,maximize-smallest-sum,True,False,False,9.0,0.08432189999999906
16,16,8,maximize-smallest-sum,True,False,True,10.0,0.04358969999999829
16,16,9,maximize-smallest-sum,False,False,False,1.0,0.921993999999998
16,16,9,maximize-smallest-sum,False,False,True,5.0,0.20177099999999726
16,16,9,maximize-smallest-sum,True,False,False,1.0,0.06280549999999963
16,16,9,maximize-smallest-sum,True,False,True,15.0,0.08279759999999925
16,32,0,maximize-smallest-sum,False,False,False,264184.0,0.9345147000000011
16,32,0,maximize-smallest-sum,False,False,True,341000.0,0.0744691999999958
16,32,0,maximize-smallest-sum,True,False,False,19818.0,0.05289499999999947
16,32,0,maximize-smallest-sum,True,False,True,345825.0,0.09086040000000395
16,32,1,maximize-smallest-sum,False,False,False,108546.0,1.0933075000000017
16,32,1,maximize-smallest-sum,False,False,True,450612.0,0.07072300000000098
16,32,1,maximize-smallest-sum,True,False,False,867239.0,0.05711349999999982
16,32,1,maximize-smallest-sum,True,False,True,51638.0,0.06974570000000568
16,32,2,maximize-smallest-sum,False,False,False,168339.0,0.9487481999999972
16,32,2,maximize-smallest-sum,False,False,True,236170.0,0.05670099999999678
16,32,2,maximize-smallest-sum,True,False,False,136872.0,0.06127339999999748
16,32,2,maximize-smallest-sum,True,False,True,349535.0,0.07144639999999924
16,32,3,maximize-smallest-sum,False,False,False,177579.0,0.9162731999999991
16,32,3,maximize-smallest-sum,False,False,True,940234.0,0.13530039999999843
16,32,3,maximize-smallest-sum,True,False,False,550599.0,0.017521600000002024
16,32,3,maximize-smallest-sum,True,False,True,230028.0,0.047189699999997003
16,32,4,maximize-smallest-sum,False,False,False,190341.0,0.9280060999999975
16,32,4,maximize-smallest-sum,False,False,True,65499.0,0.06809289999999635
16,32,4,maximize-smallest-sum,True,False,False,120458.0,0.029517900000001873
16,32,4,maximize-smallest-sum,True,False,True,355110.0,0.08942270000000008
16,32,5,maximize-smallest-sum,False,False,False,192350.0,1.001184000000002
16,32,5,maximize-smallest-sum,False,False,True,355561.0,0.09390719999999675
16,32,5,maximize-smallest-sum,True,False,False,147709.0,0.03187290000000331
16,32,5,maximize-smallest-sum,True,False,True,223718.0,0.07047930000000235
16,32,6,maximize-smallest-sum,False,False,False,460422.0,0.9087186000000003
16,32,6,maximize-smallest-sum,False,False,True,2813022.0,0.17255719999999997
16,32,6,maximize-smallest-sum,True,False,False,15897.0,0.03085190000000182
16,32,6,maximize-smallest-sum,True,False,True,26831.0,0.0935945000000018
16,32,7,maximize-smallest-sum,False,False,False,570089.0,0.9460549
16,32,7,maximize-smallest-sum,False,False,True,700890.0,0.2557029999999969
16,32,7,maximize-smallest-sum,True,False,False,368546.0,0.03408579999999972
16,32,7,maximize-smallest-sum,True,False,True,366924.0,0.06051199999999568
16,32,8,maximize-smallest-sum,False,False,False,262972.0,0.9206608000000003
16,32,8,maximize-smallest-sum,False,False,True,576522.0,0.07087220000000372
16,32,8,maximize-smallest-sum,True,False,False,411778.0,0.09020340000000004
16,32,8,maximize-smallest-sum,True,False,True,65412.0,0.08445800000000503
16,32,9,maximize-smallest-sum,False,False,False,6264.0,0.9415720000000007
16,32,9,maximize-smallest-sum,False,False,True,238794.0,0.027803300000002196
16,32,9,maximize-smallest-sum,True,False,False,398009.0,0.02205449999999587
16,32,9,maximize-smallest-sum,True,False,True,170733.0,0.03958029999999724
16,48,0,maximize-smallest-sum,False,False,False,39738226806.0,1.0812577000000019
16,48,0,maximize-smallest-sum,False,False,True,10833246875.0,0.06722580000000278
16,48,0,maximize-smallest-sum,True,False,False,25966724389.0,0.02851880000000051
16,48,0,maximize-smallest-sum,True,False,True,30635244340.0,0.08159849999999835
16,48,1,maximize-smallest-sum,False,False,False,9610771232.0,0.8817616999999984
16,48,1,maximize-smallest-sum,False,False,True,4977808232.0,0.12256499999999448
16,48,1,maximize-smallest-sum,True,False,False,14520971605.0,0.044019599999998604
16,48,1,maximize-smallest-sum,True,False,True,8859716518.0,0.05147119999999461
16,48,2,maximize-smallest-sum,False,False,False,2984805638.0,1.0276090999999994
16,48,2,maximize-smallest-sum,False,False,True,45419209802.0,0.09748259999999931
16,48,2,maximize-smallest-sum,True,False,False,14794858415.0,0.06412509999999827
16,48,2,maximize-smallest-sum,True,False,True,67265517497.0,0.1039519999999996
16,48,3,maximize-smallest-sum,False,False,False,1677210122.0,0.9694847000000024
16,48,3,maximize-smallest-sum,False,False,True,69665322767.0,0.14794659999999737
16,48,3,maximize-smallest-sum,True,False,False,5812490100.0,0.03891889999999876
16,48,3,maximize-smallest-sum,True,False,True,33653634726.0,0.02247520000000236
16,48,4,maximize-smallest-sum,False,False,False,3341376013.0,1.0441367000000028
16,48,4,maximize-smallest-sum,False,False,True,3143156362.0,0.11971240000000449
16,48,4,maximize-smallest-sum,True,False,False,25074748893.0,0.03166579999999897
16,48,4,maximize-smallest-sum,True,False,True,15098913165.0,0.05024389999999812
16,48,5,maximize-smallest-sum,False,False,False,18659969521.0,0.9555263000000025
16,48,5,maximize-smallest-sum,False,False,True,8075823242.0,0.06842269999999928
16,48,5,maximize-smallest-sum,True,False,False,8603304658.0,0.04339639999999889
16,48,5,maximize-smallest-sum,True,False,True,7609874656.0,0.05173879999999542
16,48,6,maximize-smallest-sum,False,False,False,2497092665.0,0.9291826000000043
16,48,6,maximize-smallest-sum,False,False,True,46776346140.0,0.06493859999999785
16,48,6,maximize-smallest-sum,True,False,False,21018150378.0,0.027250999999999692
16,48,6,maximize-smallest-sum,True,False,True,4922178193.0,0.12670819999999594
16,48,7,maximize-smallest-sum,False,False,False,13712527164.0,0.915269600000002
16,48,7,maximize-smallest-sum,False,False,True,34694061554.0,0.0589206999999945
16,48,7,maximize-smallest-sum,True,False,False,14823673217.0,0.0689101999999977
16,48,7,maximize-smallest-sum,True,False,True,43316425223.0,0.01939920000000228
16,48,8,maximize-smallest-sum,False,False,False,893556573.0,1.0308611999999968
16,48,8,maximize-smallest-sum,False,False,True,3560481854.0,0.1768884999999969
16,48,8,maximize-smallest-sum,True,False,False,16136951765.0,0.045444099999997434
16,48,8,maximize-smallest-sum,True,False,True,3599372175.0,0.07113449999999943
16,48,9,maximize-smallest-sum,False,False,False,36842547492.0,0.9426853000000008
16,48,9,maximize-smallest-sum,False,False,True,17828752790.0,0.1461548999999991
16,48,9,maximize-smallest-sum,True,False,False,2972971692.0,0.035462100000003716
16,48,9,maximize-smallest-sum,True,False,True,5686812261.0,0.14481569999999522
18,16,0,maximize-smallest-sum,False,False,False,2.0,3.8874138999999985
18,16,0,maximize-smallest-sum,False,False,True,1.0,0.21635729999999853
18,16,0,maximize-smallest-sum,True,False,False,3.0,0.13619680000000045
18,16,0,maximize-smallest-sum,True,False,True,0.0,0.05041230000000496
18,16,1,maximize-smallest-sum,False,False,False,5.0,3.5534757
18,16,1,maximize-smallest-sum,False,False,True,2.0,0.45741379999999054
18,16,1,maximize-smallest-sum,True,False,False,1.0,0.11341640000000552
18,16,1,maximize-smallest-sum,True,False,True,0.0,0.2222713999999968
18,16,2,maximize-smallest-sum,False,False,False,0.0,3.7297307999999987
18,16,2,maximize-smallest-sum,False,False,True,1.0,0.006084600000008322
18,16,2,maximize-smallest-sum,True,False,False,1.0,0.3309418999999991
18,16,2,maximize-smallest-sum,True,False,True,1.0,0.12379730000000677
18,16,3,maximize-smallest-sum,False,False,False,7.0,3.7723351000000065
18,16,3,maximize-smallest-sum,False,False,True,0.0,0.009905899999992585
18,16,3,maximize-smallest-sum,True,False,False,1.0,0.36216829999999334
18,16,3,maximize-smallest-sum,True,False,True,2.0,0.1479862000000054
18,16,4,maximize-smallest-sum,False,False,False,2.0,3.638172499999996
18,16,4,maximize-smallest-sum,False,False,True,1.0,0.08442639999999813
18,16,4,maximize-smallest-sum,True,False,False,2.0,0.2104613999999998
18,16,4,maximize-smallest-sum,True,False,True,1.0,0.005110500000000684
18,16,5,maximize-smallest-sum,False,False,False,1.0,3.779096299999992
18,16,5,maximize-smallest-sum,False,False,True,1.0,0.041515000000003965
18,16,5,maximize-smallest-sum,True,False,False,1.0,0.21417029999999215
18,16,5,maximize-smallest-sum,True,False,True,5.0,0.24942329999998947
18,16,6,maximize-smallest-sum,False,False,False,0.0,3.6133238000000034
18,16,6,maximize-smallest-sum,False,False,True,1.0,0.12374169999999651
18,16,6,maximize-smallest-sum,True,False,False,0.0,0.10134029999998972
18,16,6,maximize-smallest-sum,True,False,True,2.0,0.23737090000000194
18,16,7,maximize-smallest-sum,False,False,False,1.0,3.7763908000000015
18,16,7,maximize-smallest-sum,False,False,True,1.0,0.3060380000000009
18,16,7,maximize-smallest-sum,True,False,False,3.0,0.13854499999999348
18,16,7,maximize-smallest-sum,True,False,True,0.0,0.21941720000000942
18,16,8,maximize-smallest-sum,False,False,False,2.0,3.798472999999987
18,16,8,maximize-smallest-sum,False,False,True,0.0,0.20803610000000106
18,16,8,maximize-smallest-sum,True,False,False,0.0,0.12525630000000376
18,16,8,maximize-smallest-sum,True,False,True,1.0,0.07760170000000244
18,16,9,maximize-smallest-sum,False,False,False,2.0,4.206950000000006
18,16,9,maximize-smallest-sum,False,False,True,2.0,0.16610179999999275
18,16,9,maximize-smallest-sum,True,False,False,2.0,0.05762690000000248
18,16,9,maximize-smallest-sum,True,False,True,2.0,0.31090030000000013
18,32,0,maximize-smallest-sum,False,False,False,257000.0,3.7669130000000024
18,32,0,maximize-smallest-sum,False,False,True,24571.0,0.5007949999999965
18,32,0,maximize-smallest-sum,True,False,False,190313.0,0.17969040000001257
18,32,0,maximize-smallest-sum,True,False,True,13484.0,0.2559224000000029
18,32,1,maximize-smallest-sum,False,False,False,10895.0,3.9461259000000126
18,32,1,maximize-smallest-sum,False,False,True,88547.0,0.48130790000000445
18,32,1,maximize-smallest-sum,True,False,False,11070.0,0.11103349999999068
18,32,1,maximize-smallest-sum,True,False,True,88891.0,0.22615679999999827
18,32,2,maximize-smallest-sum,False,False,False,72378.0,3.9393295999999935
18,32,2,maximize-smallest-sum,False,False,True,412871.0,0.1018889999999999
18,32,2,maximize-smallest-sum,True,False,False,4589.0,0.10815919999998869
18,32,2,maximize-smallest-sum,True,False,True,29296.0,0.06731510000000185
18,32,3,maximize-smallest-sum,False,False,False,34037.0,3.9395224000000013
18,32,3,maximize-smallest-sum,False,False,True,86188.0,0.4690832999999941
18,32,3,maximize-smallest-sum,True,False,False,54843.0,0.20165819999999712
18,32,3,maximize-smallest-sum,True,False,True,456362.0,0.3978497999999888
18,32,4,maximize-smallest-sum,False,False,False,69985.0,4.456132999999994
18,32,4,maximize-smallest-sum,False,False,True,118816.0,0.3873384000000044
18,32,4,maximize-smallest-sum,True,False,False,124137.0,0.0867937000000012
18,32,4,maximize-smallest-sum,True,False,True,1044.0,0.1254509999999982
18,32,5,maximize-smallest-sum,False,False,False,94671.0,3.6123956999999933
18,32,5,maximize-smallest-sum,False,False,True,20207.0,0.26704049999999313
18,32,5,maximize-smallest-sum,True,False,False,14940.0,0.06253259999999727
18,32,5,maximize-smallest-sum,True,False,True,186483.0,0.09641759999999522
18,32,6,maximize-smallest-sum,False,False,False,42965.0,3.434557099999992
18,32,6,maximize-smallest-sum,False,False,True,74363.0,0.4599216999999953
18,32,6,maximize-smallest-sum,True,False,False,6282.0,0.20509669999998437
18,32,6,maximize-smallest-sum,True,False,True,136458.0,0.35838670000001116
18,32,7,maximize-smallest-sum,False,False,False,72433.0,3.472005899999999
18,32,7,maximize-smallest-sum,False,False,True,85602.0,0.23112390000000005
18,32,7,maximize-smallest-sum,True,False,False,157664.0,0.10347830000000613
18,32,7,maximize-smallest-sum,True,False,True,166517.0,0.27800229999999715
18,32,8,maximize-smallest-sum,False,False,False,10572.0,3.6006246999999973
18,32,8,maximize-smallest-sum,False,False,True,248024.0,0.5025451999999859
18,32,8,maximize-smallest-sum,True,False,False,63999.0,0.16411969999998632
18,32,8,maximize-smallest-sum,True,False,True,84961.0,0.5398074000000008
18,32,9,maximize-smallest-sum,False,False,False,188871.0,3.300242400000002
18,32,9,maximize-smallest-sum,False,False,True,14529.0,0.35006650000002537
18,32,9,maximize-smallest-sum,True,False,False,102623.0,0.05933229999999412
18,32,9,maximize-smallest-sum,True,False,True,15130.0,0.2091120999999987
18,48,0,maximize-smallest-sum,False,False,False,1789255516.0,3.212186399999979
18,48,0,maximize-smallest-sum,False,False,True,10360917482.0,0.14845809999999915
18,48,0,maximize-smallest-sum,True,False,False,11109641670.0,0.08723989999998594
18,48,0,maximize-smallest-sum,True,False,True,16750149689.0,0.2704270000000122
18,48,1,maximize-smallest-sum,False,False,False,24005308379.0,3.2676217000000065
18,48,1,maximize-smallest-sum,False,False,True,2990237692.0,0.2933261000000016
18,48,1,maximize-smallest-sum,True,False,False,4427367332.0,0.05487569999999664
18,48,1,maximize-smallest-sum,True,False,True,8795178656.0,0.19839880000000676
18,48,2,maximize-smallest-sum,False,False,False,1955539622.0,3.322564799999981
18,48,2,maximize-smallest-sum,False,False,True,7958874328.0,0.2649988999999948
18,48,2,maximize-smallest-sum,True,False,False,16726387763.0,0.10028729999999086
18,48,2,maximize-smallest-sum,True,False,True,6965554226.0,0.2517375000000186
18,48,3,maximize-smallest-sum,False,False,False,701960566.0,3.295635300000015
18,48,3,maximize-smallest-sum,False,False,True,4952201170.0,0.21618509999998992
18,48,3,maximize-smallest-sum,True,False,False,3716080789.0,0.05637520000001928
18,48,3,maximize-smallest-sum,True,False,True,2130402579.0,0.14798039999999446
18,48,4,maximize-smallest-sum,False,False,False,9536179056.0,3.2468432000000007
18,48,4,maximize-smallest-sum,False,False,True,8154924466.0,0.16382139999998913
18,48,4,maximize-smallest-sum,True,False,False,2766489451.0,0.10513779999999429
18,48,4,maximize-smallest-sum,True,False,True,15225669704.0,0.14632800000001112
18,48,5,maximize-smallest-sum,False,False,False,1424645420.0,3.1942228000000057
18,48,5,maximize-smallest-sum,False,False,True,403912606.0,0.46676060000001485
18,48,5,maximize-smallest-sum,True,False,False,1430887606.0,0.09287159999999517
18,48,5,maximize-smallest-sum,True,False,True,9031325343.0,0.07970530000000053
18,48,6,maximize-smallest-sum,False,False,False,8541416340.0,3.223411999999996
18,48,6,maximize-smallest-sum,False,False,True,1824041765.0,0.15247949999999832
18,48,6,maximize-smallest-sum,True,False,False,13807701225.0,0.22315380000000573
18,48,6,maximize-smallest-sum,True,False,True,5686963598.0,0.18865109999998708
18,48,7,maximize-smallest-sum,False,False,False,13820572019.0,3.2291435999999862
18,48,7,maximize-smallest-sum,False,False,True,7987518816.0,0.28321499999998423
18,48,7,maximize-smallest-sum,True,False,False,33733822495.0,0.14753499999997643
18,48,7,maximize-smallest-sum,True,False,True,811276763.0,0.10403180000000134
18,48,8,maximize-smallest-sum,False,False,False,3892555568.0,3.1988299999999867
18,48,8,maximize-smallest-sum,False,False,True,11880550267.0,0.7214780000000189
18,48,8,maximize-smallest-sum,True,False,False,6992636614.0,0.13334270000001425
18,48,8,maximize-smallest-sum,True,False,True,2131760828.0,0.08069679999999835
18,48,9,maximize-smallest-sum,False,False,False,14171468190.0,3.3012567000000104
18,48,9,maximize-smallest-sum,False,False,True,3626872154.0,0.3933533000000011
18,48,9,maximize-smallest-sum,True,False,False,5465422192.0,0.14646840000000338
18,48,9,maximize-smallest-sum,True,False,True,3154649162.0,0.18460400000000732
20,16,0,maximize-smallest-sum,False,False,False,1.0,13.0627815
20,16,0,maximize-smallest-sum,False,False,True,0.0,0.41717639999998823
20,16,0,maximize-smallest-sum,True,False,False,0.0,0.5715458999999896
20,16,0,maximize-smallest-sum,True,False,True,1.0,0.04678290000001084
20,16,1,maximize-smallest-sum,False,False,False,0.0,13.621498099999997
20,16,1,maximize-smallest-sum,False,False,True,0.0,0.8524526999999864
20,16,1,maximize-smallest-sum,True,False,False,1.0,0.4474196999999833
20,16,1,maximize-smallest-sum,True,False,True,1.0,0.20166340000000105
20,16,2,maximize-smallest-sum,False,False,False,1.0,13.327113400000002
20,16,2,maximize-smallest-sum,False,False,True,1.0,0.07968489999998951
20,16,2,maximize-smallest-sum,True,False,False,0.0,0.26748899999998343
20,16,2,maximize-smallest-sum,True,False,True,1.0,0.048041699999998855
20,16,3,maximize-smallest-sum,False,False,False,0.0,13.068964099999988
20,16,3,maximize-smallest-sum,False,False,True,1.0,0.028817300000014257
20,16,3,maximize-smallest-sum,True,False,False,2.0,0.2942177999999842
20,16,3,maximize-smallest-sum,True,False,True,1.0,0.012211000000007743
20,16,4,maximize-smallest-sum,False,False,False,0.0,13.294136600000002
20,16,4,maximize-smallest-sum,False,False,True,0.0,0.11171970000000897
20,16,4,maximize-smallest-sum,True,False,False,0.0,0.1909707999999739
20,16,4,maximize-smallest-sum,True,False,True,2.0,0.24420859999997901
20,16,5,maximize-smallest-sum,False,False,False,0.0,13.188020999999992
20,16,5,maximize-smallest-sum,False,False,True,0.0,0.0023463999999648877
20,16,5,maximize-smallest-sum,True,False,False,0.0,0.5837257000000022
20,16,5,maximize-smallest-sum,True,False,True,1.0,0.05643129999998564
20,16,6,maximize-smallest-sum,False,False,False,1.0,13.429403100000002
20,16,6,maximize-smallest-sum,False,False,True,0.0,0.2867726999999718
20,16,6,maximize-smallest-sum,True,False,False,1.0,0.18037970000000314
20,16,6,maximize-smallest-sum,True,False,True,1.0,0.7506506000000286
20,16,7,maximize-smallest-sum,False,False,False,1.0,13.188535000000002
20,16,7,maximize-smallest-sum,False,False,True,1.0,0.14732780000002776
20,16,7,maximize-smallest-sum,True,False,False,1.0,0.2512674999999831
20,16,7,maximize-smallest-sum,True,False,True,0.0,0.39386769999998705
20,16,8,maximize-smallest-sum,False,False,False,1.0,13.149798400000009
20,16,8,maximize-smallest-sum,False,False,True,0.0,0.030696300000045085
20,16,8,maximize-smallest-sum,True,False,False,0.0,0.5038670999999795
20,16,8,maximize-smallest-sum,True,False,True,0.0,0.1652369000000249
20,16,9,maximize-smallest-sum,False,False,False,1.0,13.28604039999999
20,16,9,maximize-smallest-sum,False,False,True,1.0,0.16801720000000842
20,16,9,maximize-smallest-sum,True,False,False,0.0,0.435284299999978
20,16,9,maximize-smallest-sum,True,False,True,0.0,0.238153900000043
20,32,0,maximize-smallest-sum,False,False,False,25434.0,13.15192079999997
20,32,0,maximize-smallest-sum,False,False,True,21438.0,1.4667506000000117
20,32,0,maximize-smallest-sum,True,False,False,19422.0,0.32958569999999554
20,32,0,maximize-smallest-sum,True,False,True,16852.0,0.7832562000000394
20,32,1,maximize-smallest-sum,False,False,False,51362.0,12.98258450000003
20,32,1,maximize-smallest-sum,False,False,True,1120.0,2.1246435999999562
20,32,1,maximize-smallest-sum,True,False,False,597.0,0.374120400000038
20,32,1,maximize-smallest-sum,True,False,True,62868.0,0.9982962999999927
20,32,2,maximize-smallest-sum,False,False,False,34831.0,13.218552699999975
20,32,2,maximize-smallest-sum,False,False,True,1656.0,1.166443500000014
20,32,2,maximize-smallest-sum,True,False,False,20902.0,0.550102900000013
20,32,2,maximize-smallest-sum,True,False,True,18966.0,0.4413101000000097
20,32,3,maximize-smallest-sum,False,False,False,13896.0,13.297316799999976
20,32,3,maximize-smallest-sum,False,False,True,3542.0,2.530905799999971
20,32,3,maximize-smallest-sum,True,False,False,1007.0,0.6922440999999822
20,32,3,maximize-smallest-sum,True,False,True,14298.0,0.7953354999999647
20,32,4,maximize-smallest-sum,False,False,False,9235.0,13.214923499999998
20,32,4,maximize-smallest-sum,False,False,True,16163.0,0.8442770999999993
20,32,4,maximize-smallest-sum,True,False,False,10331.0,0.581410099999971
20,32,4,maximize-smallest-sum,True,False,True,10314.0,0.22502600000001394
20,32,5,maximize-smallest-sum,False,False,False,22177.0,13.13090520000003
20,32,5,maximize-smallest-sum,False,False,True,7657.0,1.0546388000000206
20,32,5,maximize-smallest-sum,True,False,False,15783.0,0.9161566000000221
20,32,5,maximize-smallest-sum,True,False,True,44486.0,1.043975899999964
20,32,6,maximize-smallest-sum,False,False,False,30381.0,13.11432510000003
20,32,6,maximize-smallest-sum,False,False,True,2269.0,0.9354860999999914
20,32,6,maximize-smallest-sum,True,False,False,892.0,0.40359829999999874
20,32,6,maximize-smallest-sum,True,False,True,73689.0,0.46387520000001814
20,32,7,maximize-smallest-sum,False,False,False,19000.0,13.20803589999997
20,32,7,maximize-smallest-sum,False,False,True,2680.0,1.4441699000000199
20,32,7,maximize-smallest-sum,True,False,False,29411.0,0.1867510000000152
20,32,7,maximize-smallest-sum,True,False,True,42709.0,1.052450399999998
20,32,8,maximize-smallest-sum,False,False,False,42169.0,13.253746000000035
20,32,8,maximize-smallest-sum,False,False,True,34370.0,0.7108728000000042
20,32,8,maximize-smallest-sum,True,False,False,1995.0,0.350372899999968
20,32,8,maximize-smallest-sum,True,False,True,3595.0,0.75296000000003
20,32,9,maximize-smallest-sum,False,False,False,35001.0,13.108184800000004
20,32,9,maximize-smallest-sum,False,False,True,18603.0,0.9899690000000305
20,32,9,maximize-smallest-sum,True,False,False,4948.0,0.6106371000000195
20,32,9,maximize-smallest-sum,True,False,True,5985.0,0.5545688999999925
20,48,0,maximize-smallest-sum,False,False,False,536836414.0,13.3346765
20,48,0,maximize-smallest-sum,False,False,True,5375084372.0,1.808010299999978
20,48,0,maximize-smallest-sum,True,False,False,1486196425.0,0.7599129999999832
20,48,0,maximize-smallest-sum,True,False,True,250936640.0,0.2534468999999717
20,48,1,maximize-smallest-sum,False,False,False,3306228034.0,13.283532999999977
20,48,1,maximize-smallest-sum,False,False,True,5287618760.0,1.0176239999999552
20,48,1,maximize-smallest-sum,True,False,False,603357481.0,0.3876121000000694
20,48,1,maximize-smallest-sum,True,False,True,1678451245.0,0.7984414999999672
20,48,2,maximize-smallest-sum,False,False,False,1326585615.0,13.172899299999926
20,48,2,maximize-smallest-sum,False,False,True,1952558216.0,0.43000420000009854
20,48,2,maximize-smallest-sum,True,False,False,439945383.0,0.437742700000058
20,48,2,maximize-smallest-sum,True,False,True,3524550425.0,1.2005858999999646
20,48,3,maximize-smallest-sum,False,False,False,577723644.0,13.103076200000032
20,48,3,maximize-smallest-sum,False,False,True,221375675.0,0.855657400000041
20,48,3,maximize-smallest-sum,True,False,False,2300884624.0,0.14777959999992163
20,48,3,maximize-smallest-sum,True,False,True,1769644955.0,0.4538124999999127
20,48,4,maximize-smallest-sum,False,False,False,270144684.0,13.050667699999963
20,48,4,maximize-smallest-sum,False,False,True,228867056.0,0.8719277000000147
20,48,4,maximize-smallest-sum,True,False,False,3698337548.0,0.3124735999999757
20,48,4,maximize-smallest-sum,True,False,True,1818864088.0,0.34460699999999633
20,48,5,maximize-smallest-sum,False,False,False,4587421748.0,13.34034470000006
20,48,5,maximize-smallest-sum,False,False,True,443187089.0,1.5345776999999998
20,48,5,maximize-smallest-sum,True,False,False,56331550.0,0.7337206999999353
20,48,5,maximize-smallest-sum,True,False,True,1470366935.0,0.7174487999999428
20,48,6,maximize-smallest-sum,False,False,False,65811066.0,13.199607799999967
20,48,6,maximize-smallest-sum,False,False,True,709152357.0,1.5310195000000704
20,48,6,maximize-smallest-sum,True,False,False,5954593479.0,0.3612911999999824
20,48,6,maximize-smallest-sum,True,False,True,430084870.0,0.3296558999999206
20,48,7,maximize-smallest-sum,False,False,False,6740220421.0,13.13237939999999
20,48,7,maximize-smallest-sum,False,False,True,450090663.0,1.3104436999999507
20,48,7,maximize-smallest-sum,True,False,False,911696909.0,0.09545860000002904
20,48,7,maximize-smallest-sum,True,False,True,206285389.0,1.667590099999984
20,48,8,maximize-smallest-sum,False,False,False,1097769335.0,12.897172100000034
20,48,8,maximize-smallest-sum,False,False,True,636211858.0,1.1392906999999468
20,48,8,maximize-smallest-sum,True,False,False,3678321850.0,0.474914799999965
20,48,8,maximize-smallest-sum,True,False,True,3721850007.0,0.6130929000000833
20,48,9,maximize-smallest-sum,False,False,False,86150467.0,12.264016100000049
20,48,9,maximize-smallest-sum,False,False,True,876074404.0,1.7042496000000256
20,48,9,maximize-smallest-sum,True,False,False,5445073685.0,0.40081689999999526
20,48,9,maximize-smallest-sum,True,False,True,1948263720.0,0.4080827999999883
22,16,0,maximize-smallest-sum,False,False,False,1.0,30.000113299999953
22,16,0,maximize-smallest-sum,False,False,True,1.0,0.14425789999995686
22,16,0,maximize-smallest-sum,True,False,False,1.0,1.559692000000041
22,16,0,maximize-smallest-sum,True,False,True,0.0,0.10621469999989586
22,16,1,maximize-smallest-sum,False,False,True,0.0,0.1724639000000252
22,16,1,maximize-smallest-sum,True,False,False,1.0,1.633191199999942
22,16,1,maximize-smallest-sum,True,False,True,0.0,0.06337189999999282
22,16,2,maximize-smallest-sum,False,False,True,0.0,0.06209760000001552
22,16,2,maximize-smallest-sum,True,False,False,1.0,0.7609592000000021
22,16,2,maximize-smallest-sum,True,False,True,1.0,0.16691129999992427
22,16,3,maximize-smallest-sum,False,False,True,1.0,0.06483990000003814
22,16,3,maximize-smallest-sum,True,False,False,0.0,2.6159882999999127
22,16,3,maximize-smallest-sum,True,False,True,1.0,0.005166099999996732
22,16,4,maximize-smallest-sum,False,False,True,0.0,0.03787190000002738
22,16,4,maximize-smallest-sum,True,False,False,0.0,0.6110118000000284
22,16,4,maximize-smallest-sum,True,False,True,0.0,0.6552199000000201
22,16,5,maximize-smallest-sum,False,False,True,0.0,0.20872469999994792
22,16,5,maximize-smallest-sum,True,False,False,0.0,0.5881458999999722
22,16,5,maximize-smallest-sum,True,False,True,1.0,0.05095449999998891
22,16,6,maximize-smallest-sum,False,False,True,1.0,0.22766169999999875
22,16,6,maximize-smallest-sum,True,False,False,0.0,1.0841721000000462
22,16,6,maximize-smallest-sum,True,False,True,1.0,0.00870709999992414
22,16,7,maximize-smallest-sum,False,False,True,0.0,0.021788000000015018
22,16,7,maximize-smallest-sum,True,False,False,1.0,1.2939548000000514
