numitems,bitsperitem,instance_id,objective,use_heuristic_2,use_heuristic_3,use_lower_bound,diff,runtime
16,16,5,minimize-largest-sum,False,False,False,1.0,1.0350407000000033
16,16,5,minimize-largest-sum,False,False,True,5.0,0.05292359999999974
16,16,5,minimize-largest-sum,False,True,False,11.0,0.09904489999999555
16,16,5,minimize-largest-sum,False,True,True,8.0,0.10019619999999918
16,16,5,minimize-largest-sum,True,False,False,3.0,0.035882499999999595
16,16,5,minimize-largest-sum,True,False,True,1.0,0.02581649999999769
16,16,5,minimize-largest-sum,True,True,False,10.0,0.05386400000000435
16,16,5,minimize-largest-sum,True,True,True,1.0,0.020535999999999888
16,16,6,minimize-largest-sum,False,False,False,0.0,0.9823830999999998
16,16,6,minimize-largest-sum,False,False,True,0.0,0.033432099999998854
16,16,6,minimize-largest-sum,False,True,False,5.0,0.10675760000000167
16,16,6,minimize-largest-sum,False,True,True,10.0,0.09938379999999825
16,16,6,minimize-largest-sum,True,False,False,19.0,0.028885300000005998
16,16,6,minimize-largest-sum,True,False,True,3.0,0.06161170000000027
16,16,6,minimize-largest-sum,True,True,False,7.0,0.07107599999999792
16,16,6,minimize-largest-sum,True,True,True,3.0,0.03039339999999413
16,16,7,minimize-largest-sum,False,False,False,5.0,0.9647283999999985
16,16,7,minimize-largest-sum,False,False,True,1.0,0.08183640000000025
16,16,7,minimize-largest-sum,False,True,False,7.0,0.07805879999999377
16,16,7,minimize-largest-sum,False,True,True,21.0,0.04520410000000652
16,16,7,minimize-largest-sum,True,False,False,2.0,0.07935859999999906
16,16,7,minimize-largest-sum,True,False,True,6.0,0.01632850000000019
16,16,7,minimize-largest-sum,True,True,False,1.0,0.06403369999999597
16,16,7,minimize-largest-sum,True,True,True,3.0,0.026817899999997508
16,16,8,minimize-largest-sum,False,False,False,1.0,0.978673299999997
16,16,8,minimize-largest-sum,False,False,True,1.0,0.12107550000000344
16,16,8,minimize-largest-sum,False,True,False,24.0,0.1926314999999974
16,16,8,minimize-largest-sum,False,True,True,8.0,0.08334839999999843
16,16,8,minimize-largest-sum,True,False,False,11.0,0.12561870000000397
16,16,8,minimize-largest-sum,True,False,True,4.0,0.08732690000000076
16,16,8,minimize-largest-sum,True,True,False,4.0,0.06634710000000155
16,16,8,minimize-largest-sum,True,True,True,6.0,0.046471799999999064
16,16,9,minimize-largest-sum,False,False,False,9.0,1.1586447000000035
16,16,9,minimize-largest-sum,False,False,True,8.0,0.04767810000000594
16,16,9,minimize-largest-sum,False,True,False,18.0,0.22376450000000148
16,16,9,minimize-largest-sum,False,True,True,1.0,0.12967169999999584
16,16,9,minimize-largest-sum,True,False,False,0.0,0.029032199999996067
16,16,9,minimize-largest-sum,True,False,True,7.0,0.015565999999999747
16,16,9,minimize-largest-sum,True,True,False,6.0,0.021918100000000607
16,16,9,minimize-largest-sum,True,True,True,3.0,0.07421699999999731
16,32,0,minimize-largest-sum,False,False,False,1898878.0,0.9706741999999977
16,32,0,minimize-largest-sum,False,False,True,47393.0,0.06665720000000164
16,32,0,minimize-largest-sum,False,True,False,1342390.0,0.14438249999999897
16,32,0,minimize-largest-sum,False,True,True,138328.0,0.04885729999999455
16,32,0,minimize-largest-sum,True,False,False,372080.0,0.06397390000000058
16,32,0,minimize-largest-sum,True,False,True,363483.0,0.0591938999999968
16,32,0,minimize-largest-sum,True,True,False,943164.0,0.1321753000000001
16,32,0,minimize-largest-sum,True,True,True,166827.0,0.056350500000000636
16,32,1,minimize-largest-sum,False,False,False,186766.0,1.0097740999999942
16,32,1,minimize-largest-sum,False,False,True,199051.0,0.03867479999999546
16,32,1,minimize-largest-sum,False,True,False,166646.0,0.16247020000000134
16,32,1,minimize-largest-sum,False,True,True,844597.0,0.07634709999999956
16,32,1,minimize-largest-sum,True,False,False,121359.0,0.02728749999999991
16,32,1,minimize-largest-sum,True,False,True,126882.0,0.044479899999998906
16,32,1,minimize-largest-sum,True,True,False,247338.0,0.02703229999999479
16,32,1,minimize-largest-sum,True,True,True,129570.0,0.07971679999999992
16,32,2,minimize-largest-sum,False,False,False,109302.0,0.9624770000000069
16,32,2,minimize-largest-sum,False,False,True,535804.0,0.09009100000000103
16,32,2,minimize-largest-sum,False,True,False,607977.0,0.17314329999999956
16,32,2,minimize-largest-sum,False,True,True,157308.0,0.06444099999999509
16,32,2,minimize-largest-sum,True,False,False,188198.0,0.05945369999999883
16,32,2,minimize-largest-sum,True,False,True,224567.0,0.011800900000004333
16,32,2,minimize-largest-sum,True,True,False,658635.0,0.09192420000000112
16,32,2,minimize-largest-sum,True,True,True,58819.0,0.07477480000000014
16,32,3,minimize-largest-sum,False,False,False,358217.0,1.0205073999999996
16,32,3,minimize-largest-sum,False,False,True,1544340.0,0.07190070000000048
16,32,3,minimize-largest-sum,False,True,False,516691.0,0.0815708000000015
16,32,3,minimize-largest-sum,False,True,True,693090.0,0.10149470000000349
16,32,3,minimize-largest-sum,True,False,False,79353.0,0.031687900000001434
16,32,3,minimize-largest-sum,True,False,True,4591.0,0.06912690000000055
16,32,3,minimize-largest-sum,True,True,False,32710.0,0.046709599999999796
16,32,3,minimize-largest-sum,True,True,True,19861.0,0.055650100000001146
16,32,4,minimize-largest-sum,False,False,False,416900.0,1.0608516999999935
16,32,4,minimize-largest-sum,False,False,True,398404.0,0.037279900000001476
16,32,4,minimize-largest-sum,False,True,False,44459.0,0.14015390000000139
16,32,4,minimize-largest-sum,False,True,True,199138.0,0.0704372999999947
16,32,4,minimize-largest-sum,True,False,False,321651.0,0.025383900000001347
16,32,4,minimize-largest-sum,True,False,True,189807.0,0.012833799999995676
16,32,4,minimize-largest-sum,True,True,False,683448.0,0.07996699999999635
16,32,4,minimize-largest-sum,True,True,True,118211.0,0.03138270000000176
16,32,5,minimize-largest-sum,False,False,False,757370.0,0.8671542000000017
16,32,5,minimize-largest-sum,False,False,True,262807.0,0.08150029999999475
16,32,5,minimize-largest-sum,False,True,False,41740.0,0.09164100000000275
16,32,5,minimize-largest-sum,False,True,True,113228.0,0.1157340999999974
16,32,5,minimize-largest-sum,True,False,False,107654.0,0.023997999999998854
16,32,5,minimize-largest-sum,True,False,True,11027.0,0.06615640000000411
16,32,5,minimize-largest-sum,True,True,False,302044.0,0.026768499999995754
16,32,5,minimize-largest-sum,True,True,True,25568.0,0.02028179999999935
16,32,6,minimize-largest-sum,False,False,False,315554.0,0.7637293000000014
16,32,6,minimize-largest-sum,False,False,True,1860977.0,0.07099280000000618
16,32,6,minimize-largest-sum,False,True,False,162001.0,0.08968060000000122
16,32,6,minimize-largest-sum,False,True,True,302626.0,0.07904509999999476
16,32,6,minimize-largest-sum,True,False,False,1109127.0,0.027986699999999587
16,32,6,minimize-largest-sum,True,False,True,725597.0,0.024116300000002866
16,32,6,minimize-largest-sum,True,True,False,885316.0,0.014768300000000067
16,32,6,minimize-largest-sum,True,True,True,680061.0,0.050347999999999615
16,32,7,minimize-largest-sum,False,False,False,187372.0,0.8206356999999969
16,32,7,minimize-largest-sum,False,False,True,393101.0,0.043654300000000035
16,32,7,minimize-largest-sum,False,True,False,560547.0,0.044503699999999924
16,32,7,minimize-largest-sum,False,True,True,231300.0,0.035042699999998206
16,32,7,minimize-largest-sum,True,False,False,130159.0,0.06947420000000193
16,32,7,minimize-largest-sum,True,False,True,689664.0,0.06390809999999902
16,32,7,minimize-largest-sum,True,True,False,674572.0,0.04972049999999939
16,32,7,minimize-largest-sum,True,True,True,612700.0,0.04100350000000219
16,32,8,minimize-largest-sum,False,False,False,18944.0,0.8533706999999993
16,32,8,minimize-largest-sum,False,False,True,120938.0,0.04674379999999445
16,32,8,minimize-largest-sum,False,True,False,85089.0,0.08371199999999845
16,32,8,minimize-largest-sum,False,True,True,320862.0,0.08171010000000223
16,32,8,minimize-largest-sum,True,False,False,332699.0,0.03721059999999454
16,32,8,minimize-largest-sum,True,False,True,499625.0,0.02825700000000353
16,32,8,minimize-largest-sum,True,True,False,675898.0,0.07001300000000299
16,32,8,minimize-largest-sum,True,True,True,309964.0,0.06411359999999888
16,32,9,minimize-largest-sum,False,False,False,34939.0,0.8583935000000054
16,32,9,minimize-largest-sum,False,False,True,20059.0,0.040257300000000384
16,32,9,minimize-largest-sum,False,True,False,120951.0,0.11584330000000165
16,32,9,minimize-largest-sum,False,True,True,662667.0,0.06829739999999873
16,32,9,minimize-largest-sum,True,False,False,179013.0,0.02652400000000199
16,32,9,minimize-largest-sum,True,False,True,10951.0,0.06677210000000144
16,32,9,minimize-largest-sum,True,True,False,105295.0,0.026564600000000382
16,32,9,minimize-largest-sum,True,True,True,371851.0,0.02866029999999853
16,48,0,minimize-largest-sum,False,False,False,13002264845.0,0.774709399999999
16,48,0,minimize-largest-sum,False,False,True,12145882785.0,0.10557460000000418
16,48,0,minimize-largest-sum,False,True,False,3066378456.0,0.06353610000000032
16,48,0,minimize-largest-sum,False,True,True,15062606428.0,0.053429700000002356
16,48,0,minimize-largest-sum,True,False,False,22239524468.0,0.0078060000000022
16,48,0,minimize-largest-sum,True,False,True,3807678818.0,0.03147080000000102
16,48,0,minimize-largest-sum,True,True,False,5719625683.0,0.04719689999999588
16,48,0,minimize-largest-sum,True,True,True,1418507065.0,0.039608899999997504
16,48,1,minimize-largest-sum,False,False,False,14517540593.0,0.8621491999999975
16,48,1,minimize-largest-sum,False,False,True,34888236584.0,0.07330629999999871
16,48,1,minimize-largest-sum,False,True,False,103659955204.0,0.12303219999999726
16,48,1,minimize-largest-sum,False,True,True,6643378705.0,0.08914220000000483
16,48,1,minimize-largest-sum,True,False,False,21218195902.0,0.04252370000000383
16,48,1,minimize-largest-sum,True,False,True,20046819141.0,0.0288379000000063
16,48,1,minimize-largest-sum,True,True,False,4515587238.0,0.02414429999999612
16,48,1,minimize-largest-sum,True,True,True,7814436142.0,0.05572080000000312
16,48,2,minimize-largest-sum,False,False,False,4890717520.0,0.8906246999999965
16,48,2,minimize-largest-sum,False,False,True,6421898654.0,0.04747099999999449
16,48,2,minimize-largest-sum,False,True,False,4208797274.0,0.0767094000000057
16,48,2,minimize-largest-sum,False,True,True,2140934185.0,0.05491570000000223
16,48,2,minimize-largest-sum,True,False,False,33964707961.0,0.023072399999996662
16,48,2,minimize-largest-sum,True,False,True,19573477971.0,0.018661399999999162
16,48,2,minimize-largest-sum,True,True,False,13680621736.0,0.04712599999999867
16,48,2,minimize-largest-sum,True,True,True,18054875765.0,0.03468180000000132
16,48,3,minimize-largest-sum,False,False,False,3113353539.0,0.922725100000001
16,48,3,minimize-largest-sum,False,False,True,13379640366.0,0.06338680000000352
16,48,3,minimize-largest-sum,False,True,False,16563153274.0,0.07107739999999296
16,48,3,minimize-largest-sum,False,True,True,14642650678.0,0.1255256999999972
16,48,3,minimize-largest-sum,True,False,False,5497176778.0,0.09068539999999814
16,48,3,minimize-largest-sum,True,False,True,67892350532.0,0.04854699999999923
16,48,3,minimize-largest-sum,True,True,False,13935226527.0,0.022730199999998035
16,48,3,minimize-largest-sum,True,True,True,12335005324.0,0.06555449999999041
16,48,4,minimize-largest-sum,False,False,False,26732760081.0,0.9203326999999888
16,48,4,minimize-largest-sum,False,False,True,5905679859.0,0.09623910000000535
16,48,4,minimize-largest-sum,False,True,False,25174092317.0,0.08638899999999694
16,48,4,minimize-largest-sum,False,True,True,16541568195.0,0.11375889999999345
16,48,4,minimize-largest-sum,True,False,False,10051804240.0,0.040124099999999885
16,48,4,minimize-largest-sum,True,False,True,53993227289.0,0.024969800000008036
16,48,4,minimize-largest-sum,True,True,False,608632093.0,0.03700560000000053
16,48,4,minimize-largest-sum,True,True,True,28272108760.0,0.03387610000000052
16,48,5,minimize-largest-sum,False,False,False,34517615863.0,0.8211970000000122
16,48,5,minimize-largest-sum,False,False,True,57853201439.0,0.09290639999998973
16,48,5,minimize-largest-sum,False,True,False,24038998488.0,0.0428427999999883
16,48,5,minimize-largest-sum,False,True,True,55040924098.0,0.020030399999996007
16,48,5,minimize-largest-sum,True,False,False,12079172550.0,0.0639094
16,48,5,minimize-largest-sum,True,False,True,68747285812.0,0.04729150000000004
16,48,5,minimize-largest-sum,True,True,False,17417842141.0,0.02264410000000794
16,48,5,minimize-largest-sum,True,True,True,33526084403.0,0.035095400000002996
16,48,6,minimize-largest-sum,False,False,False,67501078187.0,0.7805240999999938
16,48,6,minimize-largest-sum,False,False,True,54179478497.0,0.022594200000000342
16,48,6,minimize-largest-sum,False,True,False,58389728066.0,0.07011839999999836
16,48,6,minimize-largest-sum,False,True,True,5885169253.0,0.1389089000000041
16,48,6,minimize-largest-sum,True,False,False,5415011260.0,0.06233050000000162
16,48,6,minimize-largest-sum,True,False,True,12139944026.0,0.02687559999999678
16,48,6,minimize-largest-sum,True,True,False,19898837605.0,0.05659199999999487
16,48,6,minimize-largest-sum,True,True,True,36550404492.0,0.022423000000003412
16,48,7,minimize-largest-sum,False,False,False,29303512249.0,0.850339500000004
16,48,7,minimize-largest-sum,False,False,True,60285046240.0,0.020529499999994982
16,48,7,minimize-largest-sum,False,True,False,28570697355.0,0.10874389999999323
16,48,7,minimize-largest-sum,False,True,True,23203172356.0,0.09782930000000079
16,48,7,minimize-largest-sum,True,False,False,19518124462.0,0.05630179999999996
16,48,7,minimize-largest-sum,True,False,True,32265792215.0,0.04232089999999289
16,48,7,minimize-largest-sum,True,True,False,15577812331.0,0.04962119999999004
16,48,7,minimize-largest-sum,True,True,True,40786815405.0,0.018843499999988467
16,48,8,minimize-largest-sum,False,False,False,15556354651.0,0.8303357000000062
16,48,8,minimize-largest-sum,False,False,True,36785137007.0,0.06688150000000803
16,48,8,minimize-largest-sum,False,True,False,19423860863.0,0.11320580000000291
16,48,8,minimize-largest-sum,False,True,True,64031578164.0,0.10972519999999975
16,48,8,minimize-largest-sum,True,False,False,47853379762.0,0.06191210000000069
16,48,8,minimize-largest-sum,True,False,True,52189906384.0,0.03932109999999511
16,48,8,minimize-largest-sum,True,True,False,55468700618.0,0.03938660000000027
16,48,8,minimize-largest-sum,True,True,True,39071419011.0,0.04102720000000204
16,48,9,minimize-largest-sum,False,False,False,87065561064.0,0.8474927999999977
16,48,9,minimize-largest-sum,False,False,True,10548635245.0,0.05673919999999555
16,48,9,minimize-largest-sum,False,True,False,31313947945.0,0.06713189999999258
16,48,9,minimize-largest-sum,False,True,True,26847093129.0,0.07901800000000492
16,48,9,minimize-largest-sum,True,False,False,20275912974.0,0.020864700000004177
16,48,9,minimize-largest-sum,True,False,True,10188916323.0,0.047532899999993106
16,48,9,minimize-largest-sum,True,True,False,46059345836.0,0.019782600000013417
16,48,9,minimize-largest-sum,True,True,True,2950096946.0,0.05071969999998771
18,16,0,minimize-largest-sum,False,False,False,2.0,3.6470608999999996
18,16,0,minimize-largest-sum,False,False,True,0.0,0.1568883999999997
18,16,0,minimize-largest-sum,False,True,False,2.0,0.32241969999999753
18,16,0,minimize-largest-sum,False,True,True,2.0,0.19682930000000454
18,16,0,minimize-largest-sum,True,False,False,2.0,0.04480529999999305
18,16,0,minimize-largest-sum,True,False,True,1.0,0.052727200000006746
18,16,0,minimize-largest-sum,True,True,False,2.0,0.14498230000000945
18,16,0,minimize-largest-sum,True,True,True,4.0,0.2635751999999911
18,16,1,minimize-largest-sum,False,False,False,1.0,3.2069265000000087
18,16,1,minimize-largest-sum,False,False,True,2.0,0.13878979999999785
18,16,1,minimize-largest-sum,False,True,False,3.0,0.27562000000000353
18,16,1,minimize-largest-sum,False,True,True,0.0,0.22877769999999487
18,16,1,minimize-largest-sum,True,False,False,0.0,0.16750589999999477
18,16,1,minimize-largest-sum,True,False,True,2.0,0.06393049999999789
18,16,1,minimize-largest-sum,True,True,False,0.0,0.20541810000000282
18,16,1,minimize-largest-sum,True,True,True,2.0,0.09722580000000391
18,16,2,minimize-largest-sum,False,False,False,2.0,4.279123400000003
18,16,2,minimize-largest-sum,False,False,True,3.0,0.2768055000000089
18,16,2,minimize-largest-sum,False,True,False,2.0,0.4096456000000046
18,16,2,minimize-largest-sum,False,True,True,0.0,0.2925510000000031
18,16,2,minimize-largest-sum,True,False,False,2.0,0.10219030000000373
18,16,2,minimize-largest-sum,True,False,True,3.0,0.21184089999999856
18,16,2,minimize-largest-sum,True,True,False,2.0,0.1976542999999964
18,16,2,minimize-largest-sum,True,True,True,0.0,0.13377690000000086
18,16,3,minimize-largest-sum,False,False,False,8.0,4.747192699999999
18,16,3,minimize-largest-sum,False,False,True,2.0,0.6696131000000065
18,16,3,minimize-largest-sum,False,True,False,0.0,0.5680078999999978
18,16,3,minimize-largest-sum,False,True,True,2.0,0.5759423000000083
18,16,3,minimize-largest-sum,True,False,False,1.0,0.12040539999999567
18,16,3,minimize-largest-sum,True,False,True,1.0,0.22449059999999577
18,16,3,minimize-largest-sum,True,True,False,0.0,0.19768259999999316
18,16,3,minimize-largest-sum,True,True,True,2.0,0.23076199999999858
18,16,4,minimize-largest-sum,False,False,False,2.0,6.722772800000001
18,16,4,minimize-largest-sum,False,False,True,4.0,0.3482656999999989
18,16,4,minimize-largest-sum,False,True,False,6.0,0.4917441999999994
18,16,4,minimize-largest-sum,False,True,True,1.0,0.6661434999999898
18,16,4,minimize-largest-sum,True,False,False,0.0,0.21712979999999504
18,16,4,minimize-largest-sum,True,False,True,2.0,0.1409910999999937
18,16,4,minimize-largest-sum,True,True,False,0.0,0.20486239999999611
18,16,4,minimize-largest-sum,True,True,True,1.0,0.18478349999999466
18,16,5,minimize-largest-sum,False,False,False,1.0,4.905904199999995
18,16,5,minimize-largest-sum,False,False,True,1.0,0.3245619000000062
18,16,5,minimize-largest-sum,False,True,False,1.0,0.32512020000000064
18,16,5,minimize-largest-sum,False,True,True,4.0,0.4013960999999995
18,16,5,minimize-largest-sum,True,False,False,3.0,0.0865024999999946
18,16,5,minimize-largest-sum,True,False,True,1.0,0.10683419999999444
18,16,5,minimize-largest-sum,True,True,False,0.0,0.12883340000000487
18,16,5,minimize-largest-sum,True,True,True,4.0,0.2121685000000042
18,16,6,minimize-largest-sum,False,False,False,1.0,3.750959199999997
18,16,6,minimize-largest-sum,False,False,True,0.0,0.31481000000000847
18,16,6,minimize-largest-sum,False,True,False,1.0,0.1389926000000088
18,16,6,minimize-largest-sum,False,True,True,1.0,0.44215279999998813
18,16,6,minimize-largest-sum,True,False,False,0.0,0.10689530000000502
18,16,6,minimize-largest-sum,True,False,True,2.0,0.18674900000000605
18,16,6,minimize-largest-sum,True,True,False,0.0,0.13278319999999155
18,16,6,minimize-largest-sum,True,True,True,2.0,0.34155889999999545
18,16,7,minimize-largest-sum,False,False,False,0.0,4.140157099999996
18,16,7,minimize-largest-sum,False,False,True,1.0,0.3854228000000006
18,16,7,minimize-largest-sum,False,True,False,2.0,0.411890800000009
18,16,7,minimize-largest-sum,False,True,True,0.0,1.1690439999999995
18,16,7,minimize-largest-sum,True,False,False,2.0,0.2162468000000075
18,16,7,minimize-largest-sum,True,False,True,0.0,0.18078830000000323
18,16,7,minimize-largest-sum,True,True,False,4.0,0.23321219999999698
18,16,7,minimize-largest-sum,True,True,True,0.0,0.12290830000000597
18,16,8,minimize-largest-sum,False,False,False,1.0,4.332677700000005
18,16,8,minimize-largest-sum,False,False,True,0.0,0.49466849999998885
18,16,8,minimize-largest-sum,False,True,False,0.0,0.24991309999998634
18,16,8,minimize-largest-sum,False,True,True,0.0,0.6155012000000113
18,16,8,minimize-largest-sum,True,False,False,2.0,0.19343489999999974
18,16,8,minimize-largest-sum,True,False,True,2.0,0.32005620000001045
18,16,8,minimize-largest-sum,True,True,False,8.0,0.5340649000000042
18,16,8,minimize-largest-sum,True,True,True,3.0,0.33535369999998466
18,16,9,minimize-largest-sum,False,False,False,1.0,5.030612600000012
18,16,9,minimize-largest-sum,False,False,True,1.0,0.2335463999999945
18,16,9,minimize-largest-sum,False,True,False,2.0,0.8274806000000012
18,16,9,minimize-largest-sum,False,True,True,3.0,0.1719887000000142
18,16,9,minimize-largest-sum,True,False,False,3.0,0.09992829999998776
18,16,9,minimize-largest-sum,True,False,True,2.0,0.1811360000000093
18,16,9,minimize-largest-sum,True,True,False,1.0,0.10643920000001117
18,16,9,minimize-largest-sum,True,True,True,0.0,0.11010210000000598
18,32,0,minimize-largest-sum,False,False,False,151587.0,4.212199499999997
18,32,0,minimize-largest-sum,False,False,True,239706.0,0.24733749999998622
18,32,0,minimize-largest-sum,False,True,False,15439.0,0.4012625000000014
18,32,0,minimize-largest-sum,False,True,True,112855.0,0.2349465000000066
18,32,0,minimize-largest-sum,True,False,False,27360.0,0.17768250000000307
18,32,0,minimize-largest-sum,True,False,True,272100.0,0.2323190999999838
18,32,0,minimize-largest-sum,True,True,False,117323.0,0.1717634999999973
18,32,0,minimize-largest-sum,True,True,True,16764.0,0.11100809999999228
18,32,1,minimize-largest-sum,False,False,False,54053.0,3.6005030000000033
18,32,1,minimize-largest-sum,False,False,True,17818.0,0.3667211000000066
18,32,1,minimize-largest-sum,False,True,False,28145.0,0.3513071999999795
18,32,1,minimize-largest-sum,False,True,True,18693.0,0.2929651999999976
18,32,1,minimize-largest-sum,True,False,False,98607.0,0.13458539999999175
18,32,1,minimize-largest-sum,True,False,True,9303.0,0.06266739999998094
18,32,1,minimize-largest-sum,True,True,False,6892.0,0.26412529999998924
18,32,1,minimize-largest-sum,True,True,True,142549.0,0.23483099999998558
18,32,2,minimize-largest-sum,False,False,False,30230.0,3.3805257999999867
18,32,2,minimize-largest-sum,False,False,True,184279.0,0.44810549999999694
18,32,2,minimize-largest-sum,False,True,False,23495.0,0.3825539000000049
18,32,2,minimize-largest-sum,False,True,True,177451.0,0.05920939999998609
18,32,2,minimize-largest-sum,True,False,False,14865.0,0.14625870000000418
18,32,2,minimize-largest-sum,True,False,True,133784.0,0.1418130000000133
18,32,2,minimize-largest-sum,True,True,False,119261.0,0.081400699999989
18,32,2,minimize-largest-sum,True,True,True,1234.0,0.10020940000001133
18,32,3,minimize-largest-sum,False,False,False,15113.0,3.3598290999999847
18,32,3,minimize-largest-sum,False,False,True,115175.0,0.24660220000001232
18,32,3,minimize-largest-sum,False,True,False,211304.0,0.7439686000000165
18,32,3,minimize-largest-sum,False,True,True,94658.0,0.313408800000019
18,32,3,minimize-largest-sum,True,False,False,30147.0,0.0690998000000036
18,32,3,minimize-largest-sum,True,False,True,8147.0,0.28705819999998994
18,32,3,minimize-largest-sum,True,True,False,20646.0,0.15170810000000756
18,32,3,minimize-largest-sum,True,True,True,145265.0,0.041222300000015366
18,32,4,minimize-largest-sum,False,False,False,12289.0,3.334358499999979
18,32,4,minimize-largest-sum,False,False,True,101963.0,0.09994199999999864
18,32,4,minimize-largest-sum,False,True,False,68070.0,0.18837130000000002
18,32,4,minimize-largest-sum,False,True,True,182934.0,0.1723011999999926
18,32,4,minimize-largest-sum,True,False,False,119189.0,0.0924526999999955
18,32,4,minimize-largest-sum,True,False,True,52927.0,0.08946720000000141
18,32,4,minimize-largest-sum,True,True,False,73107.0,0.3603822999999977
18,32,4,minimize-largest-sum,True,True,True,92006.0,0.09848580000002016
18,32,5,minimize-largest-sum,False,False,False,8414.0,3.399933599999997
18,32,5,minimize-largest-sum,False,False,True,132544.0,0.10070390000001339
18,32,5,minimize-largest-sum,False,True,False,111979.0,0.32232269999997243
18,32,5,minimize-largest-sum,False,True,True,7645.0,0.17064260000000786
18,32,5,minimize-largest-sum,True,False,False,103512.0,0.10758960000001139
18,32,5,minimize-largest-sum,True,False,True,129935.0,0.241609799999992
18,32,5,minimize-largest-sum,True,True,False,245634.0,0.06718000000000757
18,32,5,minimize-largest-sum,True,True,True,13935.0,0.17989000000000033
18,32,6,minimize-largest-sum,False,False,False,48521.0,3.728975399999996
18,32,6,minimize-largest-sum,False,False,True,15629.0,0.16563250000001517
18,32,6,minimize-largest-sum,False,True,False,147023.0,0.5953361999999913
18,32,6,minimize-largest-sum,False,True,True,46881.0,0.31950879999999415
18,32,6,minimize-largest-sum,True,False,False,16973.0,0.14464209999999866
18,32,6,minimize-largest-sum,True,False,True,28124.0,0.0971131000000014
18,32,6,minimize-largest-sum,True,True,False,97968.0,0.17217880000001173
18,32,6,minimize-largest-sum,True,True,True,35879.0,0.3359399999999937
18,32,7,minimize-largest-sum,False,False,False,167539.0,3.8534282999999903
18,32,7,minimize-largest-sum,False,False,True,39916.0,0.12663180000001262
18,32,7,minimize-largest-sum,False,True,False,79498.0,0.651981400000011
18,32,7,minimize-largest-sum,False,True,True,125204.0,0.3007518999999945
18,32,7,minimize-largest-sum,True,False,False,98328.0,0.12031619999999066
18,32,7,minimize-largest-sum,True,False,True,74742.0,0.05975380000000996
18,32,7,minimize-largest-sum,True,True,False,110811.0,0.1806227000000149
18,32,7,minimize-largest-sum,True,True,True,12362.0,0.18223979999999074
18,32,8,minimize-largest-sum,False,False,False,54356.0,3.879022099999986
18,32,8,minimize-largest-sum,False,False,True,149864.0,0.2931205999999804
18,32,8,minimize-largest-sum,False,True,False,1708.0,0.5526143000000161
18,32,8,minimize-largest-sum,False,True,True,116636.0,0.37530810000001225
18,32,8,minimize-largest-sum,True,False,False,213394.0,0.15893700000000877
18,32,8,minimize-largest-sum,True,False,True,108912.0,0.1388571999999897
18,32,8,minimize-largest-sum,True,True,False,49680.0,0.05435320000000843
18,32,8,minimize-largest-sum,True,True,True,106885.0,0.180055799999991
18,32,9,minimize-largest-sum,False,False,False,79168.0,3.9203687999999772
18,32,9,minimize-largest-sum,False,False,True,7693.0,0.3535870999999986
18,32,9,minimize-largest-sum,False,True,False,24918.0,0.3409457000000202
18,32,9,minimize-largest-sum,False,True,True,63265.0,0.6265851999999938
18,32,9,minimize-largest-sum,True,False,False,317926.0,0.1734085999999877
18,32,9,minimize-largest-sum,True,False,True,136079.0,0.22238079999999627
18,32,9,minimize-largest-sum,True,True,False,68699.0,0.34247979999997824
18,32,9,minimize-largest-sum,True,True,True,1391.0,0.178906899999987
18,48,0,minimize-largest-sum,False,False,False,5466906377.0,4.70450550000001
18,48,0,minimize-largest-sum,False,False,True,42363753148.0,0.43575340000001006
18,48,0,minimize-largest-sum,False,True,False,3572221787.0,0.46818520000002195
18,48,0,minimize-largest-sum,False,True,True,4092557891.0,0.2541080999999963
18,48,0,minimize-largest-sum,True,False,False,1857536191.0,0.09057379999998716
18,48,0,minimize-largest-sum,True,False,True,16340023329.0,0.1101908999999921
18,48,0,minimize-largest-sum,True,True,False,1738120467.0,0.14593969999998535
18,48,0,minimize-largest-sum,True,True,True,6423295863.0,0.17349830000000566
18,48,1,minimize-largest-sum,False,False,False,537164087.0,4.896359100000012
18,48,1,minimize-largest-sum,False,False,True,8624791408.0,0.422429099999988
18,48,1,minimize-largest-sum,False,True,False,3803546895.0,0.6327601000000129
18,48,1,minimize-largest-sum,False,True,True,6777719694.0,0.28278219999998555
18,48,1,minimize-largest-sum,True,False,False,31150300649.0,0.07977919999999017
18,48,1,minimize-largest-sum,True,False,True,4641382299.0,0.21291569999999638
18,48,1,minimize-largest-sum,True,True,False,5138233990.0,0.24237989999997467
18,48,1,minimize-largest-sum,True,True,True,1753439662.0,0.11736140000002138
18,48,2,minimize-largest-sum,False,False,False,8826970229.0,4.188640200000009
18,48,2,minimize-largest-sum,False,False,True,3317432356.0,0.3743946999999821
18,48,2,minimize-largest-sum,False,True,False,6784580994.0,0.3389075000000048
18,48,2,minimize-largest-sum,False,True,True,146341525.0,0.29222409999999854
18,48,2,minimize-largest-sum,True,False,False,7229428347.0,0.11592830000000731
18,48,2,minimize-largest-sum,True,False,True,5883355923.0,0.3756543000000079
18,48,2,minimize-largest-sum,True,True,False,15773262286.0,0.12494269999999119
18,48,2,minimize-largest-sum,True,True,True,10511865311.0,0.20072919999998362
18,48,3,minimize-largest-sum,False,False,False,5777798140.0,4.252171599999997
