numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
12,16,9,minimize-largest-sum,True,False,False,False,451.0,0.004629800000000017
12,16,9,minimize-largest-sum,True,False,True,False,38.0,0.006907300000001726
12,16,9,minimize-largest-sum,True,True,False,False,120.0,0.004229399999999828
12,16,9,minimize-largest-sum,True,True,True,False,77.0,0.0027393999999993923
12,16,9,maximize-smallest-sum,False,False,False,False,139.0,0.06173400000000129
12,16,9,maximize-smallest-sum,False,False,True,False,32.0,0.06351749999999967
12,16,9,maximize-smallest-sum,False,True,False,False,55.0,0.003645699999999863
12,16,9,maximize-smallest-sum,False,True,True,False,27.0,0.0037769999999994752
12,16,9,maximize-smallest-sum,True,False,False,False,31.0,0.01217009999999874
12,16,9,maximize-smallest-sum,True,False,True,False,71.0,0.008671800000001895
12,16,9,maximize-smallest-sum,True,True,False,False,43.0,0.007232199999997135
12,16,9,maximize-smallest-sum,True,True,True,False,116.0,0.012695800000003032
12,32,0,minimize-largest-sum,False,False,False,False,1990222.0,0.06308950000000024
12,32,0,minimize-largest-sum,False,False,True,False,2000620.0,0.061237800000000675
12,32,0,minimize-largest-sum,False,True,False,False,7638891.0,0.0030634999999996637
12,32,0,minimize-largest-sum,False,True,True,False,6403068.0,0.0024259000000022013
12,32,0,minimize-largest-sum,True,False,False,False,206890.0,0.0074411000000011995
12,32,0,minimize-largest-sum,True,False,True,False,17403829.0,0.005752199999999874
12,32,0,minimize-largest-sum,True,True,False,False,2069509.0,0.0055973999999991975
12,32,0,minimize-largest-sum,True,True,True,False,10058520.0,0.006755800000000534
12,32,0,maximize-smallest-sum,False,False,False,False,6038365.0,0.06314129999999807
12,32,0,maximize-smallest-sum,False,False,True,False,3641986.0,0.06629689999999755
12,32,0,maximize-smallest-sum,False,True,False,False,2453703.0,0.003442300000003229
12,32,0,maximize-smallest-sum,False,True,True,False,5511260.0,0.007501000000001312
12,32,0,maximize-smallest-sum,True,False,False,False,502811.0,0.009451399999999666
12,32,0,maximize-smallest-sum,True,False,True,False,9064750.0,0.004953400000001551
12,32,0,maximize-smallest-sum,True,True,False,False,520439.0,0.0038698000000003674
12,32,0,maximize-smallest-sum,True,True,True,False,6988259.0,0.009531700000000143
12,32,1,minimize-largest-sum,False,False,False,False,521180.0,0.06027690000000163
12,32,1,minimize-largest-sum,False,False,True,False,3553216.0,0.062092699999997336
12,32,1,minimize-largest-sum,False,True,False,False,9247349.0,0.002525999999999584
12,32,1,minimize-largest-sum,False,True,True,False,7209038.0,0.00608519999999757
12,32,1,minimize-largest-sum,True,False,False,False,4025724.0,0.0060496000000007655
12,32,1,minimize-largest-sum,True,False,True,False,1330005.0,0.008880700000002406
12,32,1,minimize-largest-sum,True,True,False,False,5475930.0,0.007423299999999244
12,32,1,minimize-largest-sum,True,True,True,False,1811628.0,0.0067720999999991704
12,32,1,maximize-smallest-sum,False,False,False,False,363665.0,0.06041589999999886
12,32,1,maximize-smallest-sum,False,False,True,False,3168128.0,0.06529189999999829
12,32,1,maximize-smallest-sum,False,True,False,False,5758796.0,0.003604400000000396
12,32,1,maximize-smallest-sum,False,True,True,False,13871218.0,0.006025199999999842
12,32,1,maximize-smallest-sum,True,False,False,False,6082153.0,0.016619599999998513
12,32,1,maximize-smallest-sum,True,False,True,False,21358991.0,0.010000399999999132
12,32,1,maximize-smallest-sum,True,True,False,False,16199429.0,0.009285099999999602
12,32,1,maximize-smallest-sum,True,True,True,False,7971181.0,0.009432300000000282
12,32,2,minimize-largest-sum,False,False,False,False,29768498.0,0.07686200000000198
12,32,2,minimize-largest-sum,False,False,True,False,118385.0,0.06326050000000194
12,32,2,minimize-largest-sum,False,True,False,False,556661.0,0.003056600000000742
12,32,2,minimize-largest-sum,False,True,True,False,550278.0,0.003222499999999684
12,32,2,minimize-largest-sum,True,False,False,False,9998372.0,0.0038029000000001645
12,32,2,minimize-largest-sum,True,False,True,False,8030009.0,0.009197799999999035
12,32,2,minimize-largest-sum,True,True,False,False,56915.0,0.010457800000001072
12,32,2,minimize-largest-sum,True,True,True,False,3022468.0,0.013568100000000527
12,32,2,maximize-smallest-sum,False,False,False,False,1743067.0,0.06430539999999851
12,32,2,maximize-smallest-sum,False,False,True,False,10786392.0,0.07225599999999943
12,32,2,maximize-smallest-sum,False,True,False,False,1962428.0,0.007532199999999989
12,32,2,maximize-smallest-sum,False,True,True,False,2091403.0,0.00571379999999877
12,32,2,maximize-smallest-sum,True,False,False,False,6742502.0,0.010936799999999636
12,32,2,maximize-smallest-sum,True,False,True,False,4447269.0,0.007861200000000679
12,32,2,maximize-smallest-sum,True,True,False,False,921288.0,0.0035999999999987153
12,32,2,maximize-smallest-sum,True,True,True,False,2422869.0,0.0053437000000009505
12,32,3,minimize-largest-sum,False,False,False,False,13180132.0,0.07348129999999742
12,32,3,minimize-largest-sum,False,False,True,False,3401420.0,0.08706940000000074
12,32,3,minimize-largest-sum,False,True,False,False,837922.0,0.007924700000000229
12,32,3,minimize-largest-sum,False,True,True,False,61164.0,0.005071200000003273
12,32,3,minimize-largest-sum,True,False,False,False,1105090.0,0.008717199999999536
12,32,3,minimize-largest-sum,True,False,True,False,6236671.0,0.004863800000002527
12,32,3,minimize-largest-sum,True,True,False,False,1767152.0,0.004496200000001949
12,32,3,minimize-largest-sum,True,True,True,False,2890026.0,0.0035461999999988336
12,32,3,maximize-smallest-sum,False,False,False,False,4909018.0,0.062272000000000105
12,32,3,maximize-smallest-sum,False,False,True,False,4976625.0,0.07097969999999876
12,32,3,maximize-smallest-sum,False,True,False,False,423009.0,0.0037884000000012463
12,32,3,maximize-smallest-sum,False,True,True,False,12058564.0,0.004847700000002675
12,32,3,maximize-smallest-sum,True,False,False,False,3547771.0,0.01035399999999953
12,32,3,maximize-smallest-sum,True,False,True,False,733886.0,0.007344499999998533
12,32,3,maximize-smallest-sum,True,True,False,False,2069909.0,0.00867059999999853
12,32,3,maximize-smallest-sum,True,True,True,False,892929.0,0.005088599999997001
12,32,4,minimize-largest-sum,False,False,False,False,753267.0,0.06322019999999995
12,32,4,minimize-largest-sum,False,False,True,False,168611.0,0.09670829999999953
12,32,4,minimize-largest-sum,False,True,False,False,10426199.0,0.0051488999999982354
12,32,4,minimize-largest-sum,False,True,True,False,6300768.0,0.006814800000000787
12,32,4,minimize-largest-sum,True,False,False,False,4069047.0,0.006753700000000862
12,32,4,minimize-largest-sum,True,False,True,False,5237559.0,0.017591599999999374
12,32,4,minimize-largest-sum,True,True,False,False,889391.0,0.005364199999998931
12,32,4,minimize-largest-sum,True,True,True,False,9229691.0,0.007988599999997348
12,32,4,maximize-smallest-sum,False,False,False,False,7529074.0,0.07374579999999753
12,32,4,maximize-smallest-sum,False,False,True,False,1517425.0,0.0681804000000028
12,32,4,maximize-smallest-sum,False,True,False,False,3846887.0,0.0035914999999988595
12,32,4,maximize-smallest-sum,False,True,True,False,15889368.0,0.00815589999999844
12,32,4,maximize-smallest-sum,True,False,False,False,1289231.0,0.005840299999999132
12,32,4,maximize-smallest-sum,True,False,True,False,2059136.0,0.013701900000000933
12,32,4,maximize-smallest-sum,True,True,False,False,2572369.0,0.006113400000000269
12,32,4,maximize-smallest-sum,True,True,True,False,10951.0,0.004969999999996588
12,32,5,minimize-largest-sum,False,False,False,False,3065149.0,0.07143800000000056
12,32,5,minimize-largest-sum,False,False,True,False,6242348.0,0.0707230999999986
12,32,5,minimize-largest-sum,False,True,False,False,4303691.0,0.008160600000000073
12,32,5,minimize-largest-sum,False,True,True,False,13955963.0,0.003126899999998045
12,32,5,minimize-largest-sum,True,False,False,False,5382216.0,0.01086390000000037
12,32,5,minimize-largest-sum,True,False,True,False,448406.0,0.0075235999999989644
12,32,5,minimize-largest-sum,True,True,False,False,1598832.0,0.0047594000000010794
12,32,5,minimize-largest-sum,True,True,True,False,2486676.0,0.0056304999999987615
12,32,5,maximize-smallest-sum,False,False,False,False,10119174.0,0.060004700000000355
12,32,5,maximize-smallest-sum,False,False,True,False,3625024.0,0.06603760000000136
12,32,5,maximize-smallest-sum,False,True,False,False,10659413.0,0.009391300000000768
12,32,5,maximize-smallest-sum,False,True,True,False,2331929.0,0.004889399999999711
12,32,5,maximize-smallest-sum,True,False,False,False,9149162.0,0.00534680000000165
12,32,5,maximize-smallest-sum,True,False,True,False,10564173.0,0.010571099999999944
12,32,5,maximize-smallest-sum,True,True,False,False,8491946.0,0.008390999999999593
12,32,5,maximize-smallest-sum,True,True,True,False,19432222.0,0.007607900000000001
12,32,6,minimize-largest-sum,False,False,False,False,529141.0,0.060742400000002306
12,32,6,minimize-largest-sum,False,False,True,False,3789930.0,0.06847180000000108
12,32,6,minimize-largest-sum,False,True,False,False,1458234.0,0.006732100000000685
12,32,6,minimize-largest-sum,False,True,True,False,1759725.0,0.00903160000000014
12,32,6,minimize-largest-sum,True,False,False,False,11316041.0,0.007418200000000041
12,32,6,minimize-largest-sum,True,False,True,False,2284224.0,0.008417000000001451
12,32,6,minimize-largest-sum,True,True,False,False,3622383.0,0.00506080000000253
12,32,6,minimize-largest-sum,True,True,True,False,29000451.0,0.009012600000001925
12,32,6,maximize-smallest-sum,False,False,False,False,7792758.0,0.06285910000000072
12,32,6,maximize-smallest-sum,False,False,True,False,12819356.0,0.11624240000000086
12,32,6,maximize-smallest-sum,False,True,False,False,7129591.0,0.011668800000002477
12,32,6,maximize-smallest-sum,False,True,True,False,3290355.0,0.0017575999999976943
12,32,6,maximize-smallest-sum,True,False,False,False,7591426.0,0.005339400000000438
12,32,6,maximize-smallest-sum,True,False,True,False,1366521.0,0.016896400000000256
12,32,6,maximize-smallest-sum,True,True,False,False,2052959.0,0.006819799999998821
12,32,6,maximize-smallest-sum,True,True,True,False,3812228.0,0.0036103999999994585
12,32,7,minimize-largest-sum,False,False,False,False,3622129.0,0.06512700000000038
12,32,7,minimize-largest-sum,False,False,True,False,248380.0,0.0653388000000028
12,32,7,minimize-largest-sum,False,True,False,False,1940263.0,0.006779099999999261
12,32,7,minimize-largest-sum,False,True,True,False,1232635.0,0.002554100000001114
12,32,7,minimize-largest-sum,True,False,False,False,20957136.0,0.008160900000000026
12,32,7,minimize-largest-sum,True,False,True,False,4675752.0,0.010770199999999619
12,32,7,minimize-largest-sum,True,True,False,False,12025595.0,0.008060699999997922
12,32,7,minimize-largest-sum,True,True,True,False,2037962.0,0.006557600000000718
12,32,7,maximize-smallest-sum,False,False,False,False,16778743.0,0.05958459999999732
12,32,7,maximize-smallest-sum,False,False,True,False,2318200.0,0.06434379999999962
12,32,7,maximize-smallest-sum,False,True,False,False,15311725.0,0.006991400000000425
12,32,7,maximize-smallest-sum,False,True,True,False,684899.0,0.0020354999999980805
12,32,7,maximize-smallest-sum,True,False,False,False,4603172.0,0.003859099999999671
12,32,7,maximize-smallest-sum,True,False,True,False,10083134.0,0.007296700000001266
12,32,7,maximize-smallest-sum,True,True,False,False,4450827.0,0.006876699999999403
12,32,7,maximize-smallest-sum,True,True,True,False,3412920.0,0.011345999999999634
12,32,8,minimize-largest-sum,False,False,False,False,431439.0,0.06426850000000073
12,32,8,minimize-largest-sum,False,False,True,False,5750737.0,0.0648764999999969
12,32,8,minimize-largest-sum,False,True,False,False,4349632.0,0.0022255999999991616
12,32,8,minimize-largest-sum,False,True,True,False,14240699.0,0.0016432000000001779
12,32,8,minimize-largest-sum,True,False,False,False,7114724.0,0.005084599999999995
12,32,8,minimize-largest-sum,True,False,True,False,970340.0,0.01143740000000193
12,32,8,minimize-largest-sum,True,True,False,False,2053387.0,0.008619499999998226
12,32,8,minimize-largest-sum,True,True,True,False,14788333.0,0.008551199999999426
12,32,8,maximize-smallest-sum,False,False,False,False,2324673.0,0.05801579999999973
12,32,8,maximize-smallest-sum,False,False,True,False,6431127.0,0.10731389999999763
12,32,8,maximize-smallest-sum,False,True,False,False,4706956.0,0.006435500000002037
12,32,8,maximize-smallest-sum,False,True,True,False,7012997.0,0.004969599999999019
12,32,8,maximize-smallest-sum,True,False,False,False,2100391.0,0.01330149999999719
12,32,8,maximize-smallest-sum,True,False,True,False,28959521.0,0.010573900000000691
12,32,8,maximize-smallest-sum,True,True,False,False,29305460.0,0.005656299999998282
12,32,8,maximize-smallest-sum,True,True,True,False,11513503.0,0.009403800000001183
12,32,9,minimize-largest-sum,False,False,False,False,1986182.0,0.07623729999999895
12,32,9,minimize-largest-sum,False,False,True,False,10671119.0,0.07392549999999787
12,32,9,minimize-largest-sum,False,True,False,False,822416.0,0.007154599999999789
12,32,9,minimize-largest-sum,False,True,True,False,3749256.0,0.005451499999999498
12,32,9,minimize-largest-sum,True,False,False,False,4068129.0,0.007484100000002769
12,32,9,minimize-largest-sum,True,False,True,False,8449940.0,0.008370599999999229
12,32,9,minimize-largest-sum,True,True,False,False,2163476.0,0.005472000000001032
12,32,9,minimize-largest-sum,True,True,True,False,8869187.0,0.003262300000002938
12,32,9,maximize-smallest-sum,False,False,False,False,19256590.0,0.06783030000000068
12,32,9,maximize-smallest-sum,False,False,True,False,3379340.0,0.07733250000000069
12,32,9,maximize-smallest-sum,False,True,False,False,14878488.0,0.003720900000001137
12,32,9,maximize-smallest-sum,False,True,True,False,7822921.0,0.003183999999997411
12,32,9,maximize-smallest-sum,True,False,False,False,868837.0,0.006932400000000172
12,32,9,maximize-smallest-sum,True,False,True,False,8822005.0,0.0022207999999999117
12,32,9,maximize-smallest-sum,True,True,False,False,1514759.0,0.011610099999998624
12,32,9,maximize-smallest-sum,True,True,True,False,14878155.0,0.009114600000000195
12,48,0,minimize-largest-sum,False,False,False,False,526533439163.0,0.05950220000000073
12,48,0,minimize-largest-sum,False,False,True,False,399187099600.0,0.05904680000000084
12,48,0,minimize-largest-sum,False,True,False,False,576814209177.0,0.0028460999999992964
12,48,0,minimize-largest-sum,False,True,True,False,617940129153.0,0.006603900000001772
12,48,0,minimize-largest-sum,True,False,False,False,148184301247.0,0.0070733000000018365
12,48,0,minimize-largest-sum,True,False,True,False,1256251331219.0,0.006917899999997701
12,48,0,minimize-largest-sum,True,True,False,False,59182591410.0,0.003530500000000103
12,48,0,minimize-largest-sum,True,True,True,False,796265313200.0,0.00855359999999905
12,48,0,maximize-smallest-sum,False,False,False,False,851765938503.0,0.06284059999999769
12,48,0,maximize-smallest-sum,False,False,True,False,14073550643.0,0.0661529999999999
12,48,0,maximize-smallest-sum,False,True,False,False,128904194973.0,0.0031050999999990836
12,48,0,maximize-smallest-sum,False,True,True,False,142293171851.0,0.007486199999998888
12,48,0,maximize-smallest-sum,True,False,False,False,41405244057.0,0.007577999999998752
12,48,0,maximize-smallest-sum,True,False,True,False,506288651750.0,0.005278900000000419
12,48,0,maximize-smallest-sum,True,True,False,False,52799989427.0,0.0016113000000004263
12,48,0,maximize-smallest-sum,True,True,True,False,88369050554.0,0.007839099999998211
12,48,1,minimize-largest-sum,False,False,False,False,100076374211.0,0.060787499999999994
12,48,1,minimize-largest-sum,False,False,True,False,711681351410.0,0.06673110000000193
12,48,1,minimize-largest-sum,False,True,False,False,61820372787.0,0.007509399999999999
12,48,1,minimize-largest-sum,False,True,True,False,675102917453.0,0.006578399999998652
12,48,1,minimize-largest-sum,True,False,False,False,165608803149.0,0.009125599999997291
12,48,1,minimize-largest-sum,True,False,True,False,294530329479.0,0.005265900000001267
12,48,1,minimize-largest-sum,True,True,False,False,390152575665.0,0.004197599999997692
12,48,1,minimize-largest-sum,True,True,True,False,240841842197.0,0.0036506000000002814
12,48,1,maximize-smallest-sum,False,False,False,False,511969740307.0,0.05845240000000018
12,48,1,maximize-smallest-sum,False,False,True,False,391251028078.0,0.062077099999999774
12,48,1,maximize-smallest-sum,False,True,False,False,141772119123.0,0.00620010000000093
12,48,1,maximize-smallest-sum,False,True,True,False,194188052193.0,0.006321100000000968
12,48,1,maximize-smallest-sum,True,False,False,False,907839245594.0,0.009224399999997246
12,48,1,maximize-smallest-sum,True,False,True,False,198587706985.0,0.00624080000000049
12,48,1,maximize-smallest-sum,True,True,False,False,576827907817.0,0.006810600000001443
12,48,1,maximize-smallest-sum,True,True,True,False,193855164391.0,0.005540500000002169
12,48,2,minimize-largest-sum,False,False,False,False,251197348524.0,0.08308859999999996
12,48,2,minimize-largest-sum,False,False,True,False,54603470682.0,0.07210189999999983
12,48,2,minimize-largest-sum,False,True,False,False,17882833811.0,0.0045976999999979284
12,48,2,minimize-largest-sum,False,True,True,False,17714006864.0,0.004591399999998913
12,48,2,minimize-largest-sum,True,False,False,False,133849425840.0,0.009379899999998997
12,48,2,minimize-largest-sum,True,False,True,False,332457112238.0,0.0067139999999987765
12,48,2,minimize-largest-sum,True,True,False,False,50819328967.0,0.013763199999999642
12,48,2,minimize-largest-sum,True,True,True,False,343722278012.0,0.0028380000000005623
12,48,2,maximize-smallest-sum,False,False,False,False,82647730417.0,0.06881710000000041
12,48,2,maximize-smallest-sum,False,False,True,False,184186231913.0,0.06926650000000123
12,48,2,maximize-smallest-sum,False,True,False,False,102006442749.0,0.0031037000000004866
12,48,2,maximize-smallest-sum,False,True,True,False,979988440.0,0.006247399999999459
12,48,2,maximize-smallest-sum,True,False,False,False,28144860615.0,0.0058675999999984185
12,48,2,maximize-smallest-sum,True,False,True,False,496634502427.0,0.009899799999999459
12,48,2,maximize-smallest-sum,True,True,False,False,10630157570.0,0.00898130000000208
12,48,2,maximize-smallest-sum,True,True,True,False,322389870328.0,0.008067199999999275
12,48,3,minimize-largest-sum,False,False,False,False,266762663126.0,0.06797550000000285
12,48,3,minimize-largest-sum,False,False,True,False,93866587884.0,0.06759869999999779
12,48,3,minimize-largest-sum,False,True,False,False,393562861413.0,0.005554200000002396
12,48,3,minimize-largest-sum,False,True,True,False,1330730089436.0,0.0022580000000012035
12,48,3,minimize-largest-sum,True,False,False,False,6376961286.0,0.006216399999999567
12,48,3,minimize-largest-sum,True,False,True,False,1049022459256.0,0.0066190999999982125
12,48,3,minimize-largest-sum,True,True,False,False,317032474269.0,0.0051562999999994474
12,48,3,minimize-largest-sum,True,True,True,False,7132247769.0,0.005346100000000575
12,48,3,maximize-smallest-sum,False,False,False,False,396720338033.0,0.06814740000000086
12,48,3,maximize-smallest-sum,False,False,True,False,209685684218.0,0.07151839999999865
12,48,3,maximize-smallest-sum,False,True,False,False,245130247416.0,0.006271200000000476
12,48,3,maximize-smallest-sum,False,True,True,False,60109739959.0,0.006119000000001762
12,48,3,maximize-smallest-sum,True,False,False,False,270472394944.0,0.011988500000001068
12,48,3,maximize-smallest-sum,True,False,True,False,147861727672.0,0.006204199999999105
12,48,3,maximize-smallest-sum,True,True,False,False,877173659050.0,0.007747499999997132
12,48,3,maximize-smallest-sum,True,True,True,False,138272827615.0,0.014385700000001833
12,48,4,minimize-largest-sum,False,False,False,False,128943889732.0,0.07160610000000034
12,48,4,minimize-largest-sum,False,False,True,False,108787363297.0,0.07346079999999944
12,48,4,minimize-largest-sum,False,True,False,False,345660556501.0,0.007249300000001568
12,48,4,minimize-largest-sum,False,True,True,False,153692300601.0,0.009050600000001907
12,48,4,minimize-largest-sum,True,False,False,False,54341460204.0,0.00880420000000015
12,48,4,minimize-largest-sum,True,False,True,False,304442670353.0,0.011230399999998752
12,48,4,minimize-largest-sum,True,True,False,False,192507389862.0,0.005150799999999123
12,48,4,minimize-largest-sum,True,True,True,False,732266865790.0,0.0073864000000014585
12,48,4,maximize-smallest-sum,False,False,False,False,264987869152.0,0.09481500000000054
12,48,4,maximize-smallest-sum,False,False,True,False,84201992564.0,0.09244040000000098
12,48,4,maximize-smallest-sum,False,True,False,False,833241046670.0,0.006808199999998266
12,48,4,maximize-smallest-sum,False,True,True,False,280336026975.0,0.00493189999999899
12,48,4,maximize-smallest-sum,True,False,False,False,536998214088.0,0.006969399999999126
12,48,4,maximize-smallest-sum,True,False,True,False,1186999366982.0,0.007246799999997222
12,48,4,maximize-smallest-sum,True,True,False,False,55519595948.0,0.006405099999998498
12,48,4,maximize-smallest-sum,True,True,True,False,17579743409.0,0.0075995000000013135
12,48,5,minimize-largest-sum,False,False,False,False,27388364143.0,0.06522819999999996
12,48,5,minimize-largest-sum,False,False,True,False,87926737525.0,0.06739699999999971
12,48,5,minimize-largest-sum,False,True,False,False,126680852438.0,0.005897000000000929
12,48,5,minimize-largest-sum,False,True,True,False,497562366159.0,0.013640299999998717
12,48,5,minimize-largest-sum,True,False,False,False,35410543216.0,0.0023975999999983344
12,48,5,minimize-largest-sum,True,False,True,False,363498843545.0,0.004544799999997906
12,48,5,minimize-largest-sum,True,True,False,False,29200655516.0,0.006977899999998982
12,48,5,minimize-largest-sum,True,True,True,False,120750418592.0,0.007676700000001091
12,48,5,maximize-smallest-sum,False,False,False,False,55854888285.0,0.06415549999999826
12,48,5,maximize-smallest-sum,False,False,True,False,39996185526.0,0.06430119999999917
12,48,5,maximize-smallest-sum,False,True,False,False,91179585541.0,0.00752560000000102
12,48,5,maximize-smallest-sum,False,True,True,False,359301901560.0,0.006201199999999574
12,48,5,maximize-smallest-sum,True,False,False,False,493688401265.0,0.004720100000000116
12,48,5,maximize-smallest-sum,True,False,True,False,1693902933156.0,0.002564899999999426
12,48,5,maximize-smallest-sum,True,True,False,False,452504518572.0,0.01356580000000207
12,48,5,maximize-smallest-sum,True,True,True,False,216275582514.0,0.003983800000000315
12,48,6,minimize-largest-sum,False,False,False,False,122978693708.0,0.06285899999999955
12,48,6,minimize-largest-sum,False,False,True,False,719199565213.0,0.07080859999999944
12,48,6,minimize-largest-sum,False,True,False,False,64468109396.0,0.007050499999998294
12,48,6,minimize-largest-sum,False,True,True,False,72996412416.0,0.002668299999999846
12,48,6,minimize-largest-sum,True,False,False,False,300173522555.0,0.006285199999997104
12,48,6,minimize-largest-sum,True,False,True,False,49419862451.0,0.004200199999999654
12,48,6,minimize-largest-sum,True,True,False,False,26029371735.0,0.002489600000000536
12,48,6,minimize-largest-sum,True,True,True,False,3935218151.0,0.002563500000000829
12,48,6,maximize-smallest-sum,False,False,False,False,370380629234.0,0.070588800000003
12,48,6,maximize-smallest-sum,False,False,True,False,368133511017.0,0.0666569999999993
12,48,6,maximize-smallest-sum,False,True,False,False,1478899633325.0,0.0045405999999985625
12,48,6,maximize-smallest-sum,False,True,True,False,725225600698.0,0.0026359000000013566
12,48,6,maximize-smallest-sum,True,False,False,False,1440442975250.0,0.003049999999998221
12,48,6,maximize-smallest-sum,True,False,True,False,1194228726.0,0.014151499999996986
12,48,6,maximize-smallest-sum,True,True,False,False,266034786194.0,0.015992000000000672
12,48,6,maximize-smallest-sum,True,True,True,False,407352000374.0,0.013662899999999922
12,48,7,minimize-largest-sum,False,False,False,False,408960559471.0,0.06368389999999735
12,48,7,minimize-largest-sum,False,False,True,False,56493831019.0,0.0651781999999983
12,48,7,minimize-largest-sum,False,True,False,False,262731942848.0,0.0044618000000014035
12,48,7,minimize-largest-sum,False,True,True,False,414552978495.0,0.00884890000000027
12,48,7,minimize-largest-sum,True,False,False,False,123445362714.0,0.007148600000000727
12,48,7,minimize-largest-sum,True,False,True,False,344711529071.0,0.005203999999999098
12,48,7,minimize-largest-sum,True,True,False,False,720594151746.0,0.00652290000000022
12,48,7,minimize-largest-sum,True,True,True,False,491940927883.0,0.0032128000000000156
12,48,7,maximize-smallest-sum,False,False,False,False,282134829443.0,0.060668000000003275
12,48,7,maximize-smallest-sum,False,False,True,False,73781218423.0,0.064604199999998
12,48,7,maximize-smallest-sum,False,True,False,False,714859783523.0,0.007334699999997696
12,48,7,maximize-smallest-sum,False,True,True,False,212058241524.0,0.0035796999999995194
12,48,7,maximize-smallest-sum,True,False,False,False,52564543465.0,0.010615800000000064
12,48,7,maximize-smallest-sum,True,False,True,False,5307981242.0,0.004853999999998138
12,48,7,maximize-smallest-sum,True,True,False,False,142731526511.0,0.02392900000000253
12,48,7,maximize-smallest-sum,True,True,True,False,856284477997.0,0.01028349999999989
12,48,8,minimize-largest-sum,False,False,False,False,84572857370.0,0.06539879999999698
12,48,8,minimize-largest-sum,False,False,True,False,314482945617.0,0.06328770000000006
12,48,8,minimize-largest-sum,False,True,False,False,70798539328.0,0.0022668999999986283
12,48,8,minimize-largest-sum,False,True,True,False,865437596881.0,0.0013517999999983488
12,48,8,minimize-largest-sum,True,False,False,False,274497039647.0,0.004257100000000236
12,48,8,minimize-largest-sum,True,False,True,False,82324912851.0,0.0032904999999985307
12,48,8,minimize-largest-sum,True,True,False,False,604070391214.0,0.013202700000000789
12,48,8,minimize-largest-sum,True,True,True,False,217600908538.0,0.009483299999999417
12,48,8,maximize-smallest-sum,False,False,False,False,2342395575281.0,0.06751459999999909
12,48,8,maximize-smallest-sum,False,False,True,False,173279356944.0,0.07530849999999845
12,48,8,maximize-smallest-sum,False,True,False,False,54319973147.0,0.0028433999999997184
12,48,8,maximize-smallest-sum,False,True,True,False,56864592353.0,0.005516000000000076
12,48,8,maximize-smallest-sum,True,False,False,False,29591450729.0,0.005215400000000869
12,48,8,maximize-smallest-sum,True,False,True,False,17714572665.0,0.010643199999996966
12,48,8,maximize-smallest-sum,True,True,False,False,13736484078.0,0.00924089999999822
12,48,8,maximize-smallest-sum,True,True,True,False,142221532630.0,0.007527500000001908
12,48,9,minimize-largest-sum,False,False,False,False,1201074388962.0,0.06378999999999735
12,48,9,minimize-largest-sum,False,False,True,False,209872339250.0,0.06758680000000084
12,48,9,minimize-largest-sum,False,True,False,False,774078566525.0,0.005792499999998313
12,48,9,minimize-largest-sum,False,True,True,False,1031013880476.0,0.0034162000000002024
12,48,9,minimize-largest-sum,True,False,False,False,104040591547.0,0.004719999999998947
12,48,9,minimize-largest-sum,True,False,True,False,41089535451.0,0.013514900000000551
12,48,9,minimize-largest-sum,True,True,False,False,40568331981.0,0.007416599999999107
12,48,9,minimize-largest-sum,True,True,True,False,84892145880.0,0.01472739999999817
12,48,9,maximize-smallest-sum,False,False,False,False,157640519677.0,0.06941769999999892
12,48,9,maximize-smallest-sum,False,False,True,False,93325044085.0,0.06542519999999996
12,48,9,maximize-smallest-sum,False,True,False,False,43792233115.0,0.0032762000000019498
12,48,9,maximize-smallest-sum,False,True,True,False,36100815369.0,0.004273900000001163
12,48,9,maximize-smallest-sum,True,False,False,False,345701533765.0,0.009748999999999342
12,48,9,maximize-smallest-sum,True,False,True,False,91475698797.0,0.008260699999997456
12,48,9,maximize-smallest-sum,True,True,False,False,86854267404.0,0.011202900000000682
12,48,9,maximize-smallest-sum,True,True,True,False,858189940666.0,0.009183300000000116
14,16,0,minimize-largest-sum,False,False,False,False,1.0,0.12695619999999863
14,16,0,minimize-largest-sum,False,False,True,False,9.0,0.23212290000000024
14,16,0,minimize-largest-sum,False,True,False,False,13.0,0.00883089999999953
14,16,0,minimize-largest-sum,False,True,True,False,9.0,0.015350999999999004
14,16,0,minimize-largest-sum,True,False,False,False,1.0,0.011098100000001665
14,16,0,minimize-largest-sum,True,False,True,False,50.0,0.028501099999999724
14,16,0,minimize-largest-sum,True,True,False,False,11.0,0.017597400000003205
14,16,0,minimize-largest-sum,True,True,True,False,10.0,0.01661239999999964
14,16,0,maximize-smallest-sum,False,False,False,False,42.0,0.23298810000000003
14,16,0,maximize-smallest-sum,False,False,True,False,6.0,0.25097960000000086
14,16,0,maximize-smallest-sum,False,True,False,False,18.0,0.01045650000000009
14,16,0,maximize-smallest-sum,False,True,True,False,38.0,0.007784900000000761
14,16,0,maximize-smallest-sum,True,False,False,False,35.0,0.04480540000000133
14,16,0,maximize-smallest-sum,True,False,True,False,17.0,0.01706529999999873
14,16,0,maximize-smallest-sum,True,True,False,False,45.0,0.013289900000000188
14,16,0,maximize-smallest-sum,True,True,True,False,14.0,0.030926099999998513
14,16,1,minimize-largest-sum,False,False,False,False,14.0,0.2232535999999996
