numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
22,16,6,minimize-largest-sum,True,True,False,False,0.0,0.0921968999999762
22,16,6,minimize-largest-sum,True,True,True,False,1.0,0.2514109999999618
22,16,6,maximize-smallest-sum,False,False,False,False,1.0,0.0184677999999394
22,16,6,maximize-smallest-sum,False,False,True,False,1.0,0.1788351000000148
22,16,6,maximize-smallest-sum,False,True,False,False,0.0,0.0387718000000631
22,16,6,maximize-smallest-sum,False,True,True,False,0.0,0.0029825999999957
22,16,6,maximize-smallest-sum,True,False,False,False,1.0,0.0740047000000458
22,16,6,maximize-smallest-sum,True,False,True,False,1.0,0.1828163999999787
22,16,6,maximize-smallest-sum,True,True,False,False,1.0,0.0321916000000328
22,16,6,maximize-smallest-sum,True,True,True,False,0.0,0.0599475000000211
22,16,7,minimize-largest-sum,False,False,False,False,0.0,0.6440747999999985
22,16,7,minimize-largest-sum,False,False,True,False,1.0,1.0512550000000829
22,16,7,minimize-largest-sum,False,True,False,False,1.0,0.0244893999999931
22,16,7,minimize-largest-sum,False,True,True,False,0.0,0.0286112000000002
22,16,7,minimize-largest-sum,True,False,False,False,1.0,0.0018486999999822
22,16,7,minimize-largest-sum,True,False,True,False,0.0,0.0666304000000082
22,16,7,minimize-largest-sum,True,True,False,False,0.0,0.0056468999999879
22,16,7,minimize-largest-sum,True,True,True,False,1.0,0.0015003999999407
22,16,7,maximize-smallest-sum,False,False,False,False,0.0,0.4329668999999967
22,16,7,maximize-smallest-sum,False,False,True,False,0.0,0.8910339000000249
22,16,7,maximize-smallest-sum,False,True,False,False,1.0,0.0053780999999162
22,16,7,maximize-smallest-sum,False,True,True,False,1.0,0.0316474999999627
22,16,7,maximize-smallest-sum,True,False,False,False,0.0,0.4944055999999364
22,16,7,maximize-smallest-sum,True,False,True,False,1.0,0.1335282999999663
22,16,7,maximize-smallest-sum,True,True,False,False,1.0,0.0788294000000178
22,16,7,maximize-smallest-sum,True,True,True,False,1.0,0.094617200000016
22,16,8,minimize-largest-sum,False,False,False,False,0.0,0.4721729999999979
22,16,8,minimize-largest-sum,False,False,True,False,1.0,0.1306356999999707
22,16,8,minimize-largest-sum,False,True,False,False,0.0,0.0651652999999896
22,16,8,minimize-largest-sum,False,True,True,False,1.0,0.0022894999999607
22,16,8,minimize-largest-sum,True,False,False,False,1.0,0.295784000000026
22,16,8,minimize-largest-sum,True,False,True,False,0.0,0.1919725999999855
22,16,8,minimize-largest-sum,True,True,False,False,0.0,0.0604124000000183
22,16,8,minimize-largest-sum,True,True,True,False,1.0,0.0485266999999112
22,16,8,maximize-smallest-sum,False,False,False,False,0.0,0.6685433999999759
22,16,8,maximize-smallest-sum,False,False,True,False,1.0,0.3527571000000762
22,16,8,maximize-smallest-sum,False,True,False,False,1.0,0.0313701000000037
22,16,8,maximize-smallest-sum,False,True,True,False,1.0,0.0078733000000283
22,16,8,maximize-smallest-sum,True,False,False,False,1.0,0.0183646999998927
22,16,8,maximize-smallest-sum,True,False,True,False,1.0,0.0369233000000122
22,16,8,maximize-smallest-sum,True,True,False,False,1.0,0.0583602000000382
22,16,8,maximize-smallest-sum,True,True,True,False,1.0,0.079568399999971
22,16,9,minimize-largest-sum,False,False,False,False,1.0,1.2702513000000408
22,16,9,minimize-largest-sum,False,False,True,False,0.0,0.1701855000000023
22,16,9,minimize-largest-sum,False,True,False,False,0.0,0.0552416999998968
22,16,9,minimize-largest-sum,False,True,True,False,1.0,0.0339192000000139
22,16,9,minimize-largest-sum,True,False,False,False,1.0,0.0341902000000118
22,16,9,minimize-largest-sum,True,False,True,False,0.0,0.0524258000000372
22,16,9,minimize-largest-sum,True,True,False,False,1.0,0.0320669999999836
22,16,9,minimize-largest-sum,True,True,True,False,0.0,0.0593902000000525
22,16,9,maximize-smallest-sum,False,False,False,False,0.0,0.3015839999999343
22,16,9,maximize-smallest-sum,False,False,True,False,0.0,0.4366711000000123
22,16,9,maximize-smallest-sum,False,True,False,False,1.0,0.042109699999969
22,16,9,maximize-smallest-sum,False,True,True,False,1.0,0.0014107999999168
22,16,9,maximize-smallest-sum,True,False,False,False,0.0,0.038159900000096
22,16,9,maximize-smallest-sum,True,False,True,False,0.0,0.1404337000000168
22,16,9,maximize-smallest-sum,True,True,False,False,0.0,0.029340100000013
22,16,9,maximize-smallest-sum,True,True,True,False,0.0,0.0028878000000531
22,32,0,minimize-largest-sum,False,False,False,False,773.0,17.957678299999998
22,32,0,minimize-largest-sum,False,False,True,False,4379.0,21.974768599999948
22,32,0,minimize-largest-sum,False,True,False,False,5291.0,0.5173221000000012
22,32,0,minimize-largest-sum,False,True,True,False,2709.0,0.3252635999999711
22,32,0,minimize-largest-sum,True,False,False,False,22578.0,1.7714442999999849
22,32,0,minimize-largest-sum,True,False,True,False,5859.0,1.07980120000002
22,32,0,minimize-largest-sum,True,True,False,False,5277.0,1.368154000000004
22,32,0,minimize-largest-sum,True,True,True,False,5010.0,0.6471337999998923
22,32,0,maximize-smallest-sum,False,False,False,False,1143.0,18.34830999999997
22,32,0,maximize-smallest-sum,False,False,True,False,2935.0,21.661255200000028
22,32,0,maximize-smallest-sum,False,True,False,False,4910.0,0.8339247000000114
22,32,0,maximize-smallest-sum,False,True,True,False,6470.0,1.17445859999998
22,32,0,maximize-smallest-sum,True,False,False,False,6411.0,2.9607082999999648
22,32,0,maximize-smallest-sum,True,False,True,False,7502.0,1.5632481000000098
22,32,0,maximize-smallest-sum,True,True,False,False,10814.0,1.0368594999999914
22,32,0,maximize-smallest-sum,True,True,True,False,1414.0,1.047505000000001
22,32,1,minimize-largest-sum,False,False,False,False,1330.0,18.441855600000054
22,32,1,minimize-largest-sum,False,False,True,False,4653.0,21.9335433
22,32,1,minimize-largest-sum,False,True,False,False,2084.0,0.2798270000000684
22,32,1,minimize-largest-sum,False,True,True,False,1802.0,0.717297799999983
22,32,1,minimize-largest-sum,True,False,False,False,14752.0,0.3288959999999861
22,32,1,minimize-largest-sum,True,False,True,False,2784.0,1.018450400000006
22,32,1,minimize-largest-sum,True,True,False,False,12438.0,0.3765658999999459
22,32,1,minimize-largest-sum,True,True,True,False,12785.0,0.5588936000000331
22,32,1,maximize-smallest-sum,False,False,False,False,8.0,19.23820150000006
22,32,1,maximize-smallest-sum,False,False,True,False,1364.0,22.023188599999912
22,32,1,maximize-smallest-sum,False,True,False,False,5729.0,0.6771630999999161
22,32,1,maximize-smallest-sum,False,True,True,False,5248.0,1.3074931999999535
22,32,1,maximize-smallest-sum,True,False,False,False,12431.0,2.3246096000000307
22,32,1,maximize-smallest-sum,True,False,True,False,19865.0,1.6233060999998088
22,32,1,maximize-smallest-sum,True,True,False,False,19315.0,1.7475440999999137
22,32,1,maximize-smallest-sum,True,True,True,False,9.0,3.45702110000002
22,32,2,minimize-largest-sum,False,False,False,False,112.0,17.985861300000124
22,32,2,minimize-largest-sum,False,False,True,False,11578.0,20.96835680000004
22,32,2,minimize-largest-sum,False,True,False,False,6392.0,0.3418655000000399
22,32,2,minimize-largest-sum,False,True,True,False,18255.0,1.0815746000000672
22,32,2,minimize-largest-sum,True,False,False,False,634.0,1.993779000000132
22,32,2,minimize-largest-sum,True,False,True,False,21118.0,1.251504700000169
22,32,2,minimize-largest-sum,True,True,False,False,5775.0,0.561545100000103
22,32,2,minimize-largest-sum,True,True,True,False,111.0,0.288605299999972
22,32,2,maximize-smallest-sum,False,False,False,False,3592.0,18.25673000000006
22,32,2,maximize-smallest-sum,False,False,True,False,36822.0,21.59925649999991
22,32,2,maximize-smallest-sum,False,True,False,False,499.0,0.2549825999999484
22,32,2,maximize-smallest-sum,False,True,True,False,14116.0,0.740304100000003
22,32,2,maximize-smallest-sum,True,False,False,False,17190.0,2.643174799999997
22,32,2,maximize-smallest-sum,True,False,True,False,15082.0,1.183183099999951
22,32,2,maximize-smallest-sum,True,True,False,False,1265.0,1.67768070000011
22,32,2,maximize-smallest-sum,True,True,True,False,3662.0,1.2607974000000013
22,32,3,minimize-largest-sum,False,False,False,False,11501.0,18.63596029999985
22,32,3,minimize-largest-sum,False,False,True,False,4616.0,21.965399400000024
22,32,3,minimize-largest-sum,False,True,False,False,2134.0,0.3932930000000851
22,32,3,minimize-largest-sum,False,True,True,False,1978.0,1.2744414999999665
22,32,3,minimize-largest-sum,True,False,False,False,5618.0,1.959332300000142
22,32,3,minimize-largest-sum,True,False,True,False,14128.0,1.2584028999999646
22,32,3,minimize-largest-sum,True,True,False,False,11651.0,1.92908280000006
22,32,3,minimize-largest-sum,True,True,True,False,14287.0,0.8172782999999981
22,32,3,maximize-smallest-sum,False,False,False,False,10589.0,17.90773000000013
22,32,3,maximize-smallest-sum,False,False,True,False,30586.0,21.229619400000047
22,32,3,maximize-smallest-sum,False,True,False,False,765.0,0.5339123999999629
22,32,3,maximize-smallest-sum,False,True,True,False,5742.0,0.5250997000000552
22,32,3,maximize-smallest-sum,True,False,False,False,15835.0,0.7430266999999731
22,32,3,maximize-smallest-sum,True,False,True,False,631.0,0.8332867999999962
22,32,3,maximize-smallest-sum,True,True,False,False,2585.0,0.9994429999999284
22,32,3,maximize-smallest-sum,True,True,True,False,2066.0,1.4724776000000477
22,32,4,minimize-largest-sum,False,False,False,False,1639.0,18.313925400000016
22,32,4,minimize-largest-sum,False,False,True,False,288.0,21.03621810000004
22,32,4,minimize-largest-sum,False,True,False,False,6514.0,0.7459695000000011
22,32,4,minimize-largest-sum,False,True,True,False,5889.0,0.5355361999997967
22,32,4,minimize-largest-sum,True,False,False,False,8411.0,1.1606603999998697
22,32,4,minimize-largest-sum,True,False,True,False,10728.0,0.7531710999999177
22,32,4,minimize-largest-sum,True,True,False,False,1421.0,1.594493199999988
22,32,4,minimize-largest-sum,True,True,True,False,5602.0,0.878595900000164
22,32,4,maximize-smallest-sum,False,False,False,False,16908.0,18.395668299999897
22,32,4,maximize-smallest-sum,False,False,True,False,19269.0,21.19203979999997
22,32,4,maximize-smallest-sum,False,True,False,False,2129.0,0.4432939999999234
22,32,4,maximize-smallest-sum,False,True,True,False,8998.0,0.7218459999999141
22,32,4,maximize-smallest-sum,True,False,False,False,21096.0,1.7648423999999068
22,32,4,maximize-smallest-sum,True,False,True,False,177.0,0.7577578000000358
22,32,4,maximize-smallest-sum,True,True,False,False,13305.0,0.4330603999999312
22,32,4,maximize-smallest-sum,True,True,True,False,2511.0,2.3878618999999617
22,32,5,minimize-largest-sum,False,False,False,False,748.0,17.950258099999928
22,32,5,minimize-largest-sum,False,False,True,False,35927.0,21.64306020000004
22,32,5,minimize-largest-sum,False,True,False,False,3430.0,0.2667093000000022
22,32,5,minimize-largest-sum,False,True,True,False,1314.0,0.4683089000000109
22,32,5,minimize-largest-sum,True,False,False,False,1661.0,1.5652863000000252
22,32,5,minimize-largest-sum,True,False,True,False,16110.0,1.8282498000000944
22,32,5,minimize-largest-sum,True,True,False,False,7710.0,0.929694000000154
22,32,5,minimize-largest-sum,True,True,True,False,188.0,0.8771314999999049
22,32,5,maximize-smallest-sum,False,False,False,False,13458.0,18.49016690000008
22,32,5,maximize-smallest-sum,False,False,True,False,548.0,21.43297839999991
22,32,5,maximize-smallest-sum,False,True,False,False,17852.0,0.6299232000001211
22,32,5,maximize-smallest-sum,False,True,True,False,6541.0,0.2908233999999083
22,32,5,maximize-smallest-sum,True,False,False,False,7167.0,1.8516548000000057
22,32,5,maximize-smallest-sum,True,False,True,False,7998.0,3.514948900000036
22,32,5,maximize-smallest-sum,True,True,False,False,7303.0,0.3659010000001217
22,32,5,maximize-smallest-sum,True,True,True,False,9387.0,1.9737109999998663
22,32,6,minimize-largest-sum,False,False,False,False,2531.0,18.66671710000014
22,32,6,minimize-largest-sum,False,False,True,False,1851.0,21.32299749999993
22,32,6,minimize-largest-sum,False,True,False,False,1960.0,0.639340700000048
22,32,6,minimize-largest-sum,False,True,True,False,1135.0,0.793315899999925
22,32,6,minimize-largest-sum,True,False,False,False,2977.0,1.1180229000001418
22,32,6,minimize-largest-sum,True,False,True,False,119.0,0.7745422999998937
22,32,6,minimize-largest-sum,True,True,False,False,5361.0,1.2607723999999507
22,32,6,minimize-largest-sum,True,True,True,False,5946.0,0.6589821000000029
22,32,6,maximize-smallest-sum,False,False,False,False,6565.0,18.13249330000008
22,32,6,maximize-smallest-sum,False,False,True,False,33119.0,20.68788269999981
22,32,6,maximize-smallest-sum,False,True,False,False,2509.0,0.5679466999999931
22,32,6,maximize-smallest-sum,False,True,True,False,2891.0,0.3359362999999575
22,32,6,maximize-smallest-sum,True,False,False,False,17093.0,2.0968798999999763
22,32,6,maximize-smallest-sum,True,False,True,False,2689.0,4.075566400000071
22,32,6,maximize-smallest-sum,True,True,False,False,10327.0,0.5868600000001152
22,32,6,maximize-smallest-sum,True,True,True,False,6789.0,1.1921907999999348
22,32,7,minimize-largest-sum,False,False,False,False,5095.0,18.35126630000013
22,32,7,minimize-largest-sum,False,False,True,False,2102.0,21.963624600000003
22,32,7,minimize-largest-sum,False,True,False,False,11356.0,0.3876144999999269
22,32,7,minimize-largest-sum,False,True,True,False,15218.0,0.8187388999999712
22,32,7,minimize-largest-sum,True,False,False,False,245.0,1.4299259000001712
22,32,7,minimize-largest-sum,True,False,True,False,3072.0,1.6791623000001437
22,32,7,minimize-largest-sum,True,True,False,False,15378.0,0.5355517000000418
22,32,7,minimize-largest-sum,True,True,True,False,4899.0,0.8738124999999854
22,32,7,maximize-smallest-sum,False,False,False,False,6584.0,18.22961639999994
22,32,7,maximize-smallest-sum,False,False,True,False,1185.0,21.20085080000013
22,32,7,maximize-smallest-sum,False,True,False,False,2874.0,0.1276421000000027
22,32,7,maximize-smallest-sum,False,True,True,False,2385.0,0.5070296999999755
22,32,7,maximize-smallest-sum,True,False,False,False,764.0,2.0525068999997984
22,32,7,maximize-smallest-sum,True,False,True,False,2116.0,2.280938200000037
22,32,7,maximize-smallest-sum,True,True,False,False,118.0,0.7350807000000259
22,32,7,maximize-smallest-sum,True,True,True,False,4342.0,1.0678058999999394
22,32,8,minimize-largest-sum,False,False,False,False,4403.0,17.673811599999908
22,32,8,minimize-largest-sum,False,False,True,False,5280.0,21.498173899999983
22,32,8,minimize-largest-sum,False,True,False,False,3396.0,0.4490266000000247
22,32,8,minimize-largest-sum,False,True,True,False,3611.0,1.5800098999998229
22,32,8,minimize-largest-sum,True,False,False,False,9222.0,1.3155113000000256
22,32,8,minimize-largest-sum,True,False,True,False,4780.0,1.3557185000001937
22,32,8,minimize-largest-sum,True,True,False,False,12588.0,1.886729199999991
22,32,8,minimize-largest-sum,True,True,True,False,14571.0,0.8499506999999085
22,32,8,maximize-smallest-sum,False,False,False,False,21401.0,18.272262700000056
22,32,8,maximize-smallest-sum,False,False,True,False,8116.0,21.55103740000004
22,32,8,maximize-smallest-sum,False,True,False,False,5841.0,0.464361899999858
22,32,8,maximize-smallest-sum,False,True,True,False,6042.0,0.7350529999998798
22,32,8,maximize-smallest-sum,True,False,False,False,8639.0,1.8593584000000192
22,32,8,maximize-smallest-sum,True,False,True,False,4625.0,1.0659650000000056
22,32,8,maximize-smallest-sum,True,True,False,False,4403.0,1.3682280999998966
22,32,8,maximize-smallest-sum,True,True,True,False,179.0,1.031063599999925
22,32,9,minimize-largest-sum,False,False,False,False,223.0,17.673446199999944
22,32,9,minimize-largest-sum,False,False,True,False,3127.0,20.89416589999996
22,32,9,minimize-largest-sum,False,True,False,False,7140.0,0.2732879000000139
22,32,9,minimize-largest-sum,False,True,True,False,751.0,0.3374988000000485
22,32,9,minimize-largest-sum,True,False,False,False,426.0,0.4564405999999508
22,32,9,minimize-largest-sum,True,False,True,False,1184.0,0.9010677000001124
22,32,9,minimize-largest-sum,True,True,False,False,4700.0,0.8035798999999315
22,32,9,minimize-largest-sum,True,True,True,False,11036.0,1.8416091999999933
22,32,9,maximize-smallest-sum,False,False,False,False,4383.0,18.068916400000035
22,32,9,maximize-smallest-sum,False,False,True,False,10636.0,21.30591049999998
22,32,9,maximize-smallest-sum,False,True,False,False,321.0,0.679553100000021
22,32,9,maximize-smallest-sum,False,True,True,False,6649.0,0.5845202000000427
22,32,9,maximize-smallest-sum,True,False,False,False,363.0,2.1884975999998915
22,32,9,maximize-smallest-sum,True,False,True,False,3279.0,3.638544899999943
22,32,9,maximize-smallest-sum,True,True,False,False,34410.0,1.7219162000001234
22,32,9,maximize-smallest-sum,True,True,True,False,422.0,0.5659607000000051
22,48,0,minimize-largest-sum,False,False,False,False,172975474.0,16.972054099999923
22,48,0,minimize-largest-sum,False,False,True,False,250831336.0,20.46053299999994
22,48,0,minimize-largest-sum,False,True,False,False,930013244.0,0.4970246000000315
22,48,0,minimize-largest-sum,False,True,True,False,150024076.0,0.278380499999912
22,48,0,minimize-largest-sum,True,False,False,False,88536091.0,1.399840499999982
22,48,0,minimize-largest-sum,True,False,True,False,677147200.0,0.8146184000001995
22,48,0,minimize-largest-sum,True,True,False,False,305126007.0,2.6755067999999937
22,48,0,minimize-largest-sum,True,True,True,False,11021752.0,0.7249700999998367
22,48,0,maximize-smallest-sum,False,False,False,False,225886523.0,18.176091699999915
22,48,0,maximize-smallest-sum,False,False,True,False,578041044.0,21.29921190000005
22,48,0,maximize-smallest-sum,False,True,False,False,1286614778.0,0.3308658999999352
22,48,0,maximize-smallest-sum,False,True,True,False,16364574.0,0.7013862999999674
22,48,0,maximize-smallest-sum,True,False,False,False,312098672.0,4.03301260000012
22,48,0,maximize-smallest-sum,True,False,True,False,740955235.0,1.0639536000001044
22,48,0,maximize-smallest-sum,True,True,False,False,110896277.0,1.6304291999999805
22,48,0,maximize-smallest-sum,True,True,True,False,285350880.0,1.072195099999817
22,48,1,minimize-largest-sum,False,False,False,False,615045622.0,18.107342100000096
22,48,1,minimize-largest-sum,False,False,True,False,135160948.0,21.019547400000192
22,48,1,minimize-largest-sum,False,True,False,False,867160368.0,1.1733761000000411
22,48,1,minimize-largest-sum,False,True,True,False,293074141.0,0.7118691000000581
22,48,1,minimize-largest-sum,True,False,False,False,1729201372.0,1.6277135000000271
22,48,1,minimize-largest-sum,True,False,True,False,581348459.0,3.996023599999944
22,48,1,minimize-largest-sum,True,True,False,False,1771527677.0,0.4178177999999661
22,48,1,minimize-largest-sum,True,True,True,False,148933956.0,0.6755507000000307
22,48,1,maximize-smallest-sum,False,False,False,False,234658494.0,17.89065629999982
22,48,1,maximize-smallest-sum,False,False,True,False,388100416.0,21.3991931999999
22,48,1,maximize-smallest-sum,False,True,False,False,387653460.0,0.3591440000000148
22,48,1,maximize-smallest-sum,False,True,True,False,468604679.0,0.4012256000000889
22,48,1,maximize-smallest-sum,True,False,False,False,1613205554.0,1.6030021999999915
22,48,1,maximize-smallest-sum,True,False,True,False,1361609717.0,1.6354366000000482
22,48,1,maximize-smallest-sum,True,True,False,False,977755041.0,1.1101087999998072
22,48,1,maximize-smallest-sum,True,True,True,False,380103849.0,1.083319999999958
22,48,2,minimize-largest-sum,False,False,False,False,858976815.0,17.831965999999966
22,48,2,minimize-largest-sum,False,False,True,False,691540622.0,20.872813499999893
22,48,2,minimize-largest-sum,False,True,False,False,265685357.0,0.8259042999998201
22,48,2,minimize-largest-sum,False,True,True,False,505196558.0,1.0525182999999745
22,48,2,minimize-largest-sum,True,False,False,False,167285345.0,2.3432344999998804
22,48,2,minimize-largest-sum,True,False,True,False,400690063.0,1.7136864999999943
22,48,2,minimize-largest-sum,True,True,False,False,594958236.0,1.2335977999998704
22,48,2,minimize-largest-sum,True,True,True,False,214458079.0,0.9237124999999652
22,48,2,maximize-smallest-sum,False,False,False,False,666886752.0,18.030928099999983
22,48,2,maximize-smallest-sum,False,False,True,False,335010572.0,20.43468840000014
22,48,2,maximize-smallest-sum,False,True,False,False,1190814680.0,0.7589778999999908
22,48,2,maximize-smallest-sum,False,True,True,False,434385431.0,0.78449640000008
22,48,2,maximize-smallest-sum,True,False,False,False,219299023.0,1.9093523999999888
22,48,2,maximize-smallest-sum,True,False,True,False,753836996.0,1.66024090000019
22,48,2,maximize-smallest-sum,True,True,False,False,351508280.0,0.7290665000000445
22,48,2,maximize-smallest-sum,True,True,True,False,432884506.0,1.5118661999999858
22,48,3,minimize-largest-sum,False,False,False,False,1889875192.0,17.379483000000164
22,48,3,minimize-largest-sum,False,False,True,False,1253771893.0,20.953442900000027
22,48,3,minimize-largest-sum,False,True,False,False,1058686645.0,1.439147999999932
22,48,3,minimize-largest-sum,False,True,True,False,508588830.0,0.6699723000001541
22,48,3,minimize-largest-sum,True,False,False,False,889053040.0,1.0741675999997824
22,48,3,minimize-largest-sum,True,False,True,False,457153956.0,2.5218808999998146
22,48,3,minimize-largest-sum,True,True,False,False,31469154.0,1.090024600000106
22,48,3,minimize-largest-sum,True,True,True,False,372639015.0,0.9886185000000296
22,48,3,maximize-smallest-sum,False,False,False,False,329743565.0,18.19616959999985
22,48,3,maximize-smallest-sum,False,False,True,False,840767581.0,21.565893899999992
22,48,3,maximize-smallest-sum,False,True,False,False,342963906.0,0.5180060000002413
22,48,3,maximize-smallest-sum,False,True,True,False,1409459561.0,0.3292152000003625
22,48,3,maximize-smallest-sum,True,False,False,False,315808278.0,2.1335957000001144
22,48,3,maximize-smallest-sum,True,False,True,False,325294540.0,5.422729400000208
22,48,3,maximize-smallest-sum,True,True,False,False,86242979.0,1.7409872000002906
22,48,3,maximize-smallest-sum,True,True,True,False,311757480.0,0.7775022000000718
22,48,4,minimize-largest-sum,False,False,False,False,624581857.0,18.43778979999979
22,48,4,minimize-largest-sum,False,False,True,False,130608805.0,22.08309139999983
22,48,4,minimize-largest-sum,False,True,False,False,185963159.0,0.563448999999764
22,48,4,minimize-largest-sum,False,True,True,False,1686302104.0,0.4769683999998051
22,48,4,minimize-largest-sum,True,False,False,False,355441406.0,0.8534905000001345
22,48,4,minimize-largest-sum,True,False,True,False,663937356.0,1.915699099999984
22,48,4,minimize-largest-sum,True,True,False,False,80317118.0,0.5476890999998432
22,48,4,minimize-largest-sum,True,True,True,False,276331763.0,1.6975155999998606
22,48,4,maximize-smallest-sum,False,False,False,False,171986463.0,18.645926800000325
22,48,4,maximize-smallest-sum,False,False,True,False,106682272.0,21.535746700000345
22,48,4,maximize-smallest-sum,False,True,False,False,100501271.0,0.6164350999997623
22,48,4,maximize-smallest-sum,False,True,True,False,70034938.0,0.4526915999999801
22,48,4,maximize-smallest-sum,True,False,False,False,672179112.0,1.7021534999998948
22,48,4,maximize-smallest-sum,True,False,True,False,11186269.0,1.4968794999999773
22,48,4,maximize-smallest-sum,True,True,False,False,257417634.0,1.2923204999997324
22,48,4,maximize-smallest-sum,True,True,True,False,385482846.0,1.4715206000000762
22,48,5,minimize-largest-sum,False,False,False,False,151401612.0,18.755485899999712
22,48,5,minimize-largest-sum,False,False,True,False,322995493.0,21.400345400000333
22,48,5,minimize-largest-sum,False,True,False,False,47482012.0,0.4613497000000279
22,48,5,minimize-largest-sum,False,True,True,False,15449422.0,0.6142033999999512
22,48,5,minimize-largest-sum,True,False,False,False,245613352.0,1.633825700000216
22,48,5,minimize-largest-sum,True,False,True,False,485126418.0,2.112198199999966
22,48,5,minimize-largest-sum,True,True,False,False,154789549.0,1.044513900000311
22,48,5,minimize-largest-sum,True,True,True,False,1092265854.0,0.6531627000003937
22,48,5,maximize-smallest-sum,False,False,False,False,513288807.0,18.43006349999996
22,48,5,maximize-smallest-sum,False,False,True,False,146487825.0,21.510964100000365
22,48,5,maximize-smallest-sum,False,True,False,False,371683208.0,0.2519551000000319
22,48,5,maximize-smallest-sum,False,True,True,False,116411699.0,0.6309572999998636
22,48,5,maximize-smallest-sum,True,False,False,False,462834562.0,1.4869330999999877
22,48,5,maximize-smallest-sum,True,False,True,False,438031789.0,0.7981015000000298
22,48,5,maximize-smallest-sum,True,True,False,False,124371264.0,0.5596292000000176
22,48,5,maximize-smallest-sum,True,True,True,False,7297622.0,1.1199483000000328
22,48,6,minimize-largest-sum,False,False,False,False,208849353.0,18.378873699999986
22,48,6,minimize-largest-sum,False,False,True,False,252857114.0,21.45594600000004
22,48,6,minimize-largest-sum,False,True,False,False,705221765.0,0.3573553999999603
22,48,6,minimize-largest-sum,False,True,True,False,646709058.0,0.4682993000001261
22,48,6,minimize-largest-sum,True,False,False,False,191282457.0,0.3824670999997579
22,48,6,minimize-largest-sum,True,False,True,False,9091801.0,1.0095571000001655
22,48,6,minimize-largest-sum,True,True,False,False,40250781.0,0.5503038000001652
22,48,6,minimize-largest-sum,True,True,True,False,719746735.0,1.5929910000004384
22,48,6,maximize-smallest-sum,False,False,False,False,30793129.0,18.097876199999973
22,48,6,maximize-smallest-sum,False,False,True,False,2235890953.0,20.69893570000022
22,48,6,maximize-smallest-sum,False,True,False,False,119338890.0,0.5544717999996465
22,48,6,maximize-smallest-sum,False,True,True,False,204066045.0,0.7938137999999526
22,48,6,maximize-smallest-sum,True,False,False,False,230510326.0,0.7802576999997655
22,48,6,maximize-smallest-sum,True,False,True,False,289293388.0,1.7459173999995985
22,48,6,maximize-smallest-sum,True,True,False,False,110567932.0,2.144045000000005
22,48,6,maximize-smallest-sum,True,True,True,False,522149681.0,0.8420876000000135
22,48,7,minimize-largest-sum,False,False,False,False,193088097.0,18.253356000000167
22,48,7,minimize-largest-sum,False,False,True,False,174442916.0,21.06763520000004
22,48,7,minimize-largest-sum,False,True,False,False,150361442.0,0.3400044999998499
22,48,7,minimize-largest-sum,False,True,True,False,161856669.0,0.5443952000000536
22,48,7,minimize-largest-sum,True,False,False,False,86201227.0,0.2925571999999192
22,48,7,minimize-largest-sum,True,False,True,False,6291996.0,1.0162697000000662
22,48,7,minimize-largest-sum,True,True,False,False,40414952.0,1.4375946000000113
22,48,7,minimize-largest-sum,True,True,True,False,51050508.0,0.8739770999995926
22,48,7,maximize-smallest-sum,False,False,False,False,1482547220.0,18.340649100000064
22,48,7,maximize-smallest-sum,False,False,True,False,972969519.0,21.44774810000036
22,48,7,maximize-smallest-sum,False,True,False,False,1260571895.0,0.6545421999999235
22,48,7,maximize-smallest-sum,False,True,True,False,131135237.0,0.5311375999999655
22,48,7,maximize-smallest-sum,True,False,False,False,460313512.0,1.5726236000000426
22,48,7,maximize-smallest-sum,True,False,True,False,358283469.0,1.7520007999996778
22,48,7,maximize-smallest-sum,True,True,False,False,76839885.0,2.1383364000002985
22,48,7,maximize-smallest-sum,True,True,True,False,8115650.0,0.8068718999998055
22,48,8,minimize-largest-sum,False,False,False,False,8471477.0,18.55871819999993
22,48,8,minimize-largest-sum,False,False,True,False,194471994.0,21.49239540000008
22,48,8,minimize-largest-sum,False,True,False,False,319908638.0,0.2938053000002583
22,48,8,minimize-largest-sum,False,True,True,False,1105936853.0,0.885505799999919
22,48,8,minimize-largest-sum,True,False,False,False,252399764.0,0.99936149999985
22,48,8,minimize-largest-sum,True,False,True,False,549192006.0,0.678198699999939
22,48,8,minimize-largest-sum,True,True,False,False,35225916.0,0.5722799999998642
22,48,8,minimize-largest-sum,True,True,True,False,675128284.0,1.135994700000083
22,48,8,maximize-smallest-sum,False,False,False,False,381337260.0,18.47438739999961
22,48,8,maximize-smallest-sum,False,False,True,False,174039374.0,21.268681300000026
22,48,8,maximize-smallest-sum,False,True,False,False,492334239.0,0.4083596999998917
22,48,8,maximize-smallest-sum,False,True,True,False,252007989.0,0.617059799999879
22,48,8,maximize-smallest-sum,True,False,False,False,266703758.0,1.318887800000084
22,48,8,maximize-smallest-sum,True,False,True,False,415339863.0,1.6395496000000094
22,48,8,maximize-smallest-sum,True,True,False,False,133931279.0,1.588016499999867
22,48,8,maximize-smallest-sum,True,True,True,False,221906614.0,1.2393339000000196
22,48,9,minimize-largest-sum,False,False,False,False,836682.0,18.532532500000343
