numitems,bitsperitem,instance_id,objective,use_heuristic_2,use_heuristic_3,use_lower_bound,diff,runtime
14,32,8,minimize-largest-sum,False,True,False,318918.0,0.019917100000000687
14,32,8,minimize-largest-sum,False,True,True,1831115.0,0.02966769999999741
14,32,8,minimize-largest-sum,False,False,False,858852.0,0.21287860000000336
14,32,8,minimize-largest-sum,False,False,True,1721087.0,0.03208579999999728
14,32,8,minimize-largest-sum,True,True,False,2333944.0,0.0278513000000018
14,32,8,minimize-largest-sum,True,True,True,1964196.0,0.028539099999996154
14,32,8,minimize-largest-sum,True,False,False,2637166.0,0.016650400000003174
14,32,8,minimize-largest-sum,True,False,True,1254872.0,0.030824799999997765
14,32,8,maximize-smallest-sum,False,True,False,3611086.0,0.2265368000000052
14,32,8,maximize-smallest-sum,False,True,True,636480.0,0.028897000000000617
14,32,8,maximize-smallest-sum,False,False,False,1604365.0,0.21989030000000298
14,32,8,maximize-smallest-sum,False,False,True,1617059.0,0.024649199999998928
14,32,8,maximize-smallest-sum,True,True,False,3187911.0,0.015236000000001582
14,32,8,maximize-smallest-sum,True,True,True,354096.0,0.03617580000000231
14,32,8,maximize-smallest-sum,True,False,False,1222545.0,0.016337100000001215
14,32,8,maximize-smallest-sum,True,False,True,668224.0,0.010903100000000165
14,32,9,minimize-largest-sum,False,True,False,1342334.0,0.03056160000000574
14,32,9,minimize-largest-sum,False,True,True,1452724.0,0.16476729999999407
14,32,9,minimize-largest-sum,False,False,False,263607.0,0.23451080000000246
14,32,9,minimize-largest-sum,False,False,True,411962.0,0.010587899999997319
14,32,9,minimize-largest-sum,True,True,False,3302975.0,0.016641100000001074
14,32,9,minimize-largest-sum,True,True,True,697705.0,0.026517699999999422
14,32,9,minimize-largest-sum,True,False,False,1994654.0,0.01711209999999852
14,32,9,minimize-largest-sum,True,False,True,502634.0,0.010199499999998807
14,32,9,maximize-smallest-sum,False,True,False,2345073.0,0.24637849999999872
14,32,9,maximize-smallest-sum,False,True,True,567803.0,0.04103760000000278
14,32,9,maximize-smallest-sum,False,False,False,701263.0,0.23543240000000054
14,32,9,maximize-smallest-sum,False,False,True,364653.0,0.017151300000001868
14,32,9,maximize-smallest-sum,True,True,False,471515.0,0.014182800000000384
14,32,9,maximize-smallest-sum,True,True,True,1965746.0,0.019713700000004053
14,32,9,maximize-smallest-sum,True,False,False,2642010.0,0.006553599999996607
14,32,9,maximize-smallest-sum,True,False,True,7110786.0,0.015331400000000883
14,48,0,minimize-largest-sum,False,True,False,27082027043.0,0.026744399999998336
14,48,0,minimize-largest-sum,False,True,True,21551982796.0,0.04526760000000252
14,48,0,minimize-largest-sum,False,False,False,18391423683.0,0.213569200000002
14,48,0,minimize-largest-sum,False,False,True,218862526329.0,0.01407559999999819
14,48,0,minimize-largest-sum,True,True,False,25708894185.0,0.005486400000002334
14,48,0,minimize-largest-sum,True,True,True,92991700439.0,0.033452300000000434
14,48,0,minimize-largest-sum,True,False,False,83100564668.0,0.009548999999999808
14,48,0,minimize-largest-sum,True,False,True,5814161203.0,0.021865099999999416
14,48,0,maximize-smallest-sum,False,True,False,280381361877.0,0.20860060000000402
14,48,0,maximize-smallest-sum,False,True,True,5680456744.0,0.03319940000000088
14,48,0,maximize-smallest-sum,False,False,False,86923010279.0,0.21487290000000314
14,48,0,maximize-smallest-sum,False,False,True,11980646460.0,0.047460699999994915
14,48,0,maximize-smallest-sum,True,True,False,102124143458.0,0.019605899999994847
14,48,0,maximize-smallest-sum,True,True,True,203832619067.0,0.02930849999999907
14,48,0,maximize-smallest-sum,True,False,False,132813911341.0,0.013733599999994794
14,48,0,maximize-smallest-sum,True,False,True,29875869581.0,0.03195389999999776
14,48,1,minimize-largest-sum,False,True,False,30026675344.0,0.026764499999998748
14,48,1,minimize-largest-sum,False,True,True,235851111775.0,0.0475664000000009
14,48,1,minimize-largest-sum,False,False,False,26931517481.0,0.24040090000000447
14,48,1,minimize-largest-sum,False,False,True,367990313.0,0.015878199999995957
14,48,1,minimize-largest-sum,True,True,False,4890351799.0,0.01808820000000111
14,48,1,minimize-largest-sum,True,True,True,129078911680.0,0.018145100000005243
14,48,1,minimize-largest-sum,True,False,False,124981480461.0,0.016086600000001283
14,48,1,minimize-largest-sum,True,False,True,446764177.0,0.01896070000000094
14,48,1,maximize-smallest-sum,False,True,False,387646150429.0,0.21371029999999536
14,48,1,maximize-smallest-sum,False,True,True,38479885020.0,0.014514699999999436
14,48,1,maximize-smallest-sum,False,False,False,48298636590.0,0.22278949999999753
14,48,1,maximize-smallest-sum,False,False,True,50144579290.0,0.03758150000000171
14,48,1,maximize-smallest-sum,True,True,False,64544622106.0,0.011900799999999379
14,48,1,maximize-smallest-sum,True,True,True,140951628137.0,0.015146000000001436
14,48,1,maximize-smallest-sum,True,False,False,7468586680.0,0.008143500000002746
14,48,1,maximize-smallest-sum,True,False,True,106721769582.0,0.017310099999995998
14,48,2,minimize-largest-sum,False,True,False,15795042913.0,0.028294299999998884
14,48,2,minimize-largest-sum,False,True,True,80837866687.0,0.06125019999999637
14,48,2,minimize-largest-sum,False,False,False,112537252982.0,0.22958839999999725
14,48,2,minimize-largest-sum,False,False,True,427009662151.0,0.07671410000000378
14,48,2,minimize-largest-sum,True,True,False,66046425804.0,0.020808500000001118
14,48,2,minimize-largest-sum,True,True,True,6880680647.0,0.010994400000001292
14,48,2,minimize-largest-sum,True,False,False,89738898786.0,0.008390399999996134
14,48,2,minimize-largest-sum,True,False,True,11049131527.0,0.006490499999998178
14,48,2,maximize-smallest-sum,False,True,False,360058031628.0,0.23567220000000333
14,48,2,maximize-smallest-sum,False,True,True,41342978134.0,0.044611400000000856
14,48,2,maximize-smallest-sum,False,False,False,57335732878.0,0.24159009999999626
14,48,2,maximize-smallest-sum,False,False,True,25381972725.0,0.05353619999999637
14,48,2,maximize-smallest-sum,True,True,False,16705086965.0,0.013511900000004573
14,48,2,maximize-smallest-sum,True,True,True,245509179942.0,0.020792000000000144
14,48,2,maximize-smallest-sum,True,False,False,118711041641.0,0.019949099999998054
14,48,2,maximize-smallest-sum,True,False,True,36433039669.0,0.019027100000002406
14,48,3,minimize-largest-sum,False,True,False,23649063464.0,0.038906000000004326
14,48,3,minimize-largest-sum,False,True,True,2880405673.0,0.03170250000000152
14,48,3,minimize-largest-sum,False,False,False,33451000793.0,0.23363400000000212
14,48,3,minimize-largest-sum,False,False,True,219925314775.0,0.01845339999999851
14,48,3,minimize-largest-sum,True,True,False,62137008772.0,0.006402000000001351
14,48,3,minimize-largest-sum,True,True,True,53659648087.0,0.02652949999999521
14,48,3,minimize-largest-sum,True,False,False,16348150965.0,0.010041600000000983
14,48,3,minimize-largest-sum,True,False,True,227037732995.0,0.016464900000002558
14,48,3,maximize-smallest-sum,False,True,False,59751295836.0,0.23075010000000162
14,48,3,maximize-smallest-sum,False,True,True,62806897573.0,0.047298900000001254
14,48,3,maximize-smallest-sum,False,False,False,16829479068.0,0.21351890000000395
14,48,3,maximize-smallest-sum,False,False,True,8211051870.0,0.03229350000000153
14,48,3,maximize-smallest-sum,True,True,False,281334458946.0,0.018247199999997576
14,48,3,maximize-smallest-sum,True,True,True,99177878879.0,0.04066320000000445
14,48,3,maximize-smallest-sum,True,False,False,267278521800.0,0.015182600000002822
14,48,3,maximize-smallest-sum,True,False,True,51189147345.0,0.01609940000000165
14,48,4,minimize-largest-sum,False,True,False,177313331791.0,0.04656079999999463
14,48,4,minimize-largest-sum,False,True,True,32591353483.0,0.07678270000000254
14,48,4,minimize-largest-sum,False,False,False,4735388561.0,0.2529755999999992
14,48,4,minimize-largest-sum,False,False,True,223561663085.0,0.04483490000000501
14,48,4,minimize-largest-sum,True,True,False,152824185221.0,0.013258499999999174
14,48,4,minimize-largest-sum,True,True,True,22326948218.0,0.025451000000003887
14,48,4,minimize-largest-sum,True,False,False,37281041206.0,0.002331200000000422
14,48,4,minimize-largest-sum,True,False,True,110286922305.0,0.00483690000000081
14,48,4,maximize-smallest-sum,False,True,False,110673794816.0,0.23215480000000355
14,48,4,maximize-smallest-sum,False,True,True,411196388356.0,0.0323796999999999
14,48,4,maximize-smallest-sum,False,False,False,39255720129.0,0.23871669999999767
14,48,4,maximize-smallest-sum,False,False,True,21443029452.0,0.055345099999996705
14,48,4,maximize-smallest-sum,True,True,False,103744376315.0,0.010317100000001744
14,48,4,maximize-smallest-sum,True,True,True,91427114390.0,0.023725499999997623
14,48,4,maximize-smallest-sum,True,False,False,70473245432.0,0.011272800000000416
14,48,4,maximize-smallest-sum,True,False,True,26079369381.0,0.03377370000000468
14,48,5,minimize-largest-sum,False,True,False,47447615482.0,0.05092719999999673
14,48,5,minimize-largest-sum,False,True,True,26813889052.0,0.0391098999999997
14,48,5,minimize-largest-sum,False,False,False,429592889485.0,0.2237107999999992
14,48,5,minimize-largest-sum,False,False,True,60893686095.0,0.043966399999995076
14,48,5,minimize-largest-sum,True,True,False,3099629590.0,0.013167300000006321
14,48,5,minimize-largest-sum,True,True,True,182697577711.0,0.030049900000001628
14,48,5,minimize-largest-sum,True,False,False,263262596296.0,0.030256000000001393
14,48,5,minimize-largest-sum,True,False,True,41554585120.0,0.015379400000000487
14,48,5,maximize-smallest-sum,False,True,False,8193270178.0,0.2430182999999957
14,48,5,maximize-smallest-sum,False,True,True,199413973817.0,0.05159119999999717
14,48,5,maximize-smallest-sum,False,False,False,73326606933.0,0.2297803000000016
14,48,5,maximize-smallest-sum,False,False,True,90163303995.0,0.05495579999999478
14,48,5,maximize-smallest-sum,True,True,False,112633268098.0,0.0089644999999976
14,48,5,maximize-smallest-sum,True,True,True,283654934322.0,0.03698780000000568
14,48,5,maximize-smallest-sum,True,False,False,553867978193.0,0.036305999999996175
14,48,5,maximize-smallest-sum,True,False,True,45651592215.0,0.04507379999999728
14,48,6,minimize-largest-sum,False,True,False,105028163341.0,0.04930070000000342
14,48,6,minimize-largest-sum,False,True,True,35141178039.0,0.05591720000000322
14,48,6,minimize-largest-sum,False,False,False,185578097114.0,0.23803739999999607
14,48,6,minimize-largest-sum,False,False,True,200526769181.0,0.022872499999998297
14,48,6,minimize-largest-sum,True,True,False,136117670723.0,0.01724370000000164
14,48,6,minimize-largest-sum,True,True,True,91013272152.0,0.010691000000001338
14,48,6,minimize-largest-sum,True,False,False,1005182504345.0,0.011090099999996994
14,48,6,minimize-largest-sum,True,False,True,530033649931.0,0.026931900000001008
14,48,6,maximize-smallest-sum,False,True,False,153576060602.0,0.23767819999999773
14,48,6,maximize-smallest-sum,False,True,True,91378692096.0,0.013685699999996359
14,48,6,maximize-smallest-sum,False,False,False,58736822481.0,0.20839730000000145
14,48,6,maximize-smallest-sum,False,False,True,69890156971.0,0.019037900000000718
14,48,6,maximize-smallest-sum,True,True,False,217734300091.0,0.01294579999999712
14,48,6,maximize-smallest-sum,True,True,True,1032371288.0,0.01394069999999914
14,48,6,maximize-smallest-sum,True,False,False,16416260236.0,0.007541899999999657
14,48,6,maximize-smallest-sum,True,False,True,104563137224.0,0.028107699999999625
14,48,7,minimize-largest-sum,False,True,False,40795541512.0,0.03294549999999674
14,48,7,minimize-largest-sum,False,True,True,101551611300.0,0.025286099999995315
14,48,7,minimize-largest-sum,False,False,False,13899633754.0,0.26594289999999887
14,48,7,minimize-largest-sum,False,False,True,16426503862.0,0.021708200000006173
14,48,7,minimize-largest-sum,True,True,False,55192549760.0,0.017617699999995295
14,48,7,minimize-largest-sum,True,True,True,36358583262.0,0.01938970000000495
14,48,7,minimize-largest-sum,True,False,False,7256075763.0,0.010978899999997793
14,48,7,minimize-largest-sum,True,False,True,59286182966.0,0.008313200000003462
14,48,7,maximize-smallest-sum,False,True,False,340478913273.0,0.2523061999999996
14,48,7,maximize-smallest-sum,False,True,True,1499742120.0,0.032548200000000804
14,48,7,maximize-smallest-sum,False,False,False,69133859053.0,0.23030620000000113
14,48,7,maximize-smallest-sum,False,False,True,58135937073.0,0.03350049999999527
14,48,7,maximize-smallest-sum,True,True,False,137845040070.0,0.0135942
14,48,7,maximize-smallest-sum,True,True,True,392514923667.0,0.018215800000000115
14,48,7,maximize-smallest-sum,True,False,False,52955994152.0,0.01065630000000084
14,48,7,maximize-smallest-sum,True,False,True,98592877867.0,0.0268359000000018
14,48,8,minimize-largest-sum,False,True,False,278281993127.0,0.0674096999999989
14,48,8,minimize-largest-sum,False,True,True,88867761592.0,0.024197099999994975
14,48,8,minimize-largest-sum,False,False,False,89164730494.0,0.22150879999999518
14,48,8,minimize-largest-sum,False,False,True,349946464.0,0.026628500000001054
14,48,8,minimize-largest-sum,True,True,False,391194931619.0,0.010863700000001586
14,48,8,minimize-largest-sum,True,True,True,50590001822.0,0.017391699999997456
14,48,8,minimize-largest-sum,True,False,False,112063189586.0,0.024744399999995892
14,48,8,minimize-largest-sum,True,False,True,21977008500.0,0.04087889999999561
14,48,8,maximize-smallest-sum,False,True,False,171390384208.0,0.28477250000000254
14,48,8,maximize-smallest-sum,False,True,True,119088052211.0,0.02923460000000233
14,48,8,maximize-smallest-sum,False,False,False,20294235483.0,0.208319699999997
14,48,8,maximize-smallest-sum,False,False,True,55870676747.0,0.04160089999999883
14,48,8,maximize-smallest-sum,True,True,False,296663746549.0,0.013111700000003168
14,48,8,maximize-smallest-sum,True,True,True,79052747519.0,0.029994299999998475
14,48,8,maximize-smallest-sum,True,False,False,31657963757.0,0.007078400000004592
14,48,8,maximize-smallest-sum,True,False,True,150915927157.0,0.033956500000002166
14,48,9,minimize-largest-sum,False,True,False,43049184788.0,0.052853499999997666
14,48,9,minimize-largest-sum,False,True,True,82674562146.0,0.03826649999999887
14,48,9,minimize-largest-sum,False,False,False,92669015424.0,0.2562874999999991
14,48,9,minimize-largest-sum,False,False,True,7473784106.0,0.028181000000003564
14,48,9,minimize-largest-sum,True,True,False,33069302443.0,0.0076505999999980645
14,48,9,minimize-largest-sum,True,True,True,19057116394.0,0.027324499999998864
14,48,9,minimize-largest-sum,True,False,False,305904960984.0,0.0372442000000035
14,48,9,minimize-largest-sum,True,False,True,24731205890.0,0.008587899999994875
14,48,9,maximize-smallest-sum,False,True,False,63172701630.0,0.2265083000000061
14,48,9,maximize-smallest-sum,False,True,True,14753032436.0,0.049424700000002986
14,48,9,maximize-smallest-sum,False,False,False,37486534869.0,0.23005830000001026
14,48,9,maximize-smallest-sum,False,False,True,68798076580.0,0.012263700000005429
14,48,9,maximize-smallest-sum,True,True,False,61863692738.0,0.015881699999994225
14,48,9,maximize-smallest-sum,True,True,True,3957166339.0,0.025098100000008117
14,48,9,maximize-smallest-sum,True,False,False,1726855882.0,0.03233550000000207
14,48,9,maximize-smallest-sum,True,False,True,19709909263.0,0.02295069999999555
16,16,0,minimize-largest-sum,False,True,False,3.0,0.18748310000000856
16,16,0,minimize-largest-sum,False,True,True,7.0,0.11373170000000243
16,16,0,minimize-largest-sum,False,False,False,2.0,0.8599918999999971
16,16,0,minimize-largest-sum,False,False,True,8.0,0.0694071000000065
16,16,0,minimize-largest-sum,True,True,False,9.0,0.03080470000000446
16,16,0,minimize-largest-sum,True,True,True,12.0,0.07368099999999345
16,16,0,minimize-largest-sum,True,False,False,2.0,0.04577620000000593
16,16,0,minimize-largest-sum,True,False,True,3.0,0.027380899999997155
16,16,0,maximize-smallest-sum,False,True,False,18.0,0.8054862000000043
16,16,0,maximize-smallest-sum,False,True,True,7.0,0.08097930000000986
16,16,0,maximize-smallest-sum,False,False,False,30.0,0.7966642999999891
16,16,0,maximize-smallest-sum,False,False,True,16.0,0.0589810999999969
16,16,0,maximize-smallest-sum,True,True,False,3.0,0.03386740000000543
16,16,0,maximize-smallest-sum,True,True,True,11.0,0.0310151999999988
16,16,0,maximize-smallest-sum,True,False,False,29.0,0.06950899999999649
16,16,0,maximize-smallest-sum,True,False,True,2.0,0.12078069999999741
16,16,1,minimize-largest-sum,False,True,False,7.0,0.17301419999999723
16,16,1,minimize-largest-sum,False,True,True,1.0,0.11335699999999349
16,16,1,minimize-largest-sum,False,False,False,6.0,0.912847400000004
16,16,1,minimize-largest-sum,False,False,True,1.0,0.060806100000007746
16,16,1,minimize-largest-sum,True,True,False,1.0,0.023820499999999356
16,16,1,minimize-largest-sum,True,True,True,2.0,0.04873609999999928
16,16,1,minimize-largest-sum,True,False,False,1.0,0.0025653000000005477
16,16,1,minimize-largest-sum,True,False,True,3.0,0.03231789999999535
16,16,1,maximize-smallest-sum,False,True,False,11.0,0.872041799999991
16,16,1,maximize-smallest-sum,False,True,True,1.0,0.07052029999999831
16,16,1,maximize-smallest-sum,False,False,False,1.0,0.021858600000001616
16,16,1,maximize-smallest-sum,False,False,True,0.0,0.032825500000001284
16,16,1,maximize-smallest-sum,True,True,False,3.0,0.019561899999999355
16,16,1,maximize-smallest-sum,True,True,True,1.0,0.051372700000001714
16,16,1,maximize-smallest-sum,True,False,False,1.0,0.0029182999999903814
16,16,1,maximize-smallest-sum,True,False,True,12.0,0.04503540000000328
16,16,2,minimize-largest-sum,False,True,False,5.0,0.08993379999999718
16,16,2,minimize-largest-sum,False,True,True,10.0,0.05926959999999326
16,16,2,minimize-largest-sum,False,False,False,3.0,0.9185516999999948
16,16,2,minimize-largest-sum,False,False,True,12.0,0.07150199999999529
16,16,2,minimize-largest-sum,True,True,False,28.0,0.04450289999999768
16,16,2,minimize-largest-sum,True,True,True,5.0,0.03897349999999733
16,16,2,minimize-largest-sum,True,False,False,0.0,0.007333399999993162
16,16,2,minimize-largest-sum,True,False,True,2.0,0.08140089999999134
16,16,2,maximize-smallest-sum,False,True,False,3.0,1.0662027999999992
16,16,2,maximize-smallest-sum,False,True,True,1.0,0.07294909999998822
16,16,2,maximize-smallest-sum,False,False,False,3.0,1.1431705999999906
16,16,2,maximize-smallest-sum,False,False,True,1.0,0.09304969999999457
16,16,2,maximize-smallest-sum,True,True,False,3.0,0.036235600000011914
16,16,2,maximize-smallest-sum,True,True,True,0.0,0.03470419999999308
16,16,2,maximize-smallest-sum,True,False,False,1.0,0.0068227000000007365
16,16,2,maximize-smallest-sum,True,False,True,2.0,0.1644431999999938
16,16,3,minimize-largest-sum,False,True,False,7.0,0.17670600000001002
16,16,3,minimize-largest-sum,False,True,True,0.0,0.13370820000000094
16,16,3,minimize-largest-sum,False,False,False,7.0,1.0024709000000058
16,16,3,minimize-largest-sum,False,False,True,4.0,0.18347040000000447
16,16,3,minimize-largest-sum,True,True,False,0.0,0.012021799999999416
16,16,3,minimize-largest-sum,True,True,True,1.0,0.004419699999999693
16,16,3,minimize-largest-sum,True,False,False,19.0,0.06661880000000053
16,16,3,minimize-largest-sum,True,False,True,8.0,0.044183799999998996
16,16,3,maximize-smallest-sum,False,True,False,6.0,0.8820024999999987
16,16,3,maximize-smallest-sum,False,True,True,4.0,0.03716300000000672
16,16,3,maximize-smallest-sum,False,False,False,15.0,0.8505516000000028
16,16,3,maximize-smallest-sum,False,False,True,4.0,0.10458459999999548
16,16,3,maximize-smallest-sum,True,True,False,9.0,0.051352399999998966
16,16,3,maximize-smallest-sum,True,True,True,18.0,0.12816739999999527
16,16,3,maximize-smallest-sum,True,False,False,3.0,0.031653000000005704
16,16,3,maximize-smallest-sum,True,False,True,4.0,0.11432169999999076
16,16,4,minimize-largest-sum,False,True,False,2.0,0.059625400000001605
16,16,4,minimize-largest-sum,False,True,True,3.0,0.06440109999999777
16,16,4,minimize-largest-sum,False,False,False,21.0,0.8650859999999909
16,16,4,minimize-largest-sum,False,False,True,1.0,0.011562100000006126
16,16,4,minimize-largest-sum,True,True,False,2.0,0.05005239999999844
16,16,4,minimize-largest-sum,True,True,True,7.0,0.045879499999998075
16,16,4,minimize-largest-sum,True,False,False,2.0,0.051130299999996964
16,16,4,minimize-largest-sum,True,False,True,7.0,0.024493399999997223
16,16,4,maximize-smallest-sum,False,True,False,4.0,0.8600932999999884
16,16,4,maximize-smallest-sum,False,True,True,1.0,0.004199499999998579
16,16,4,maximize-smallest-sum,False,False,False,2.0,0.8482916999999901
16,16,4,maximize-smallest-sum,False,False,True,4.0,0.1219481999999914
16,16,4,maximize-smallest-sum,True,True,False,3.0,0.0491685000000075
16,16,4,maximize-smallest-sum,True,True,True,10.0,0.061660700000004454
16,16,4,maximize-smallest-sum,True,False,False,8.0,0.10171160000000157
16,16,4,maximize-smallest-sum,True,False,True,2.0,0.16286080000000425
16,16,5,minimize-largest-sum,False,True,False,7.0,0.0714710000000025
16,16,5,minimize-largest-sum,False,True,True,1.0,0.07305519999999888
16,16,5,minimize-largest-sum,False,False,False,12.0,0.9470652000000115
16,16,5,minimize-largest-sum,False,False,True,4.0,0.12213309999999922
16,16,5,minimize-largest-sum,True,True,False,0.0,0.012501299999996718
16,16,5,minimize-largest-sum,True,True,True,1.0,0.009237999999996305
16,16,5,minimize-largest-sum,True,False,False,6.0,0.05994799999999145
16,16,5,minimize-largest-sum,True,False,True,1.0,0.011550999999997202
16,16,5,maximize-smallest-sum,False,True,False,3.0,0.9058887999999996
16,16,5,maximize-smallest-sum,False,True,True,0.0,0.06104159999999581
16,16,5,maximize-smallest-sum,False,False,False,2.0,0.8338128999999981
16,16,5,maximize-smallest-sum,False,False,True,4.0,0.040410600000001295
16,16,5,maximize-smallest-sum,True,True,False,2.0,0.02799670000000276
16,16,5,maximize-smallest-sum,True,True,True,1.0,0.02831399999999462
16,16,5,maximize-smallest-sum,True,False,False,5.0,0.05715589999999793
16,16,5,maximize-smallest-sum,True,False,True,1.0,0.0028610999999898468
16,16,6,minimize-largest-sum,False,True,False,1.0,0.02340159999999969
16,16,6,minimize-largest-sum,False,True,True,1.0,0.1922806000000037
16,16,6,minimize-largest-sum,False,False,False,0.0,0.3321444000000042
16,16,6,minimize-largest-sum,False,False,True,6.0,0.15832470000000853
16,16,6,minimize-largest-sum,True,True,False,14.0,0.04573960000000454
16,16,6,minimize-largest-sum,True,True,True,2.0,0.06873030000001279
16,16,6,minimize-largest-sum,True,False,False,2.0,0.041117200000002185
16,16,6,minimize-largest-sum,True,False,True,4.0,0.030021099999999024
16,16,6,maximize-smallest-sum,False,True,False,21.0,1.0041068999999965
16,16,6,maximize-smallest-sum,False,True,True,5.0,0.08278930000000173
16,16,6,maximize-smallest-sum,False,False,False,10.0,1.095110500000004
16,16,6,maximize-smallest-sum,False,False,True,3.0,0.12830040000000054
16,16,6,maximize-smallest-sum,True,True,False,0.0,0.022557199999994282
16,16,6,maximize-smallest-sum,True,True,True,4.0,0.04978079999999352
16,16,6,maximize-smallest-sum,True,False,False,7.0,0.06569610000001092
16,16,6,maximize-smallest-sum,True,False,True,1.0,0.03838180000001046
16,16,7,minimize-largest-sum,False,True,False,3.0,0.14789940000000001
16,16,7,minimize-largest-sum,False,True,True,4.0,0.13820119999999747
16,16,7,minimize-largest-sum,False,False,False,4.0,0.8147524999999973
16,16,7,minimize-largest-sum,False,False,True,1.0,0.022593700000001604
16,16,7,minimize-largest-sum,True,True,False,2.0,0.009383200000002034
16,16,7,minimize-largest-sum,True,True,True,9.0,0.09905009999999947
16,16,7,minimize-largest-sum,True,False,False,11.0,0.026438999999996327
16,16,7,minimize-largest-sum,True,False,True,2.0,0.06577679999999475
16,16,7,maximize-smallest-sum,False,True,False,1.0,0.19899610000000223
16,16,7,maximize-smallest-sum,False,True,True,3.0,0.16474069999999585
16,16,7,maximize-smallest-sum,False,False,False,4.0,0.8148107999999894
16,16,7,maximize-smallest-sum,False,False,True,5.0,0.08092899999999759
16,16,7,maximize-smallest-sum,True,True,False,9.0,0.01622820000000047
16,16,7,maximize-smallest-sum,True,True,True,3.0,0.023447799999999575
16,16,7,maximize-smallest-sum,True,False,False,9.0,0.042399600000010196
16,16,7,maximize-smallest-sum,True,False,True,3.0,0.04218720000000076
16,16,8,minimize-largest-sum,False,True,False,14.0,0.17208180000000084
16,16,8,minimize-largest-sum,False,True,True,8.0,0.08208199999999977
16,16,8,minimize-largest-sum,False,False,False,6.0,0.8584844999999888
16,16,8,minimize-largest-sum,False,False,True,2.0,0.15461499999999262
16,16,8,minimize-largest-sum,True,True,False,26.0,0.026052399999997533
16,16,8,minimize-largest-sum,True,True,True,3.0,0.14236390000000654
16,16,8,minimize-largest-sum,True,False,False,0.0,0.0011439999999964812
16,16,8,minimize-largest-sum,True,False,True,0.0,0.07965110000000664
16,16,8,maximize-smallest-sum,False,True,False,6.0,1.0810914000000054
16,16,8,maximize-smallest-sum,False,True,True,41.0,0.13173989999999947
16,16,8,maximize-smallest-sum,False,False,False,1.0,0.2527878000000072
16,16,8,maximize-smallest-sum,False,False,True,10.0,0.10465390000000241
16,16,8,maximize-smallest-sum,True,True,False,2.0,0.07643230000000756
16,16,8,maximize-smallest-sum,True,True,True,2.0,0.1552798000000024
16,16,8,maximize-smallest-sum,True,False,False,10.0,0.045203099999994834
16,16,8,maximize-smallest-sum,True,False,True,6.0,0.04309709999999711
16,16,9,minimize-largest-sum,False,True,False,6.0,0.1574200000000019
16,16,9,minimize-largest-sum,False,True,True,9.0,0.13750439999999742
16,16,9,minimize-largest-sum,False,False,False,5.0,0.8426412999999968
16,16,9,minimize-largest-sum,False,False,True,1.0,0.06906029999998964
16,16,9,minimize-largest-sum,True,True,False,2.0,0.0353206000000057
16,16,9,minimize-largest-sum,True,True,True,6.0,0.05364700000001221
16,16,9,minimize-largest-sum,True,False,False,23.0,0.026233300000001236
16,16,9,minimize-largest-sum,True,False,True,3.0,0.09003100000001041
16,16,9,maximize-smallest-sum,False,True,False,14.0,0.8513142999999985
16,16,9,maximize-smallest-sum,False,True,True,0.0,0.039643499999996834
16,16,9,maximize-smallest-sum,False,False,False,0.0,0.5689537999999885
16,16,9,maximize-smallest-sum,False,False,True,10.0,0.15295559999999853
16,16,9,maximize-smallest-sum,True,True,False,2.0,0.05014409999999714
16,16,9,maximize-smallest-sum,True,True,True,1.0,0.011542400000010389
16,16,9,maximize-smallest-sum,True,False,False,11.0,0.030988500000006525
16,16,9,maximize-smallest-sum,True,False,True,1.0,0.03800640000000044
16,32,0,minimize-largest-sum,False,True,False,343169.0,0.060671900000002665
16,32,0,minimize-largest-sum,False,True,True,276894.0,0.12123760000000061
16,32,0,minimize-largest-sum,False,False,False,564958.0,1.2385723000000013
16,32,0,minimize-largest-sum,False,False,True,318609.0,0.15294600000000003
16,32,0,minimize-largest-sum,True,True,False,235062.0,0.04040909999999087
16,32,0,minimize-largest-sum,True,True,True,1000215.0,0.05573710000000176
16,32,0,minimize-largest-sum,True,False,False,346123.0,0.0290224999999964
16,32,0,minimize-largest-sum,True,False,True,459049.0,0.058262200000001485
16,32,0,maximize-smallest-sum,False,True,False,261818.0,0.8874127000000129
16,32,0,maximize-smallest-sum,False,True,True,248524.0,0.122621599999988
16,32,0,maximize-smallest-sum,False,False,False,304338.0,0.895366199999998
16,32,0,maximize-smallest-sum,False,False,True,65990.0,0.14351609999999937
16,32,0,maximize-smallest-sum,True,True,False,155061.0,0.02844279999999344
16,32,0,maximize-smallest-sum,True,True,True,660974.0,0.03273980000000165
16,32,0,maximize-smallest-sum,True,False,False,164543.0,0.04166040000001203
16,32,0,maximize-smallest-sum,True,False,True,200993.0,0.1925466
16,32,1,minimize-largest-sum,False,True,False,150869.0,0.1256030999999922
16,32,1,minimize-largest-sum,False,True,True,372938.0,0.30571760000000836
16,32,1,minimize-largest-sum,False,False,False,119330.0,0.8251325000000094
16,32,1,minimize-largest-sum,False,False,True,182416.0,0.07857219999999643
16,32,1,minimize-largest-sum,True,True,False,990033.0,0.05313979999999674
16,32,1,minimize-largest-sum,True,True,True,343347.0,0.03564000000000078
16,32,1,minimize-largest-sum,True,False,False,340554.0,0.022105299999992667
16,32,1,minimize-largest-sum,True,False,True,36906.0,0.0640101000000044
16,32,1,maximize-smallest-sum,False,True,False,741264.0,1.0014400000000023
