numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
20,16,2,minimize-largest-sum,False,False,True,False,0.0,0.799422600000014
20,16,2,minimize-largest-sum,False,True,False,False,1.0,0.02268179999998665
20,16,2,minimize-largest-sum,False,True,True,False,0.0,0.010429600000009032
20,16,2,minimize-largest-sum,True,False,False,False,0.0,0.05687719999997398
20,16,2,minimize-largest-sum,True,False,True,False,1.0,0.1348585000000071
20,16,2,minimize-largest-sum,True,True,False,False,1.0,0.00391890000003059
20,16,2,minimize-largest-sum,True,True,True,False,0.0,0.04505319999998392
20,16,2,maximize-smallest-sum,False,False,False,False,1.0,1.248376300000018
20,16,2,maximize-smallest-sum,False,False,True,False,1.0,0.40787240000003067
20,16,2,maximize-smallest-sum,False,True,False,False,0.0,0.0009345999999936794
20,16,2,maximize-smallest-sum,False,True,True,False,0.0,0.04957840000002989
20,16,2,maximize-smallest-sum,True,False,False,False,1.0,0.1991237999999953
20,16,2,maximize-smallest-sum,True,False,True,False,0.0,0.048552299999983006
20,16,2,maximize-smallest-sum,True,True,False,False,0.0,0.21157019999998283
20,16,2,maximize-smallest-sum,True,True,True,False,0.0,0.07150569999998879
20,16,3,minimize-largest-sum,False,False,False,False,0.0,0.32013949999998204
20,16,3,minimize-largest-sum,False,False,True,False,1.0,0.15666640000000598
20,16,3,minimize-largest-sum,False,True,False,False,1.0,0.017217900000048303
20,16,3,minimize-largest-sum,False,True,True,False,1.0,0.022484000000019932
20,16,3,minimize-largest-sum,True,False,False,False,0.0,0.022387400000013713
20,16,3,minimize-largest-sum,True,False,True,False,1.0,0.03150400000004083
20,16,3,minimize-largest-sum,True,True,False,False,1.0,0.08433320000000322
20,16,3,minimize-largest-sum,True,True,True,False,1.0,0.018909000000007836
20,16,3,maximize-smallest-sum,False,False,False,False,1.0,0.0899719000000232
20,16,3,maximize-smallest-sum,False,False,True,False,1.0,0.7029709999999909
20,16,3,maximize-smallest-sum,False,True,False,False,0.0,0.04641049999997904
20,16,3,maximize-smallest-sum,False,True,True,False,1.0,0.003044600000009723
20,16,3,maximize-smallest-sum,True,False,False,False,1.0,0.09396359999999504
20,16,3,maximize-smallest-sum,True,False,True,False,0.0,0.16754320000001144
20,16,3,maximize-smallest-sum,True,True,False,False,1.0,0.3319048999999836
20,16,3,maximize-smallest-sum,True,True,True,False,1.0,0.1038099999999531
20,16,4,minimize-largest-sum,False,False,False,False,1.0,0.40434079999999994
20,16,4,minimize-largest-sum,False,False,True,False,1.0,0.31633990000000267
20,16,4,minimize-largest-sum,False,True,False,False,0.0,0.009417100000007395
20,16,4,minimize-largest-sum,False,True,True,False,1.0,0.02670720000003257
20,16,4,minimize-largest-sum,True,False,False,False,2.0,0.35330749999997124
20,16,4,minimize-largest-sum,True,False,True,False,0.0,0.011858299999971678
20,16,4,minimize-largest-sum,True,True,False,False,1.0,0.026016800000036255
20,16,4,minimize-largest-sum,True,True,True,False,0.0,0.14871279999999842
20,16,4,maximize-smallest-sum,False,False,False,False,0.0,0.05762800000002244
20,16,4,maximize-smallest-sum,False,False,True,False,1.0,0.0196837999999957
20,16,4,maximize-smallest-sum,False,True,False,False,1.0,0.009056599999951231
20,16,4,maximize-smallest-sum,False,True,True,False,0.0,0.033528499999988526
20,16,4,maximize-smallest-sum,True,False,False,False,1.0,0.08256039999997711
20,16,4,maximize-smallest-sum,True,False,True,False,0.0,0.07047299999999268
20,16,4,maximize-smallest-sum,True,True,False,False,1.0,0.012039099999981318
20,16,4,maximize-smallest-sum,True,True,True,False,1.0,0.05779479999995374
20,16,5,minimize-largest-sum,False,False,False,False,0.0,0.7362848000000213
20,16,5,minimize-largest-sum,False,False,True,False,0.0,1.104177600000014
20,16,5,minimize-largest-sum,False,True,False,False,1.0,0.03761120000001483
20,16,5,minimize-largest-sum,False,True,True,False,0.0,0.029692099999977017
20,16,5,minimize-largest-sum,True,False,False,False,1.0,0.09736149999997679
20,16,5,minimize-largest-sum,True,False,True,False,0.0,0.1347220999999763
20,16,5,minimize-largest-sum,True,True,False,False,0.0,0.062363699999991695
20,16,5,minimize-largest-sum,True,True,True,False,0.0,0.02697169999999005
20,16,5,maximize-smallest-sum,False,False,False,False,1.0,1.154277900000011
20,16,5,maximize-smallest-sum,False,False,True,False,0.0,2.3886521000000016
20,16,5,maximize-smallest-sum,False,True,False,False,0.0,0.057978800000000774
20,16,5,maximize-smallest-sum,False,True,True,False,1.0,0.002648800000031315
20,16,5,maximize-smallest-sum,True,False,False,False,1.0,0.02503660000002128
20,16,5,maximize-smallest-sum,True,False,True,False,1.0,0.5600000000000023
20,16,5,maximize-smallest-sum,True,True,False,False,0.0,0.08234160000000657
20,16,5,maximize-smallest-sum,True,True,True,False,0.0,0.0161663999999746
20,16,6,minimize-largest-sum,False,False,False,False,0.0,0.5840480000000525
20,16,6,minimize-largest-sum,False,False,True,False,1.0,0.4827086000000236
20,16,6,minimize-largest-sum,False,True,False,False,0.0,0.005441499999960797
20,16,6,minimize-largest-sum,False,True,True,False,0.0,0.021640800000000127
20,16,6,minimize-largest-sum,True,False,False,False,0.0,0.7118039000000067
20,16,6,minimize-largest-sum,True,False,True,False,0.0,0.08853909999999132
20,16,6,minimize-largest-sum,True,True,False,False,1.0,0.07216410000000906
20,16,6,minimize-largest-sum,True,True,True,False,1.0,0.07123539999997774
20,16,6,maximize-smallest-sum,False,False,False,False,1.0,0.10768070000000307
20,16,6,maximize-smallest-sum,False,False,True,False,1.0,0.4943279999999959
20,16,6,maximize-smallest-sum,False,True,False,False,1.0,0.08193039999997609
20,16,6,maximize-smallest-sum,False,True,True,False,1.0,0.008330000000000837
20,16,6,maximize-smallest-sum,True,False,False,False,0.0,0.2554619999999659
20,16,6,maximize-smallest-sum,True,False,True,False,1.0,0.09707159999999249
20,16,6,maximize-smallest-sum,True,True,False,False,1.0,0.030777599999964877
20,16,6,maximize-smallest-sum,True,True,True,False,1.0,0.06732460000000628
20,16,7,minimize-largest-sum,False,False,False,False,0.0,2.5903370999999993
20,16,7,minimize-largest-sum,False,False,True,False,0.0,1.3870974999999817
20,16,7,minimize-largest-sum,False,True,False,False,1.0,0.0338877000000366
20,16,7,minimize-largest-sum,False,True,True,False,1.0,0.0025598000000286447
20,16,7,minimize-largest-sum,True,False,False,False,0.0,0.052619899999967856
20,16,7,minimize-largest-sum,True,False,True,False,2.0,0.08332120000000032
20,16,7,minimize-largest-sum,True,True,False,False,1.0,0.048076499999979205
20,16,7,minimize-largest-sum,True,True,True,False,1.0,0.09051699999997709
20,16,7,maximize-smallest-sum,False,False,False,False,2.0,4.548972600000013
20,16,7,maximize-smallest-sum,False,False,True,False,0.0,0.0037181000000146014
20,16,7,maximize-smallest-sum,False,True,False,False,1.0,0.06300949999996419
20,16,7,maximize-smallest-sum,False,True,True,False,1.0,0.008761100000015176
20,16,7,maximize-smallest-sum,True,False,False,False,0.0,0.4869032999999945
20,16,7,maximize-smallest-sum,True,False,True,False,1.0,0.11587420000000748
20,16,7,maximize-smallest-sum,True,True,False,False,1.0,0.1007364000000166
20,16,7,maximize-smallest-sum,True,True,True,False,1.0,0.07487570000000687
20,16,8,minimize-largest-sum,False,False,False,False,0.0,4.364349899999979
20,16,8,minimize-largest-sum,False,False,True,False,0.0,0.1000990999999658
20,16,8,minimize-largest-sum,False,True,False,False,1.0,0.08476299999995263
20,16,8,minimize-largest-sum,False,True,True,False,1.0,0.018662000000006174
20,16,8,minimize-largest-sum,True,False,False,False,0.0,0.0975336999999854
20,16,8,minimize-largest-sum,True,False,True,False,1.0,0.006682300000022678
20,16,8,minimize-largest-sum,True,True,False,False,0.0,0.032824399999981324
20,16,8,minimize-largest-sum,True,True,True,False,0.0,0.09975289999999859
20,16,8,maximize-smallest-sum,False,False,False,False,0.0,0.7786277999999811
20,16,8,maximize-smallest-sum,False,False,True,False,3.0,2.9960785999999757
20,16,8,maximize-smallest-sum,False,True,False,False,1.0,0.026104699999962122
20,16,8,maximize-smallest-sum,False,True,True,False,1.0,0.10395579999999427
20,16,8,maximize-smallest-sum,True,False,False,False,1.0,0.14936249999999518
20,16,8,maximize-smallest-sum,True,False,True,False,1.0,0.22778130000000374
20,16,8,maximize-smallest-sum,True,True,False,False,1.0,0.015073900000004414
20,16,8,maximize-smallest-sum,True,True,True,False,1.0,0.092608499999983
20,16,9,minimize-largest-sum,False,False,False,False,1.0,0.5149117000000274
20,16,9,minimize-largest-sum,False,False,True,False,1.0,1.4184022000000027
20,16,9,minimize-largest-sum,False,True,False,False,1.0,0.014488500000027216
20,16,9,minimize-largest-sum,False,True,True,False,1.0,0.014139700000043831
20,16,9,minimize-largest-sum,True,False,False,False,1.0,0.001371500000004744
20,16,9,minimize-largest-sum,True,False,True,False,0.0,0.06128639999997176
20,16,9,minimize-largest-sum,True,True,False,False,1.0,0.0025918999999703374
20,16,9,minimize-largest-sum,True,True,True,False,0.0,0.016732600000011644
20,16,9,maximize-smallest-sum,False,False,False,False,2.0,4.582397800000024
20,16,9,maximize-smallest-sum,False,False,True,False,2.0,2.7592836000000034
20,16,9,maximize-smallest-sum,False,True,False,False,0.0,0.059112099999993006
20,16,9,maximize-smallest-sum,False,True,True,False,0.0,0.10588839999996935
20,16,9,maximize-smallest-sum,True,False,False,False,1.0,0.0491041000000223
20,16,9,maximize-smallest-sum,True,False,True,False,0.0,0.08354909999997062
20,16,9,maximize-smallest-sum,True,True,False,False,0.0,0.09831890000003796
20,16,9,maximize-smallest-sum,True,True,True,False,0.0,0.09350950000003877
20,32,0,minimize-largest-sum,False,False,False,False,12003.0,4.473505200000034
20,32,0,minimize-largest-sum,False,False,True,False,87475.0,5.452944700000046
20,32,0,minimize-largest-sum,False,True,False,False,81095.0,0.1815199999999777
20,32,0,minimize-largest-sum,False,True,True,False,43875.0,0.1549501999999734
20,32,0,minimize-largest-sum,True,False,False,False,2869.0,0.37681559999998626
20,32,0,minimize-largest-sum,True,False,True,False,36056.0,0.24815849999998818
20,32,0,minimize-largest-sum,True,True,False,False,321.0,0.324817400000029
20,32,0,minimize-largest-sum,True,True,True,False,29792.0,0.17920760000004066
20,32,0,maximize-smallest-sum,False,False,False,False,22211.0,4.683665800000028
20,32,0,maximize-smallest-sum,False,False,True,False,3739.0,5.293747199999984
20,32,0,maximize-smallest-sum,False,True,False,False,13669.0,0.07388570000000527
20,32,0,maximize-smallest-sum,False,True,True,False,39287.0,0.34847800000000007
20,32,0,maximize-smallest-sum,True,False,False,False,1673.0,0.5757935999999972
20,32,0,maximize-smallest-sum,True,False,True,False,8614.0,0.8441517999999633
20,32,0,maximize-smallest-sum,True,True,False,False,22717.0,0.23656819999996515
20,32,0,maximize-smallest-sum,True,True,True,False,50445.0,0.19514929999996866
20,32,1,minimize-largest-sum,False,False,False,False,7186.0,4.624704300000019
20,32,1,minimize-largest-sum,False,False,True,False,31904.0,5.1873160999999754
20,32,1,minimize-largest-sum,False,True,False,False,60666.0,0.1728568999999993
20,32,1,minimize-largest-sum,False,True,True,False,1297.0,0.2844470000000001
20,32,1,minimize-largest-sum,True,False,False,False,51074.0,0.5318452999999863
20,32,1,minimize-largest-sum,True,False,True,False,25829.0,0.3205666999999721
20,32,1,minimize-largest-sum,True,True,False,False,66701.0,0.23606030000001965
20,32,1,minimize-largest-sum,True,True,True,False,49024.0,0.25888779999996814
20,32,1,maximize-smallest-sum,False,False,False,False,12718.0,4.5303495999999654
20,32,1,maximize-smallest-sum,False,False,True,False,2282.0,5.234020299999997
20,32,1,maximize-smallest-sum,False,True,False,False,19807.0,0.1934064999999805
20,32,1,maximize-smallest-sum,False,True,True,False,15831.0,0.2267044000000169
20,32,1,maximize-smallest-sum,True,False,False,False,174.0,0.8728719999999726
20,32,1,maximize-smallest-sum,True,False,True,False,28739.0,0.639059599999996
20,32,1,maximize-smallest-sum,True,True,False,False,16298.0,0.2664158000000043
20,32,1,maximize-smallest-sum,True,True,True,False,8797.0,0.334857100000022
20,32,2,minimize-largest-sum,False,False,False,False,146579.0,4.556018199999983
20,32,2,minimize-largest-sum,False,False,True,False,2728.0,5.36149439999997
20,32,2,minimize-largest-sum,False,True,False,False,68090.0,0.2695527999999854
20,32,2,minimize-largest-sum,False,True,True,False,28782.0,0.09491229999997586
20,32,2,minimize-largest-sum,True,False,False,False,59488.0,0.3622134000000301
20,32,2,minimize-largest-sum,True,False,True,False,44834.0,0.1901917999999796
20,32,2,minimize-largest-sum,True,True,False,False,47891.0,0.5205372000000352
20,32,2,minimize-largest-sum,True,True,True,False,6274.0,0.32062789999997676
20,32,2,maximize-smallest-sum,False,False,False,False,36470.0,4.485630600000036
20,32,2,maximize-smallest-sum,False,False,True,False,62056.0,5.346083800000031
20,32,2,maximize-smallest-sum,False,True,False,False,8398.0,0.0702253999999698
20,32,2,maximize-smallest-sum,False,True,True,False,1596.0,0.16933599999998705
20,32,2,maximize-smallest-sum,True,False,False,False,11114.0,0.3858103000000028
20,32,2,maximize-smallest-sum,True,False,True,False,33112.0,0.8730221000000142
20,32,2,maximize-smallest-sum,True,True,False,False,8341.0,0.37339750000001004
20,32,2,maximize-smallest-sum,True,True,True,False,7542.0,0.11970800000000281
20,32,3,minimize-largest-sum,False,False,False,False,17626.0,4.439793699999996
20,32,3,minimize-largest-sum,False,False,True,False,2091.0,5.209828800000025
20,32,3,minimize-largest-sum,False,True,False,False,83435.0,0.18654539999999997
20,32,3,minimize-largest-sum,False,True,True,False,31404.0,0.1350871000000211
20,32,3,minimize-largest-sum,True,False,False,False,30703.0,0.4009423000000538
20,32,3,minimize-largest-sum,True,False,True,False,10997.0,0.23144770000004655
20,32,3,minimize-largest-sum,True,True,False,False,60366.0,0.24386440000000675
20,32,3,minimize-largest-sum,True,True,True,False,3020.0,0.2780731000000287
20,32,3,maximize-smallest-sum,False,False,False,False,16976.0,4.500554099999988
20,32,3,maximize-smallest-sum,False,False,True,False,5735.0,5.290848100000005
20,32,3,maximize-smallest-sum,False,True,False,False,51017.0,0.22444960000001402
20,32,3,maximize-smallest-sum,False,True,True,False,16728.0,0.12340360000001738
20,32,3,maximize-smallest-sum,True,False,False,False,22384.0,0.5416670999999837
20,32,3,maximize-smallest-sum,True,False,True,False,7562.0,0.44147230000004356
20,32,3,maximize-smallest-sum,True,True,False,False,6175.0,0.4507771999999477
20,32,3,maximize-smallest-sum,True,True,True,False,49007.0,0.4788000000000352
20,32,4,minimize-largest-sum,False,False,False,False,48700.0,4.616032599999983
20,32,4,minimize-largest-sum,False,False,True,False,49603.0,5.553208199999972
20,32,4,minimize-largest-sum,False,True,False,False,32824.0,0.15221299999996063
20,32,4,minimize-largest-sum,False,True,True,False,15912.0,0.21905569999995578
20,32,4,minimize-largest-sum,True,False,False,False,50512.0,0.7743011000000024
20,32,4,minimize-largest-sum,True,False,True,False,15504.0,0.1793835999999942
20,32,4,minimize-largest-sum,True,True,False,False,66536.0,0.12015130000003182
20,32,4,minimize-largest-sum,True,True,True,False,44763.0,0.309714299999996
20,32,4,maximize-smallest-sum,False,False,False,False,33373.0,4.879150799999991
20,32,4,maximize-smallest-sum,False,False,True,False,14916.0,5.4512609000000225
20,32,4,maximize-smallest-sum,False,True,False,False,5109.0,0.13011170000004313
20,32,4,maximize-smallest-sum,False,True,True,False,5049.0,0.15434370000002673
20,32,4,maximize-smallest-sum,True,False,False,False,2740.0,0.3581150999999636
20,32,4,maximize-smallest-sum,True,False,True,False,26897.0,1.1084396999999626
20,32,4,maximize-smallest-sum,True,True,False,False,7779.0,0.19650310000002946
20,32,4,maximize-smallest-sum,True,True,True,False,27218.0,0.29307059999996454
20,32,5,minimize-largest-sum,False,False,False,False,10792.0,4.517015700000002
20,32,5,minimize-largest-sum,False,False,True,False,36971.0,5.557230899999979
20,32,5,minimize-largest-sum,False,True,False,False,8655.0,0.057403899999997066
20,32,5,minimize-largest-sum,False,True,True,False,2832.0,0.13914520000002994
20,32,5,minimize-largest-sum,True,False,False,False,23815.0,0.3267745999999647
20,32,5,minimize-largest-sum,True,False,True,False,44469.0,0.29930830000000697
20,32,5,minimize-largest-sum,True,True,False,False,24086.0,0.23680989999996882
20,32,5,minimize-largest-sum,True,True,True,False,5837.0,0.2481751999999915
20,32,5,maximize-smallest-sum,False,False,False,False,32705.0,4.354328900000041
20,32,5,maximize-smallest-sum,False,False,True,False,12674.0,5.224025799999993
20,32,5,maximize-smallest-sum,False,True,False,False,28385.0,0.3751800000000003
20,32,5,maximize-smallest-sum,False,True,True,False,54200.0,0.12639760000001843
20,32,5,maximize-smallest-sum,True,False,False,False,47.0,0.40397799999999506
20,32,5,maximize-smallest-sum,True,False,True,False,7835.0,0.5005462999999963
20,32,5,maximize-smallest-sum,True,True,False,False,9235.0,0.2201370999999881
20,32,5,maximize-smallest-sum,True,True,True,False,14774.0,0.9214203000000225
20,32,6,minimize-largest-sum,False,False,False,False,11143.0,4.722139700000014
20,32,6,minimize-largest-sum,False,False,True,False,40823.0,5.261102999999991
20,32,6,minimize-largest-sum,False,True,False,False,52114.0,0.14774270000003753
20,32,6,minimize-largest-sum,False,True,True,False,28448.0,0.19905770000002576
20,32,6,minimize-largest-sum,True,False,False,False,42899.0,0.23180500000000848
20,32,6,minimize-largest-sum,True,False,True,False,35419.0,0.22449670000003152
20,32,6,minimize-largest-sum,True,True,False,False,55451.0,0.2598280999999929
20,32,6,minimize-largest-sum,True,True,True,False,5683.0,0.27713970000002064
20,32,6,maximize-smallest-sum,False,False,False,False,93069.0,4.425109899999995
20,32,6,maximize-smallest-sum,False,False,True,False,11806.0,5.1711521999999945
20,32,6,maximize-smallest-sum,False,True,False,False,4873.0,0.02567090000002281
20,32,6,maximize-smallest-sum,False,True,True,False,59775.0,0.18424429999998893
20,32,6,maximize-smallest-sum,True,False,False,False,53938.0,0.40178120000001627
20,32,6,maximize-smallest-sum,True,False,True,False,11399.0,0.5200207999999975
20,32,6,maximize-smallest-sum,True,True,False,False,75378.0,0.14961279999999988
20,32,6,maximize-smallest-sum,True,True,True,False,13553.0,0.4602304000000004
20,32,7,minimize-largest-sum,False,False,False,False,28971.0,4.497073599999965
20,32,7,minimize-largest-sum,False,False,True,False,1363.0,5.160472400000003
20,32,7,minimize-largest-sum,False,True,False,False,13285.0,0.12831369999997833
20,32,7,minimize-largest-sum,False,True,True,False,23767.0,0.24709229999996296
20,32,7,minimize-largest-sum,True,False,False,False,128.0,0.17751989999999296
20,32,7,minimize-largest-sum,True,False,True,False,18991.0,0.41934119999996256
20,32,7,minimize-largest-sum,True,True,False,False,5952.0,0.23908410000001368
20,32,7,minimize-largest-sum,True,True,True,False,83890.0,0.2703784999999925
20,32,7,maximize-smallest-sum,False,False,False,False,23731.0,4.4198142999999845
20,32,7,maximize-smallest-sum,False,False,True,False,7391.0,5.03652900000003
20,32,7,maximize-smallest-sum,False,True,False,False,7992.0,0.15545649999995703
20,32,7,maximize-smallest-sum,False,True,True,False,11853.0,0.1617782999999804
20,32,7,maximize-smallest-sum,True,False,False,False,19951.0,0.5199009000000387
20,32,7,maximize-smallest-sum,True,False,True,False,60300.0,0.5063077000000931
20,32,7,maximize-smallest-sum,True,True,False,False,70838.0,0.3197528999999122
20,32,7,maximize-smallest-sum,True,True,True,False,12353.0,0.6805696999999782
20,32,8,minimize-largest-sum,False,False,False,False,112953.0,4.610542199999941
20,32,8,minimize-largest-sum,False,False,True,False,2720.0,5.320998300000042
20,32,8,minimize-largest-sum,False,True,False,False,1815.0,0.1259012000000439
20,32,8,minimize-largest-sum,False,True,True,False,2805.0,0.18793040000002748
20,32,8,minimize-largest-sum,True,False,False,False,17111.0,0.6191729999999325
20,32,8,minimize-largest-sum,True,False,True,False,1457.0,0.412198500000045
20,32,8,minimize-largest-sum,True,True,False,False,20463.0,0.16134200000010424
20,32,8,minimize-largest-sum,True,True,True,False,8974.0,0.472186699999952
20,32,8,maximize-smallest-sum,False,False,False,False,59579.0,4.6373651999999765
20,32,8,maximize-smallest-sum,False,False,True,False,2712.0,5.460802199999989
20,32,8,maximize-smallest-sum,False,True,False,False,28825.0,0.28743069999995896
20,32,8,maximize-smallest-sum,False,True,True,False,44612.0,0.1909325000000308
20,32,8,maximize-smallest-sum,True,False,False,False,17786.0,0.3363647999999557
20,32,8,maximize-smallest-sum,True,False,True,False,6604.0,1.040670099999943
20,32,8,maximize-smallest-sum,True,True,False,False,3952.0,0.8434321999999383
20,32,8,maximize-smallest-sum,True,True,True,False,61063.0,0.6544493999999759
20,32,9,minimize-largest-sum,False,False,False,False,39429.0,4.9817509000000655
20,32,9,minimize-largest-sum,False,False,True,False,5794.0,5.27844360000006
20,32,9,minimize-largest-sum,False,True,False,False,85221.0,0.08232680000003256
20,32,9,minimize-largest-sum,False,True,True,False,65990.0,0.08522689999995237
20,32,9,minimize-largest-sum,True,False,False,False,1617.0,0.5164544000000433
20,32,9,minimize-largest-sum,True,False,True,False,8178.0,0.13694550000002437
20,32,9,minimize-largest-sum,True,True,False,False,7463.0,0.16104970000003505
20,32,9,minimize-largest-sum,True,True,True,False,12796.0,0.28443800000002284
20,32,9,maximize-smallest-sum,False,False,False,False,20983.0,4.366102899999987
20,32,9,maximize-smallest-sum,False,False,True,False,40813.0,5.133400499999993
20,32,9,maximize-smallest-sum,False,True,False,False,12017.0,0.13175649999993766
20,32,9,maximize-smallest-sum,False,True,True,False,2103.0,0.11559619999991355
20,32,9,maximize-smallest-sum,True,False,False,False,13354.0,0.539060799999902
20,32,9,maximize-smallest-sum,True,False,True,False,6604.0,0.3007127999999284
20,32,9,maximize-smallest-sum,True,True,False,False,2880.0,0.24139239999999518
20,32,9,maximize-smallest-sum,True,True,True,False,118028.0,0.27165419999994356
20,48,0,minimize-largest-sum,False,False,False,False,397339137.0,4.379093399999988
20,48,0,minimize-largest-sum,False,False,True,False,1943027951.0,5.227312600000005
20,48,0,minimize-largest-sum,False,True,False,False,1334302171.0,0.1962909999999738
20,48,0,minimize-largest-sum,False,True,True,False,133950044.0,0.12840909999999894
20,48,0,minimize-largest-sum,True,False,False,False,1909568148.0,0.5484224000000495
20,48,0,minimize-largest-sum,True,False,True,False,5549480563.0,0.6035077999999885
20,48,0,minimize-largest-sum,True,True,False,False,576657705.0,0.18759020000004512
20,48,0,minimize-largest-sum,True,True,True,False,2052986657.0,0.12280499999997119
20,48,0,maximize-smallest-sum,False,False,False,False,2539945233.0,4.429230200000006
20,48,0,maximize-smallest-sum,False,False,True,False,7893100226.0,5.193768900000009
20,48,0,maximize-smallest-sum,False,True,False,False,2481037964.0,0.07364799999993465
20,48,0,maximize-smallest-sum,False,True,True,False,1490888960.0,0.4542623999999478
20,48,0,maximize-smallest-sum,True,False,False,False,154754582.0,0.3462261000000808
20,48,0,maximize-smallest-sum,True,False,True,False,590062734.0,0.4502128999999968
20,48,0,maximize-smallest-sum,True,True,False,False,1354116269.0,0.4684081000000333
20,48,0,maximize-smallest-sum,True,True,True,False,1362667635.0,0.32248570000001564
20,48,1,minimize-largest-sum,False,False,False,False,3786544011.0,4.374476400000049
20,48,1,minimize-largest-sum,False,False,True,False,1499218553.0,5.200696799999946
20,48,1,minimize-largest-sum,False,True,False,False,417989642.0,0.12530609999998887
20,48,1,minimize-largest-sum,False,True,True,False,2937287347.0,0.3001586999999972
20,48,1,minimize-largest-sum,True,False,False,False,3058887107.0,0.46945530000004965
20,48,1,minimize-largest-sum,True,False,True,False,81885956.0,0.45454530000006343
20,48,1,minimize-largest-sum,True,True,False,False,95849360.0,0.5644889000000148
20,48,1,minimize-largest-sum,True,True,True,False,1877864827.0,0.4137456999999358
20,48,1,maximize-smallest-sum,False,False,False,False,2007927852.0,4.404202800000007
20,48,1,maximize-smallest-sum,False,False,True,False,47281287.0,5.1516116999999895
20,48,1,maximize-smallest-sum,False,True,False,False,2799666538.0,0.22969990000001417
20,48,1,maximize-smallest-sum,False,True,True,False,371709418.0,0.16395860000000084
20,48,1,maximize-smallest-sum,True,False,False,False,26306296.0,0.3009614000000056
20,48,1,maximize-smallest-sum,True,False,True,False,2202480560.0,0.632196399999998
20,48,1,maximize-smallest-sum,True,True,False,False,1702694197.0,0.3534919000001082
20,48,1,maximize-smallest-sum,True,True,True,False,950381767.0,0.39113209999993614
20,48,2,minimize-largest-sum,False,False,False,False,1508921951.0,4.596973299999945
20,48,2,minimize-largest-sum,False,False,True,False,416530958.0,5.486450600000012
20,48,2,minimize-largest-sum,False,True,False,False,612290766.0,0.17086289999997462
20,48,2,minimize-largest-sum,False,True,True,False,888691312.0,0.1966622999999572
20,48,2,minimize-largest-sum,True,False,False,False,986665494.0,0.6264701000000059
20,48,2,minimize-largest-sum,True,False,True,False,618421502.0,0.6656257000000778
20,48,2,minimize-largest-sum,True,True,False,False,78332597.0,0.4755854999999656
20,48,2,minimize-largest-sum,True,True,True,False,6235260720.0,0.24870959999998377
20,48,2,maximize-smallest-sum,False,False,False,False,9351172.0,4.497969399999988
20,48,2,maximize-smallest-sum,False,False,True,False,885043646.0,5.420839600000022
20,48,2,maximize-smallest-sum,False,True,False,False,188567393.0,0.14788929999997436
20,48,2,maximize-smallest-sum,False,True,True,False,819906314.0,0.18475369999998748
20,48,2,maximize-smallest-sum,True,False,False,False,2488179890.0,0.816647200000034
20,48,2,maximize-smallest-sum,True,False,True,False,942815361.0,0.8770959000000857
20,48,2,maximize-smallest-sum,True,True,False,False,354452736.0,0.22606729999995423
20,48,2,maximize-smallest-sum,True,True,True,False,1817344605.0,0.2541677000000391
20,48,3,minimize-largest-sum,False,False,False,False,5254166043.0,4.620315500000061
20,48,3,minimize-largest-sum,False,False,True,False,1529328769.0,5.348077999999987
20,48,3,minimize-largest-sum,False,True,False,False,4217441293.0,0.060484500000029584
20,48,3,minimize-largest-sum,False,True,True,False,2010502271.0,0.03695550000009007
20,48,3,minimize-largest-sum,True,False,False,False,3625785360.0,0.2000858999999764
20,48,3,minimize-largest-sum,True,False,True,False,164180116.0,0.49344089999999596
20,48,3,minimize-largest-sum,True,True,False,False,3806771273.0,0.19764149999991787
20,48,3,minimize-largest-sum,True,True,True,False,627959239.0,0.301181100000008
20,48,3,maximize-smallest-sum,False,False,False,False,2394235624.0,4.400664799999959
20,48,3,maximize-smallest-sum,False,False,True,False,1833048136.0,5.188242199999991
20,48,3,maximize-smallest-sum,False,True,False,False,3971255890.0,0.10337079999999332
20,48,3,maximize-smallest-sum,False,True,True,False,405640879.0,0.3333750000000464
20,48,3,maximize-smallest-sum,True,False,False,False,1050240251.0,0.3124537999999575
20,48,3,maximize-smallest-sum,True,False,True,False,1456252623.0,0.4019007999999076
20,48,3,maximize-smallest-sum,True,True,False,False,633960662.0,0.27995910000004187
20,48,3,maximize-smallest-sum,True,True,True,False,562497009.0,0.4298863999999867
20,48,4,minimize-largest-sum,False,False,False,False,2621789790.0,4.5858124999999745
20,48,4,minimize-largest-sum,False,False,True,False,308500257.0,5.169100100000037
20,48,4,minimize-largest-sum,False,True,False,False,7879358.0,0.22191290000000663
20,48,4,minimize-largest-sum,False,True,True,False,643064743.0,0.07124670000007427
20,48,4,minimize-largest-sum,True,False,False,False,2183318308.0,0.8568717000000561
20,48,4,minimize-largest-sum,True,False,True,False,1543062574.0,0.5430238000000145
20,48,4,minimize-largest-sum,True,True,False,False,549740335.0,0.23461840000004486
20,48,4,minimize-largest-sum,True,True,True,False,801230044.0,0.26053109999998014
20,48,4,maximize-smallest-sum,False,False,False,False,8757828534.0,4.605107100000055
20,48,4,maximize-smallest-sum,False,False,True,False,2231497996.0,5.556710400000043
20,48,4,maximize-smallest-sum,False,True,False,False,959740940.0,0.10063910000008036
20,48,4,maximize-smallest-sum,False,True,True,False,1491220121.0,0.07385080000005928
20,48,4,maximize-smallest-sum,True,False,False,False,826479027.0,0.1864739999999756
